Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr1	191545628	191546408	1	780	0	0	108.875	0.139583	60.3093	0.0773196	0	108.875	5.64684	0.00723954	13.1443	0.0168517
chr1	191617933	191618736	1	803	41.6489	0.0518666	321.495	0.400367	110.951	0.138171	41.6489	321.495	12.2421	0.0152455	57.5664	0.0716892
chr1	192191768	192192633	1	865	105.738	0.12224	83.1414	0.0961173	123.194	0.142421	105.738	83.1414	5.48634	0.00634259	18.0375	0.0208526
chr1	192747751	192748147	1	396	0	0	68.3065	0.172491	0	0	0	68.3065	0.642018	0.00162126	14.3916	0.0363424
chr1	193130455	193131768	1	1313	253.719	0.193236	19.7926	0.0150743	0	0	253.719	19.7926	15.2115	0.0115853	6.71608	0.00511506
chr1	194272495	194273290	1	795	215.154	0.270634	70.3447	0.0884839	0	0	215.154	70.3447	4.08557	0.00513908	6.71608	0.0084479
chr1	194450103	194451362	1	1259	75.3957	0.0598854	0	0	0	0	75.3957	0	2.84531	0.00225998	0	0
chr1	195540603	195541278	1	675	0	0	0	0	0	0	0	0	2.33461	0.00345868	0	0
chr1	195959504	195960275	1	771	114.826	0.148931	0	0	61.9338	0.0803291	114.826	0	9.88562	0.0128218	10.0741	0.0130663
chr1	197421901	197423394	1	1493	132.607	0.088819	435.896	0.29196	256.121	0.171548	132.607	435.896	16.4663	0.011029	24.1779	0.0161942
chr1	197962153	197963372	1	1219	172.986	0.141908	500.263	0.410388	66.9595	0.0549299	172.986	500.263	10.9946	0.00901933	56.3192	0.0462011
chr1	198810721	198811468	1	747	51.6342	0.0691221	144.617	0.193597	88.0218	0.117834	51.6342	144.617	3.34141	0.00447311	11.7052	0.0156696
chr1	199447548	199448268	1	720	20.2446	0.0281175	16.8242	0.023367	115.541	0.160473	20.2446	16.8242	5.46445	0.00758951	0	0
chr1	201850728	201851200	1	472	339.451	0.719175	67.9289	0.143917	31.125	0.0659429	339.451	67.9289	20.8875	0.0442532	21.7793	0.0461426
chr1	202173383	202174629	1	1246	295.128	0.23686	589.34	0.472986	77.7144	0.0623711	295.128	589.34	16.0797	0.012905	42.5032	0.0341117
chr1	202593586	202594755	1	1169	400.682	0.342756	637.434	0.545282	74.9613	0.0641243	400.682	637.434	193.474	0.165504	118.491	0.101361
chr1	203276889	203277731	1	842	4282.13	5.08567	252.729	0.300153	23100.8	27.4356	4282.13	252.729	51.3761	0.0610167	22.4509	0.0266638
chr1	203278253	203279582	1	1329	3786.33	2.849	250.979	0.188848	4012.91	3.01949	3786.33	250.979	121.918	0.0917366	216.833	0.163155
chr1	204164300	204164857	1	557	310.641	0.557704	534.774	0.960097	173.835	0.312091	310.641	534.774	4.07828	0.00732186	7.67552	0.0137801
chr1	206321087	206321881	1	794	23.2981	0.0293427	653.615	0.823193	0	0	23.2981	653.615	4.14394	0.00521906	9.40251	0.011842
chr1	206696484	206698169	1	1685	302.503	0.179527	134.755	0.0799731	91.8216	0.0544935	302.503	134.755	13.0446	0.00774163	28.7832	0.017082
chr1	206757553	206758671	1	1118	7517.5	6.72406	214.373	0.191747	108.244	0.0968197	7517.5	214.373	108.997	0.0974931	52.6733	0.0471138
chr1	206758858	206759642	1	784	3448.43	4.3985	165.363	0.210923	83.3614	0.106328	3448.43	165.363	31.5684	0.0402658	13.624	0.0173776
chr1	207688273	207688826	1	553	374.097	0.676487	208.524	0.377078	0	0	374.097	208.524	16.2037	0.0293014	8.25118	0.0149208
chr1	209420557	209421119	1	562	0	0	0	0	18.6027	0.0331009	0	0	7.07679	0.0125921	21.2036	0.0377289
chr1	209940226	209941579	1	1353	3489.07	2.57876	319.158	0.235889	4386.97	3.2424	3489.07	319.158	64.4937	0.0476672	108.417	0.0801306
chr1	209942198	209945843	1	3645	6632.84	1.81971	1623.91	0.445518	52380	14.3704	6632.84	1623.91	584.062	0.160236	502.603	0.137888
chr1	209948774	209950837	1	2063	12100.6	5.86555	595.571	0.288692	558.221	0.270587	12100.6	595.571	98.0391	0.0475226	83.0875	0.0402751
chr1	209951215	209953048	1	1833	8883.3	4.84632	409.278	0.223283	529.994	0.28914	8883.3	409.278	41.7239	0.0227626	48.9314	0.0266947
chr1	215007239	215007828	1	589	0	0	237.795	0.403727	0	0	0	237.795	2.75776	0.00468211	8.10727	0.0137645
chr1	215382461	215383795	1	1334	171.241	0.128366	10.8863	0.00816061	238.186	0.17855	171.241	10.8863	10.3452	0.00775505	21.1077	0.0158229
chr1	217397609	217398139	1	530	221.488	0.417902	114.001	0.215096	129.398	0.244147	221.488	114.001	6.30346	0.0118933	13.4322	0.0253437
chr1	220133426	220134596	1	1170	62.5955	0.0535004	361.504	0.308978	60.3872	0.051613	62.5955	361.504	5.82924	0.00498225	14.8713	0.0127105
chr1	222311108	222312557	1	1449	87.0344	0.0600651	0	0	88.3655	0.0609838	87.0344	0	7.29567	0.00503497	87.3091	0.0602547
chr1	223109682	223110804	1	1122	157.228	0.140132	155.055	0.138195	0	0	157.228	155.055	8.70373	0.00775733	20.1003	0.0179147
chr1	223551673	223552276	1	603	136.482	0.226338	137.26	0.227628	115.677	0.191836	136.482	137.26	3.84482	0.00637614	21.1077	0.0350045
chr1	224124555	224125893	1	1338	0	0	0	0	0	0	0	0	2.1887	0.0016358	15.351	0.0114731
chr1	224199417	224204305	1	4888	2141.08	0.438028	1724.33	0.352769	1228.51	0.251331	2141.08	1724.33	110.281	0.0225616	191.696	0.0392177
chr1	227029487	227030049	1	562	23.906	0.0425373	433.98	0.772206	60.4492	0.107561	23.906	433.98	4.99023	0.00887942	20.4361	0.0363631
chr1	228683195	228684364	1	1169	4452.18	3.80854	345.095	0.295206	554.723	0.474528	4452.18	345.095	29.759	0.0254568	39.8168	0.0340605
chr1	228742938	228783048	1	40110	600.07	0.0149606	1831.56	0.0456633	14570.8	0.363271	600.07	1831.56	1142.28	0.0284787	945.816	0.0235806
chr1	230410724	230411908	1	1184	1323.76	1.11804	107.126	0.0904781	98.2534	0.0829843	1323.76	107.126	13.424	0.0113379	22.0671	0.0186378
chr1	231257538	231258072	1	534	0	0	91.5082	0.171364	81.5059	0.152633	0	91.5082	1.56857	0.00293739	7.05188	0.0132058
chr1	233729992	233730782	1	790	0.85038	0.00107643	118.892	0.150497	109.789	0.138974	0.85038	118.892	10.9946	0.0139172	33.2446	0.0420818
chr1	234243651	234244811	1	1160	268.998	0.231895	763.943	0.658572	11.083	0.00955428	268.998	763.943	7.52912	0.00649062	21.1077	0.0181963
chr1	234693370	234693872	1	502	99.1726	0.197555	278.836	0.55545	74.4848	0.148376	99.1726	278.836	8.60159	0.0171346	0	0
chr1	234742571	234744300	1	1729	9583.92	5.54304	780.634	0.451494	90255.3	52.2009	9583.92	780.634	1249.69	0.722782	1115.92	0.645416
chr1	235131101	235132131	1	1030	184.173	0.178809	308.9	0.299902	64.9567	0.0630647	184.173	308.9	14.8102	0.0143788	32.8129	0.0318571
chr1	235702323	235705274	1	2951	280.638	0.0950991	2902.62	0.983605	424.084	0.143708	280.638	2902.62	44.5692	0.0151031	178.456	0.060473
chr1	236201804	236202781	1	977	304.671	0.311843	312.334	0.319686	14.2538	0.0145893	304.671	312.334	8.34624	0.00854272	0	0
chr1	236312979	236313705	1	726	2432.52	3.35058	279.663	0.385211	1889	2.60193	2432.52	279.663	68.9441	0.0949643	45.9572	0.0633019
chr1	236876978	236878296	1	1318	20.2281	0.0153476	68.3668	0.0518716	0	0	20.2281	68.3668	0	0	0	0
chr1	237615346	237616177	1	831	0	0	221.91	0.26704	22.2573	0.0267837	0	221.91	7.81366	0.00940271	10.1221	0.0121806
chr1	238105373	238106009	1	636	34.9395	0.0549363	56.4683	0.0887867	91.8216	0.144374	34.9395	56.4683	168.005	0.264158	700.967	1.10215
chr1	238804568	238805660	1	1092	295.942	0.271009	1.48449	0.00135942	0	0	295.942	1.48449	6.5661	0.00601291	16.0706	0.0147167
chr1	239895477	239896241	1	764	105.738	0.1384	0	0	0	0	105.738	0	1.5175	0.00198626	0	0
chr1	240246092	240246750	1	658	122.156	0.185648	153.532	0.233331	8.31222	0.0126326	122.156	153.532	6.69013	0.0101674	28.3035	0.0430144
chr1	241934849	241935267	1	418	105.738	0.252961	118.892	0.284432	0	0	105.738	118.892	9.51355	0.0227597	0	0
chr1	242556287	242558601	1	2314	0	0	0	0	0	0	0	0	12.6361	0.00546071	6.71608	0.00290237
chr1	242858102	242858982	1	880	214.487	0.243735	352.73	0.400829	0	0	214.487	352.73	10.2942	0.0116979	0	0
chr1	243202527	243203592	1	1065	0	0	0	0	0	0	0	0	1.73637	0.00163039	6.71608	0.00630618
chr1	245824695	245826167	1	1472	653.531	0.443975	125.283	0.0851107	0	0	653.531	125.283	4.66922	0.00317203	30.7021	0.0208574
chr1	249239198	249240668	1	1470	0	0	0	0	0	0	0	0	75.357	0.0512632	118.059	0.0803123
chr10	701764	702501	1	1141	211.476	0.185343	118.892	0.1042	221.902	0.19448	211.476	118.892	79.2309	0.0694399	81.6963	0.0716007
chr10	2307125	2307992	1	956	49.8864	0.0521824	78.6539	0.0822739	1.61616	0.00169054	49.8864	78.6539	6.391	0.00668515	4.36545	0.00456637
chr10	2395896	2396899	1	812	185.491	0.228437	189.123	0.23291	0	0	185.491	189.123	6.13565	0.00755622	27.9677	0.034443
chr10	2434453	2434841	1	1109	61.6062	0.0555511	110.019	0.0992051	43.2802	0.0390263	61.6062	110.019	5.39879	0.00486816	6.71608	0.00605598
chr10	2625448	2626724	1	696	116.698	0.167669	118.892	0.170822	0	0	116.698	118.892	2.5316	0.00363735	20.58	0.029569
chr10	3459753	3460049	1	2227	119.821	0.0538038	0.49483	0.000222196	0	0	119.821	0.49483	11.3375	0.00509091	4.7972	0.00215411
chr10	4537966	4538589	1	900	0	0	0	0	12.0058	0.0133397	0	0	21.9162	0.0243513	25.1373	0.0279304
chr10	4956772	4957728	1	1214	232.531	0.191541	220.923	0.181979	0	0	232.531	220.923	7.82095	0.0064423	14.3916	0.0118547
chr10	5411825	5413289	1	731	125.19	0.171258	87.5188	0.119725	50.752	0.0694281	125.19	87.5188	2.26895	0.0031039	14.3916	0.0196876
chr10	6876667	6879840	1	516	167.582	0.324772	0	0	0	0	167.582	0	6.31804	0.0122443	0	0
chr10	7606608	7607855	1	522	211.476	0.405126	237.812	0.455579	0	0	211.476	237.812	6.14294	0.0117681	11.993	0.0229751
chr10	7686132	7687167	1	624	57.7183	0.0924972	89.6701	0.143702	168.441	0.269938	57.7183	89.6701	6.66824	0.0106863	0	0
chr10	7779228	7780443	1	475	271.729	0.572061	388.516	0.817929	66.9188	0.140882	271.729	388.516	13.8253	0.0291059	6.71608	0.0141391
chr10	8310187	8312227	1	1013	377.682	0.372835	194.559	0.192062	78.2609	0.0772565	377.682	194.559	18.0422	0.0178107	28.7832	0.0284138
chr10	8404400	8405319	1	962	968.079	1.00632	142.405	0.14803	3.69408	0.00384	968.079	142.405	24.674	0.0256486	14.1997	0.0147606
chr10	9429693	9430916	1	777	214.618	0.276214	171.982	0.221341	82.4644	0.106132	214.618	171.982	6.42019	0.00826279	35.4993	0.0456876
chr10	10234781	10235950	1	622	0	0	329.652	0.529986	55.6336	0.0894431	0	329.652	3.22468	0.00518438	7.91538	0.0127257
chr10	12735691	12736809	1	2069	30.807	0.0148898	377.919	0.182658	89.107	0.0430677	30.807	377.919	8.22951	0.00397753	28.3994	0.0137262
chr10	13156533	13157753	1	1393	116.557	0.0836732	233.134	0.167361	58.6957	0.0421362	116.557	233.134	20.0047	0.0143609	44.0383	0.031614
chr10	13680435	13682073	1	630	106.875	0.169642	118.892	0.188718	0	0	106.875	118.892	2.88179	0.00457427	8.73091	0.0138586
chr10	13685033	13686335	1	1055	5.2812	0.00500588	37.1691	0.0352314	83.4367	0.0790869	5.2812	37.1691	6.52962	0.00618921	38.7614	0.0367407
chr10	14087464	14088243	1	1791	532.368	0.297246	104.014	0.058076	292.842	0.163507	532.368	104.014	23.0543	0.0128723	36.4587	0.0203566
chr10	15736055	15736835	1	945	78.3979	0.0829607	54.4624	0.0576321	323.349	0.342168	78.3979	54.4624	7.76258	0.00821437	6.71608	0.00710696
chr10	16943519	16944589	1	1169	84.5903	0.0723613	209.516	0.179227	0	0	84.5903	209.516	10.9435	0.00936141	15.7828	0.0135011
chr10	17085959	17086486	1	525	221.764	0.422408	166.939	0.317979	0	0	221.764	166.939	1.16731	0.00222344	0	0
chr10	17596859	17597634	1	1196	136.834	0.11441	211.669	0.176981	232.811	0.194658	136.834	211.669	6.65365	0.00556325	12.1849	0.010188
chr10	18486707	18487249	1	3314	564.441	0.17032	452.756	0.136619	0	0	564.441	452.756	36.741	0.0110866	73.2053	0.0220897
chr10	18843331	18844870	1	1968	129.693	0.0659009	343.502	0.174544	76.7691	0.0390087	129.693	343.502	7.0768	0.00359593	7.67552	0.00390016
chr10	18849254	18849887	1	1356	267.36	0.197168	686.555	0.506309	0	0	267.36	686.555	14.0077	0.0103301	30.7021	0.0226417
chr10	18854612	18855898	1	541	104.23	0.192661	0	0	0	0	104.23	0	4.39199	0.00811827	12.8085	0.0236756
chr10	18856212	18862104	1	813	0	0	0	0	110.951	0.136471	0	0	1.53209	0.00188449	0	0
chr10	19389891	19391296	1	681	128.806	0.189143	106.241	0.156008	0	0	128.806	106.241	11.6877	0.0171625	22.1151	0.0324744
chr10	19460217	19461362	1	862	211.477	0.245333	0	0	0	0	211.477	0	4.94646	0.00573835	13.672	0.0158608
chr10	19526299	19527723	1	1958	14458	7.38404	857.67	0.438034	671.285	0.342842	14458	857.67	77.6697	0.0396679	63.3231	0.0323407
chr10	19594430	19595564	1	4502	27429.5	6.09274	1602.01	0.355844	73110.1	16.2395	27429.5	1602.01	959.074	0.213033	624.787	0.13878
chr10	19603738	19605068	1	1110	36.7786	0.0331339	185.764	0.167355	0	0	36.7786	185.764	15.3939	0.0138683	19.1888	0.0172872
chr10	20315611	20316256	1	2129	664.771	0.312246	194.19	0.0912117	221.902	0.104228	664.771	194.19	32.9108	0.0154583	30.9899	0.0145561
chr10	20414885	20415949	1	725	235.244	0.324474	178.788	0.246604	1844.43	2.54404	235.244	178.788	580.006	0.800008	961.359	1.32601
chr10	20834672	20835537	1	1113	97.4628	0.0875676	118.892	0.106822	0	0	97.4628	118.892	9.87103	0.00886885	26.1927	0.0235334
chr10	21350049	21350557	1	2575	178.4	0.0692815	86.6852	0.0336641	221.902	0.0861756	178.4	86.6852	27.2566	0.0105851	36.2668	0.0140842
chr10	21928908	21929432	1	3223	211.476	0.0656146	118.892	0.0368887	23.7206	0.00735978	211.476	118.892	30.8753	0.00957967	11.993	0.00372107
chr10	22588995	22589708	1	1122	28.1664	0.0251037	118.892	0.105965	0	0	28.1664	118.892	10.5203	0.00937643	0	0
chr10	22952697	22953331	1	624	70.9679	0.113731	49.4884	0.0793083	5.35626	0.00858375	70.9679	49.4884	15.4376	0.0247398	13.4322	0.0215259
chr10	23440839	23443304	1	1111	204.157	0.183759	77.4439	0.0697065	50.334	0.0453052	204.157	77.4439	12.5267	0.0112751	14.3916	0.0129537
chr10	24078736	24079698	1	1196	845.947	0.707313	118.892	0.0994084	104.83	0.0876502	845.947	118.892	14.781	0.0123587	13.72	0.0114716
chr10	24099160	24100428	1	1265	419.637	0.331729	1534.09	1.21272	336.048	0.265651	419.637	1534.09	27.2712	0.0215583	40.6323	0.0321204
chr10	25429405	25430024	1	818	12.3228	0.0150645	0	0	55.4628	0.0678029	12.3228	0	6.94547	0.00849079	6.71608	0.00821037
chr10	25977182	25978053	1	1693	105.738	0.0624559	237.791	0.140455	0	0	105.738	237.791	9.90752	0.00585205	6.71608	0.00396697
chr10	27731455	27732999	1	586	204.12	0.348328	132.763	0.226558	204.293	0.348623	204.12	132.763	7.86473	0.013421	37.5621	0.0640991
chr10	27990213	27990873	1	1826	0	0	0	0	0	0	0	0	4.85891	0.00266096	13.72	0.00751369
chr10	30077824	30078388	1	1286	7.7014	0.00598865	297.202	0.231105	139.812	0.108718	7.7014	297.202	10.0534	0.00781759	14.3916	0.011191
chr10	31975783	31976756	1	1050	211.477	0.201406	278.364	0.265108	123.076	0.117215	211.477	278.364	8.81317	0.00839349	13.4322	0.0127925
chr10	34894303	34895219	1	891	1112.98	1.24913	0	0	110.951	0.124524	1112.98	0	55.4033	0.062181	102.756	0.115327
chr10	36017899	36018677	1	1178	121.222	0.102905	5.11294	0.00434036	42.1541	0.0357844	121.222	5.11294	5.53011	0.00469449	20.8199	0.0176739
chr10	36722045	36722630	1	1069	79.318	0.0741984	288.522	0.269899	226.975	0.212324	79.318	288.522	7.67503	0.00717964	6.71608	0.00628258
chr10	36723038	36724111	1	971	555.622	0.572217	351.102	0.361588	73.8757	0.0760821	555.622	351.102	5.98244	0.00616111	6.71608	0.00691666
chr10	37889496	37890383	1	433	1201.18	2.77409	79.8028	0.184302	237.978	0.549603	1201.18	79.8028	9.47707	0.021887	16.9341	0.0391088
chr10	38772428	38780952	1	615	268.621	0.436782	0	0	0	0	268.621	0	9.73972	0.0158369	16.7902	0.0273011
chr10	38781290	38784130	1	658	175.505	0.266724	0	0	0	0	175.505	0	2.6848	0.00408025	4.98909	0.0075822
chr10	38784469	38792546	1	1736	52.1589	0.0300455	48.5371	0.0279592	9.35064	0.00538631	52.1589	48.5371	14.3579	0.00827066	7.67552	0.00442138
chr10	38792933	38811989	1	888	189.002	0.21284	7.17104	0.0080755	0	0	189.002	7.17104	14.4162	0.0162345	0	0
chr10	38812356	38818842	1	1018	485.498	0.476914	842.834	0.827931	161.12	0.158271	485.498	842.834	14.7226	0.0144623	23.0266	0.0226194
chr10	38868934	38875896	1	845	74.3769	0.08802	314.979	0.372756	166.723	0.197305	74.3769	314.979	6.92358	0.00819359	6.76405	0.0080048
chr10	39076614	39089072	1	2877	135.952	0.0472548	2.74888	0.000955467	0	0	135.952	2.74888	16.1161	0.00560171	34.1081	0.0118554
chr10	39090556	39120752	1	2980	831.092	0.27889	118.892	0.0398968	202.008	0.0677878	831.092	118.892	29.1899	0.00979528	14.3916	0.0048294
chr10	39121043	39121904	1	1078	225.194	0.2089	621.686	0.576703	0	0	225.194	621.686	38.7108	0.0359098	63.3231	0.0587412
chr10	39122209	39134733	1	1804	95.6713	0.0530329	111.423	0.0617646	124.805	0.0691823	95.6713	111.423	20.3257	0.011267	36.4587	0.0202099
chr10	39135296	39154938	1	1862	6592.28	3.54043	265.888	0.142797	261.886	0.140648	6592.28	265.888	140.719	0.075574	106.162	0.0570151
chr10	42354993	42381093	1	2575	7777.76	3.02049	730.546	0.283707	358.832	0.139352	7777.76	730.546	262.316	0.10187	182.773	0.07098
chr10	42382430	42389952	1	822	288.95	0.351521	7.91728	0.00963173	81.8257	0.0995446	288.95	7.91728	6.83603	0.00831634	17.2219	0.0209513
chr10	42390307	42397219	1	2745	3623.65	1.32009	736.367	0.268258	68400.9	24.9183	3623.65	736.367	2114.52	0.770316	1330.46	0.484683
chr10	42398027	42399677	1	941	4121.24	4.37964	620.199	0.659085	1429.49	1.51912	4121.24	620.199	63.662	0.0676535	36.075	0.0383368
chr10	42399967	42401040	1	895	376.629	0.420815	34.4726	0.0385168	0	0	376.629	34.4726	6.47855	0.0072386	9.97818	0.0111488
chr10	42404351	42404740	1	2012	0	0	80.9665	0.0402418	123.649	0.061456	0	80.9665	3.73538	0.00185655	7.67552	0.00381487
chr10	42406318	42408660	1	995	0	0	118.892	0.11949	110.951	0.111509	0	118.892	4.81514	0.00483934	5.51678	0.0055445
chr10	42408980	42410379	1	1236	0	0	12.88	0.0104207	0	0	0	12.88	5.39149	0.00436205	20.1483	0.0163012
chr10	42418155	42418727	1	905	112.474	0.12428	34.6769	0.0383171	110.951	0.122598	112.474	34.6769	10.0315	0.0110846	25.1853	0.0278291
chr10	42527162	42528874	1	668	0	0	0	0	0	0	0	0	10.6079	0.0158801	7.38769	0.0110594
chr10	42529145	42530923	1	921	0	0	0	0	0	0	0	0	3.79375	0.00411916	10.6018	0.0115112
chr10	42531868	42542092	1	1228	0	0	0	0	31.5844	0.0257202	0	0	13.0446	0.0106227	0	0
chr10	42542537	42545331	1	1563	165.937	0.106165	240.196	0.153676	110.951	0.070986	165.937	240.196	8.82046	0.00564329	63.7548	0.04079
chr10	42545726	42546502	1	814	0	0	202.077	0.248252	0	0	0	202.077	7.28107	0.0089448	0	0
chr10	42596812	42600565	1	1392	424.189	0.304734	570.715	0.409996	175.466	0.126053	424.189	570.715	19.2022	0.0137947	69.6554	0.0500398
chr10	42622548	42623977	1	1045	347.542	0.332576	71.2822	0.0682126	16.834	0.0161091	347.542	71.2822	7.98876	0.00764474	14.3916	0.0137719
chr10	42625473	42626280	1	1052	133.294	0.126705	109.595	0.104178	64.3022	0.0611238	133.294	109.595	0	0	4.60531	0.00437767
chr10	42627221	42628002	1	2154	282.771	0.131277	20.7844	0.00964921	0	0	282.771	20.7844	10.4109	0.00483329	16.3585	0.00759446
chr10	42644301	42648314	1	2769	0	0	0	0	0	0	0	0	0	0	0	0
chr10	42661242	42667623	1	5965	317.214	0.0531792	118.892	0.0199317	0	0	317.214	118.892	101.993	0.0170986	69.0797	0.0115808
chr10	42686062	42686597	1	11190	317.214	0.028348	475.585	0.0425009	110.951	0.0099152	317.214	475.585	61.8672	0.0055288	70.9986	0.00634482
chr10	42790573	42795519	1	8253	0	0	0	0	0	0	0	0	40.2721	0.00487969	69.0797	0.00837025
chr10	42796182	42803215	1	593	0	0	0	0	0	0	0	0	141.485	0.238592	1759.52	2.96715
chr10	42803608	42810769	1	744	233.543	0.313902	0	0	0	0	233.543	0	1.16731	0.00156896	7.67552	0.0103166
chr10	42811026	42812543	1	2148	0	0	0	0	0	0	0	0	5.2237	0.00243189	7.67552	0.00357333
chr10	42812905	42815664	1	474	113.465	0.239378	77.8518	0.164244	61.4117	0.129561	113.465	77.8518	9.79079	0.0206557	6.71608	0.0141689
chr10	42815846	42818252	1	4006	1554.63	0.388076	741.314	0.185051	201.532	0.0503077	1554.63	741.314	54.7175	0.0136589	80.4491	0.0200821
chr10	45443418	45445821	1	5943	2074.72	0.349103	1005.32	0.169161	969.636	0.163156	2074.72	1005.32	87.4969	0.0147227	169.821	0.0285749
chr10	45488506	45489709	1	3470	2533.86	0.730218	1663.28	0.47933	716.066	0.206359	2533.86	1663.28	79.727	0.0229761	108.992	0.0314099
chr10	47533623	47534589	1	7458	3460.3	0.463972	2480.59	0.332608	2020.51	0.270919	3460.3	2480.59	138.734	0.0186021	658.177	0.0882511
chr10	48558149	48559479	1	1341	542.172	0.404304	239.48	0.178583	78.6394	0.0586424	542.172	239.48	39.7176	0.0296179	50.8503	0.0379197
chr10	49882977	49885357	1	1770	1116.41	0.630743	746.175	0.421568	1095.66	0.619017	1116.41	746.175	40.7682	0.0230329	74.1647	0.041901
chr10	50461794	50462669	1	1102	216.324	0.196301	341.117	0.309544	83.0392	0.0753532	216.324	341.117	13.8034	0.0125258	27.9197	0.0253355
chr10	50949538	50950596	1	1218	323.097	0.265268	104.056	0.0854321	79.9867	0.0656705	323.097	104.056	28.1175	0.023085	94.9846	0.0779841
chr10	52319605	52320605	1	13684	4646.49	0.339556	5809.67	0.424559	3723.82	0.27213	4646.49	5809.67	1776.12	0.129795	1962.06	0.143383
chr10	53617608	53618343	1	1622	0	0	0	0	0	0	0	0	3.42896	0.00211403	6.71608	0.00414062
chr10	54593601	54595252	1	444	0	0	0	0	0	0	0	0	0	0	0	0
chr10	55461639	55462210	1	7188	0	0	0	0	0	0	0	0	15.1312	0.00210506	15.351	0.00213565
chr10	55670968	55672047	1	4357	0	0	0	0	0	0	0	0	0	0	22.0671	0.00506475
chr10	56963725	56964141	1	8394	0	0	0	0	0	0	0	0	3.06418	0.000365044	6.71608	0.000800105
chr10	59229882	59232739	1	804	0	0	0	0	0	0	0	0	0	0	0	0
chr10	59452636	59453967	1	1160	0	0	0	0	0	0	0	0	0	0	0	0
chr10	59611104	59611733	1	740	0	0	0	0	0	0	0	0	0	0	0	0
chr10	61985517	61986722	1	561	0	0	0	0	0	0	0	0	1.27674	0.00227583	0	0
chr10	61999635	62000088	1	597	0	0	0	0	0	0	0	0	0	0	0	0
chr10	62228568	62229717	1	511	0	0	0	0	0	0	0	0	0	0	0	0
chr10	62816500	62817877	1	16274	1426.4	0.087649	1017.85	0.0625446	589.721	0.036237	1426.4	1017.85	513.469	0.0315515	370.344	0.0227568
chr10	63426418	63427218	1	968	0	0	0	0	0	0	0	0	0	0	0	0
chr10	64129501	64131303	1	20877	0	0	0	0	0	0	0	0	13.424	0.000643006	28.7832	0.0013787
chr10	66312641	66313847	1	1123	0	0	0	0	0	0	0	0	0	0	0	0
chr10	66846713	66848362	1	480	0	0	0	0	0	0	0	0	0	0	0	0
chr10	69485321	69488207	1	450	0	0	0	0	0	0	0	0	0	0	0	0
chr10	69586107	69586870	1	1860	0	0	0	0	0	0	0	0	1.16731	0.000627585	23.0266	0.0123799
