Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr10	119689668	119690108	104223	16485	114188	69084	69051	385	1814
chr10	119956624	119958180	106470	45069	142172	143616	7466	15571	16934
chr10	120042163	120042607	22043	12849	57745	59189	12249	3378	36795
chr10	120183975	120184832	88263	154661	81694	391	371	317	83079
chr10	120265100	120266043	169388	113224	162819	81516	37673	21784	55151
chr10	125013940	125015340	63308	322721	95735	12775	12766	8728	15059
chr10	127809158	127810287	261228	425039	223520	78494	7010	0	19854
chr10	128178276	128178976	630346	794157	592638	447612	13753	4657	0
chr10	128253312	128254070	705382	869193	667674	522648	1747	1477	0
chr10	130958269	130958989	987038	1119714	305851	306407	101845	8424	0
chr10	131986545	131987309	384	2132972	1345	1207	1207	0	17920
chr10	132588510	132589111	602349	1531170	599537	252573	252525	8980	2083
chr10	132778429	132781037	792268	1339244	789456	60647	60599	6314	0
chr10	132840253	132841371	854092	1278910	851280	313	265	20534	0
chr10	135477674	135496469	243203	335161	143300	143770	3368	327	154579
chr10	135499755	135501409	265284	357242	165381	165851	22620	22408	176660
chr11	111164	111819	87942	83487	93873	78237	76377	77782	65743
chr11	112574	113577	86184	81729	92115	76479	74619	76024	63985
chr11	175133	176720	23041	18586	28972	13336	11476	12881	842
chr11	349504	350132	31685	67328	5158	6184	704	2708	0
chr11	1092391	1093570	80258	38287	165130	41047	0	10454	9790
chr11	1564161	1564662	13067	26399	20703	20857	3164	3079	0
chr11	1691729	1692352	89954	2177	91727	22184	17237	12592	8417
chr11	2963173	2964990	0	58963	10961	8271	8289	0	2853
chr11	3675073	3675971	10050	18403	140967	11634	11629	11434	22793
chr11	7780079	7780624	90487	64338	84638	28292	65	9310	37990
chr11	8211322	8211836	82816	70732	20197	19044	11792	2358	0
chr11	9692485	9693812	1078	578540	622	6761	715	392	100
chr11	13498362	13498790	70178	212435	10120	10006	10006	8998	45093
chr11	14181708	14183063	113701	96404	158125	14966	40121	11163	0
chr11	20996892	20997806	536114	211298	305969	364988	27811	922	0
chr11	21907844	21908390	938396	1122250	305442	447387	276586	752	2762
chr11	24587557	24588698	1740481	2105568	1615521	1082334	68553	19671	0
chr11	24623099	24624250	1776023	2070016	1651063	1117876	71176	5158	0
chr11	24763149	24763823	1916073	1930443	1542521	1257926	19699	5605	83
chr11	24795706	24796480	1948630	1897786	1509864	1268819	52256	1812	15104
chr11	24940154	24941385	2093078	1752881	1364959	1123914	21930	16991	5033
chr11	24947520	24948295	2100444	1745971	1358049	1117004	29296	10081	0
chr11	25237103	25237958	2283711	1456308	1068386	827341	23402	22283	8035
chr11	25624733	25625969	1895700	1068297	680375	439330	49727	6237	2109
chr11	25922882	25924127	1597542	770139	382217	141172	38611	17500	0
chr11	26035015	26035806	1485863	658460	270538	29493	29550	8970	0
chr11	26078325	26079426	1442243	614840	226918	12878	12821	2536	0
chr11	27589120	27589922	67276	131357	59715	60716	31198	15330	48339
chr11	29424490	29425077	930546	1006924	919030	695538	58846	1268	16819
chr11	32777063	32778296	150134	319450	19160	19150	22540	5676	44125
chr11	34047567	34048776	27910	222982	23597	24300	24320	7925	380
chr11	36308501	36309202	12075	44050	1037	1734	1754	1241	7792
chr11	36331160	36331626	34734	35081	19671	17077	16730	1360	9866
chr11	36528371	36529426	6432	35407	396	2350	2330	1924	37195
chr11	37369180	37370704	847241	595956	752601	101699	43176	4206	14922
chr11	37617950	37618542	1096011	844726	1001371	91572	43786	5144	0
chr11	37764343	37766958	1242404	991119	1147764	237965	60251	8629	0
chr11	38894498	38895408	2372559	2121274	2277919	839296	16541	33512	772
chr11	42135117	42135940	1204985	1443323	1031582	698351	11050	10883	2548
chr11	45836707	45837211	2400	16179	7537	10023	1685	588	0
chr11	46439674	46440280	2591	27125	24958	25330	10437	0	16026
chr11	47579801	47580843	10333	34038	4495	4957	4937	4093	12801
chr11	48737816	48738417	570929	1122640	606299	562592	251819	11981	4364
chr11	48763013	48763836	596126	1147837	631496	587789	226400	37178	12481
chr11	48816236	48817384	649349	1201060	684719	641012	172852	35638	11044
chr11	48840392	48841032	673505	1225216	708875	665168	149204	11990	0
chr11	48847114	48848471	680227	1231938	715597	671890	141765	4551	5690
chr11	48848778	48849779	681891	1233602	717261	673554	140457	3243	6874
chr11	48877464	48879270	710577	1262288	745947	702240	110966	24148	0
chr11	48883216	48883750	716329	1268040	751699	707992	106486	29900	1251
chr11	48887997	48888620	721110	1272821	756480	712773	101616	34681	0
chr11	48895963	48897557	729076	1280787	764446	720739	92679	42647	5769
chr11	48937795	48938760	770908	1322619	806278	762571	51476	16135	4463
chr11	48946194	48947129	779307	1331018	814677	770970	43107	7766	0
chr11	48947674	48949151	780787	1332498	816157	772450	41085	5744	0
chr11	48953059	48954196	786172	1337883	821542	777835	36040	699	905
chr11	48962678	48963937	795791	1347502	831161	787454	26299	7489	10524
chr11	50134788	50137689	1967901	2519612	2003271	1959564	11344	966	0
chr11	50668740	50669477	2501853	3053564	2537223	2493516	411096	18085	1416
chr11	50687729	50689659	2520842	3072553	2556212	2512505	430085	8189	20405
chr11	50697710	50699763	2530823	3082534	2566193	2522486	440066	0	25228
chr11	50721507	50723407	2554620	3106331	2589990	2546283	463863	5310	1584
chr11	50723673	50724374	2556786	3108497	2592156	2548449	466029	7476	617
chr11	50724651	50726143	2557764	3109475	2593134	2549427	467007	8454	0
chr11	50726706	50727675	2559819	3111530	2595189	2551482	469062	10509	0
chr11	50729152	50732104	2562265	3113976	2597635	2553928	471508	12955	0
chr11	50741065	50742095	2574178	3125889	2609548	2565841	483421	24868	3418
chr11	50742737	50743441	2575850	3127561	2611220	2567513	485093	26540	5090
chr11	50744108	50744929	2577221	3128932	2612591	2568884	486464	27911	6461
chr11	50745603	50745952	2578716	3130427	2614086	2570379	487959	29406	7956
chr11	50748002	50752270	2581115	3132826	2616485	2572778	490358	31805	10355
chr11	50754600	50755162	2587713	3139424	2623083	2579376	496956	38403	16953
chr11	50755502	50759141	2588615	3140326	2623985	2580278	497858	39305	17855
chr11	50763025	50764940	2596138	3147849	2631508	2587801	505381	46828	25378
chr11	51567270	51570302	3400383	3952094	3435753	3392046	1309626	6976	143628
chr11	51571160	51574734	3404273	3955984	3439643	3395936	1313516	3788	147518
chr11	51578758	51579715	3411871	3963582	3447241	3403534	1321114	0	155116
chr11	51580079	51581104	3413192	3964903	3448562	3404855	1322435	1263	156437
chr11	51582283	51583294	3415396	3967107	3450766	3407059	1324639	3467	158641
chr11	51584415	51585200	3417528	3969239	3452898	3409191	1326771	5599	160773
chr11	51586269	51587168	3419382	3971093	3454752	3411045	1328625	7453	162627
chr11	51588251	51589241	3421364	3973075	3456734	3413027	1330607	9435	164609
chr11	51590282	51591419	3423395	3975106	3458765	3415058	1332638	11466	166640
chr11	51592516	51593488	3425629	3977340	3460999	3417292	1334872	13700	168874
chr11	54928825	54929447	2137946	1965298	2149211	1621548	496149	63523	0
chr11	54952294	54952861	2114532	1941884	2125797	1598134	472735	40109	15397
chr11	54989556	54990985	2076408	1903760	2087673	1560010	434611	1985	6460
chr11	55008512	55010267	2057126	1884478	2068391	1540728	415329	15248	4112
chr11	55014303	55015526	2051867	1879219	2063132	1535469	410070	16324	1286
chr11	55022759	55024781	2042612	1869964	2053877	1526214	400815	7069	0
chr11	60230275	60231350	0	478424	1913	5011	4991	0	0
chr11	60371776	60372872	135142	570082	13221	13367	4324	11077	0
chr11	60702533	60705290	0	237664	9593	14292	0	541	0
chr11	60883891	60884368	14594	58586	23707	12968	12948	96	927
chr11	61732744	61734664	0	19880	0	472	0	0	25261
chr11	62081602	62082273	161153	84917	22338	2718	2718	1491	0
chr11	62571864	62572829	1398	92158	0	127	127	0	1537
chr11	63382454	63383005	13751	153216	51	16011	410	534	19829
chr11	63991669	63992816	0	69642	0	800	780	0	5417
chr11	64885621	64888301	0	374487	0	277	297	0	0
chr11	64893565	64895419	0	382431	2599	3761	3761	610	0
chr11	65190887	65192094	0	361621	0	583	0	229	0
chr11	65421435	65423470	0	130245	424	931	0	0	0
chr11	65484746	65485265	0	68450	1178	2931	2911	37	9078
chr11	65485562	65486029	0	67686	414	2167	2147	721	9894
chr11	65621921	65624557	0	65037	0	99	119	0	0
chr11	65632400	65634081	0	75516	2894	4476	3875	1116	0
chr11	66130568	66131463	3391	45644	6901	7733	38	0	0
chr11	67017471	67018603	0	124785	6758	9927	8787	957	0
chr11	67199373	67201127	0	55740	569	2918	0	0	8297
chr11	67201496	67202180	0	57863	0	1865	0	1	10420
chr11	67202559	67204234	0	58926	0	0	0	0	11483
chr11	67814473	67815613	0	167046	5542	6209	3638	5033	0
chr11	67819614	67820636	0	162023	10683	11350	8779	10	0
chr11	67820917	67821564	0	161095	11986	12653	10082	0	0
chr11	69165012	69165666	312459	40436	31639	12668	12708	3367	0
chr11	69177458	69178514	299611	27588	18791	25114	18653	0	0
chr11	69793187	69793788	257200	11400	255180	126266	24888	488	0
chr11	71169785	71171252	0	116336	4295	5541	5561	3704	0
chr11	71710633	71722955	0	183859	0	7869	649	0	0
chr11	72393036	72394451	601	2870	36127	13112	445	0	4617
chr11	72961856	72963696	112390	571690	8121	7952	1172	0	0
chr11	73106839	73108139	0	716673	9004	10555	2009	0	39612
chr11	73110557	73117411	0	720391	12722	14273	5727	0	37683
chr11	73681891	73683362	478	297249	7546	6227	0	433	0
chr11	73827827	73828583	2259	152028	52037	44248	42283	15016	5181
chr11	74113014	74114098	145635	63844	2634	3110	3130	937	1935
chr11	74496141	74496668	4182	52985	34618	16737	517	2238	2814
chr11	75975312	75975784	89391	779	27362	27828	13192	2012	19012
chr11	76429519	76430318	172280	5891	47150	2618	2618	1047	0
chr11	78849168	78851065	572991	22797	298807	68331	22577	7557	0
chr11	78874588	78875788	598411	600	274084	43608	798	1513	0
chr11	80293846	80294834	2017669	430362	1141744	143682	108982	1117	24406
chr11	80758941	80760047	1933192	598951	820437	22069	22029	13122	10952
chr11	81233167	81234549	1458690	124449	345935	264127	24723	4385	17060
chr11	82083612	82084395	608844	153257	360059	494274	32169	11013	33180
chr11	82127186	82128098	565141	109554	316356	450571	10474	12077	0
chr11	82335916	82336762	356477	87502	107692	241907	6054	7612	0
chr11	86017920	86019626	16338	396902	3139	4656	4536	482	64142
chr11	86396461	86397488	347219	19040	12932	92297	12977	3006	1434
chr11	86445501	86446093	396259	28804	61972	83471	62017	14442	23918
chr11	87524674	87525699	472065	35161	93869	157412	63801	3450	0
chr11	87785962	87786831	210933	6055	119616	36078	15412	11251	4712
chr11	88889787	88890703	823564	440117	796895	208083	20439	10142	445
chr11	89171232	89172316	770485	721562	695551	489528	52280	393	116682
chr11	89642008	89643009	299792	346700	224858	224691	44308	203852	3648
chr11	89887781	89889268	53533	100441	19623	19933	11228	5491	18181
chr11	90847080	90847724	900164	857202	889986	133890	45855	24686	0
chr11	91231299	91232329	1284383	1235122	1274205	249537	91926	2209	0
chr11	92438457	92439168	782227	28283	323208	147136	32477	6104	6599
chr11	95365868	95367762	133964	99602	65617	7145	7034	2177	7764
chr11	96602051	96602844	510238	70300	477804	478867	62716	12179	10944
chr11	97488625	97489539	1396812	956874	1364378	760795	6021	5708	5869
chr11	98567190	98567941	2475377	119014	372835	316708	129186	984	7757
chr11	101370146	101370805	824589	13168	414530	54091	12131	803	7156
chr11	102895718	102897323	33568	83250	63665	1793	1913	3338	31138
chr11	103278554	103281697	320673	297863	297761	212999	81350	4933	0
chr11	103989257	103990906	828349	42848	42715	43970	32981	398	0
chr11	104661545	104662558	156697	627673	84823	7070	7018	1645	0
chr11	106143085	106143974	176297	744025	193262	180650	4948	469	2745
chr11	106508560	106509766	541772	378233	378606	546125	85502	1731	15350
chr11	106579484	106581451	610158	306548	306921	617049	143585	10	13509
chr11	107153429	107154081	37528	263184	173467	174455	18251	12394	32285
chr11	109098431	109100154	386631	193597	372630	372947	71927	4123	7708
chr11	109372750	109373468	598662	78638	443040	281168	77926	12338	75
chr11	109988195	109989067	5365	225067	21574	24289	18657	3674	1558
chr11	110760890	110761713	443387	57595	32107	32546	31366	27912	0
chr11	111228242	111230454	0	98157	7582	8282	8122	0	22813
chr11	111231526	111232754	0	95857	5282	5982	5822	1222	26097
chr11	114472032	114473697	195096	88373	160999	161828	4779	915	35673
chr11	114502620	114504320	225684	118961	191587	192416	0	8248	5050
chr11	116543900	116545416	73697	21036	96872	58120	17100	5679	0
chr11	116688649	116689609	24787	97049	16858	17127	17127	614	11349
chr11	118225683	118226678	10418	41936	3162	3478	3498	1496	0
chr11	121887058	121889906	383689	27403	85930	196270	43581	391	1028
chr11	122999894	123000619	68448	13661	58664	41270	7737	7962	0
chr11	124455863	124456342	38665	7967	35910	36314	0	0	121
chr11	124782792	124783635	148512	22602	36106	7118	7181	18274	24506
chr11	125118389	125119218	147602	7849	82796	106546	14118	258	0
chr11	125206238	125207000	108319	23845	156809	67864	8767	1390	12292
chr11	127611665	127612681	713590	279286	311766	288878	101175	8517	29456
chr11	128737709	128738798	53727	3809	36369	7685	7705	261	0
chr11	129063196	129063994	379214	86102	85654	85549	44382	1391	18910
chr11	129433122	129434411	294150	138251	283153	115089	53451	2735	0
chr11	129540830	129542314	186247	30348	222186	23441	23223	9469	1078
chr11	131134687	131136922	350480	3758	77454	77956	17903	11175	22721
chr11	133608612	133609319	410082	56496	216624	193348	48377	8726	9504
chr11	134178046	134178580	45254	70248	31462	23216	23216	4147	5795
chr11	134609879	134610726	477087	67995	389493	127848	103675	4864	159240
chr11	134697181	134697984	564389	155297	476795	40590	40592	384	246542
chr11	134709296	134710100	576504	167412	488910	28474	28476	5620	258657
chr12	94251	95834	9397	67907	399077	119617	0	0	0
chr12	524325	524924	2526	43879	12355	13581	13561	6711	12219
chr12	1246886	1247789	193300	81213	65896	42642	19442	11950	2369
chr12	2828993	2830615	76933	10643	27373	27909	27909	12870	0
chr12	4281067	4281863	103326	59522	6703	18223	6843	3537	0
chr12	4395606	4397324	0	54043	8591	9307	9322	0	2655
chr12	4399059	4399648	0	57496	12044	12760	12775	3268	331
chr12	6978526	6979222	0	38104	0	3294	0	0	9115
chr12	7348404	7350342	4101	407982	5002	6100	5000	6478	43938
chr12	7573489	7574466	210054	633067	51355	216890	12911	12080	12905
chr12	7589436	7590133	226001	649014	67302	201223	1911	23213	0
chr12	8964988	8965625	125022	28410	77737	114384	38668	10569	1377
chr12	9094727	9095558	0	100542	3952	6898	5918	7053	12494
chr12	9214603	9215553	116445	9638	110681	65099	1323	1197	49014
chr12	9802157	9802997	3697	249009	0	1353	399	793	3857
chr12	13080726	13081761	90236	10024	22720	11262	11262	260	10800
chr12	14738644	14739837	79281	603244	27207	18179	8082	2331	17554
chr12	14922493	14923608	7401	787093	0	0	0	0	1542
chr12	15099492	15101220	0	841411	199	636	636	127	1492
chr12	15102995	15103870	0	838761	0	0	0	1217	0
chr12	18105134	18106202	1493689	2162332	1176082	212374	33418	19886	19734
chr12	18248664	18249459	1350432	2305862	1032825	69117	4742	15669	14793
chr12	18249900	18251944	1347947	2307098	1030340	66632	2257	15664	12308
chr12	20496862	20497758	823115	1880197	449028	199278	23438	2462	0
chr12	20877181	20878594	716166	1499361	711458	43662	81625	746	0
chr12	20986199	20987475	607285	1390480	602577	63795	1041	2157	15613
chr12	21123087	21123550	471210	1254405	466502	200683	134423	5175	17401
chr12	22585153	22586412	46749	207079	96480	10044	10024	10065	458
chr12	23168788	23169853	336208	790714	386775	32415	8805	12055	731
chr12	23989875	23991461	1157295	722365	722884	52703	16883	1551	0
chr12	24159810	24160989	1058240	552837	553356	115498	10257	4013	11982
chr12	25230029	25230567	1427	319925	1336	30475	1845	4053	1116
chr12	25326682	25328023	27397	416578	11772	15878	11473	4517	21196
chr12	26188201	26188917	299736	67268	75728	78399	17437	3032	19239
chr12	27393258	27394915	11023	1013906	1252	2161	1141	1535	21833
chr12	28114156	28114583	163025	1734804	7535	8393	7702	2004	40672
chr12	28420166	28421199	5122	2040814	13342	34600	13702	4670	21180
chr12	28487770	28488504	22968	2108418	78097	102204	33852	0	13980
chr12	28802700	28803950	280787	2144897	235679	149033	47576	12301	15163
chr12	28913738	28914724	391825	2034123	346717	38259	38552	1288	0
chr12	32157982	32158465	4059	471047	43141	12918	12978	18436	0
chr12	32869429	32871300	3240	136421	34520	36765	34857	1507	6859
chr12	33477775	33478727	572872	744767	568403	417871	113189	10930	0
chr12	33811276	33811915	906373	1078268	362846	363301	110872	10133	10006
chr12	34366760	34367705	1461857	1633752	3836	4640	3891	1977	40306
chr12	34831159	34832079	1926256	2098151	458995	469039	413095	1151	109048
chr12	34833178	34834982	1928275	2100170	461014	471058	415114	0	111067
chr12	34835420	34836890	1930517	2102412	463256	473300	417356	1896	113309
chr12	34837401	34840067	1932498	2104393	465237	475281	419337	3877	115290
chr12	34841428	34843522	1936525	2108420	469264	479308	423364	6982	119317
chr12	34845299	34850769	1940396	2112291	473135	483179	427235	0	123188
chr12	38006702	38009723	1037889	4870088	483648	483773	71155	56772	32338
chr12	38017789	38018624	1028988	4861187	474747	474872	82242	47871	43425
chr12	38044311	38046572	1001040	4833239	446799	446924	108764	19923	20230
chr12	38047443	38048217	999395	4831594	445154	445279	111896	18278	18585
chr12	38048582	38052278	995334	4827533	441093	441218	113035	14217	14524
chr12	38053450	38054535	993077	4825276	438836	438961	117903	11960	12267
chr12	38074088	38075328	972284	4804483	418043	418168	138541	7299	5064
chr12	38096254	38096848	950764	4782963	396523	396648	160707	21561	0
chr12	38108321	38108971	938641	4770840	384400	384525	172774	9438	9597
chr12	38113151	38113710	933902	4766101	379661	379786	177604	4699	14427
chr12	38115005	38115849	931763	4763962	377522	377647	179458	2560	16281
chr12	38123778	38126028	921584	4753783	367343	367468	188231	5075	25054
