Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr1	77103793	77104500	0	707	69.0646	0.0976869	218.08	0.308458	28.6305	0.0404958	69.0646	218.08	6.14295	0.00868875	13.0484	0.018456
chr1	142693110	142701879	0	8769	385.68	0.0439823	0	0	76.668	0.00874308	385.68	0	12.4026	0.00141437	21.1077	0.00240708
chr1	37188245	37189236	0	991	531.046	0.535869	2011.74	2.03001	62.2046	0.0627696	531.046	2011.74	33.3485	0.0336514	40.8242	0.0411949
chr1	121829708	121830803	0	1095	0	0	0	0	0	0	0	0	0	0	0	0
chr1	236189745	236190156	0	411	569.514	1.38568	58.7172	0.142864	18.6525	0.0453833	569.514	58.7172	15.0437	0.0366026	2.97427	0.00723666
chr1	207058434	207060811	0	2377	674.186	0.283629	2419.44	1.01785	470.126	0.197781	674.186	2419.44	35.6028	0.0149781	35.4993	0.0149345
chr1	175599871	175600669	0	798	213.125	0.267075	513.562	0.643562	30.7109	0.0384848	213.125	513.562	5.12156	0.00641799	6.71608	0.00841614
chr1	89630826	89631401	0	575	236.841	0.411898	173.086	0.301019	76.645	0.133296	236.841	173.086	3.31223	0.0057604	0	0
chr1	54310682	54311857	0	1175	688.698	0.586126	1542.14	1.31246	42.0849	0.0358169	688.698	1542.14	17.5023	0.0148956	31.5656	0.0268643
chr1	77802567	77803330	0	763	163.664	0.2145	696.403	0.912717	0	0	163.664	696.403	11.4031	0.0149451	10.7937	0.0141464
chr1	158853848	158855367	0	1519	371.661	0.244674	1597.78	1.05186	152.857	0.10063	371.661	1597.78	14.3068	0.00941856	38.3776	0.0252651
chr1	132246163	132247102	0	939	0	0	0	0	0	0	0	0	0	0	0	0
chr1	229190436	229192505	0	2069	552.051	0.26682	1626.91	0.786328	278.936	0.134817	552.051	1626.91	32.67	0.0157902	31.6615	0.0153028
chr1	38163983	38165625	0	1642	3863.24	2.35277	63.4198	0.0386235	2549.45	1.55265	3863.24	63.4198	20.5884	0.0125386	41.2559	0.0251254
chr1	114716915	114717663	0	748	261.332	0.349375	1291.76	1.72695	82.4644	0.110247	261.332	1291.76	13.0446	0.0174394	22.4509	0.0300146
chr1	29517433	29517977	0	544	909.656	1.67216	167.755	0.308372	365.492	0.67186	909.656	167.755	11.9065	0.021887	7.67552	0.0141094
chr1	219871282	219872222	0	940	411.908	0.4382	1432.66	1.52411	233.886	0.248815	411.908	1432.66	4.89539	0.00520786	14.3916	0.0153102
chr1	80065252	80066003	0	751	25.7818	0.0343299	290.666	0.387038	194.671	0.259215	25.7818	290.666	9.27279	0.0123473	16.9341	0.0225488
chr1	63825272	63827073	0	1801	630.074	0.349846	2997.16	1.66416	321.576	0.178554	630.074	2997.16	25.9799	0.0144252	109.04	0.0605443
chr1	230292370	230293963	0	1593	1724.99	1.08286	350.007	0.219715	465.232	0.292048	1724.99	350.007	30.7877	0.0193269	28.0636	0.0176168
chr1	212923931	212924619	0	688	126.679	0.184126	160.564	0.233378	209.092	0.303913	126.679	160.564	29.5183	0.0429045	61.2123	0.0889713
chr1	1749239	1749751	0	512	3004.72	5.86859	45.0287	0.0879466	84.3573	0.16476	3004.72	45.0287	27.1253	0.0529791	29.3589	0.0573416
chr1	207298449	207299584	0	1135	947.973	0.835219	1283.91	1.13119	133.107	0.117275	947.973	1283.91	17.5607	0.015472	23.0266	0.0202877
chr1	217632736	217633770	0	1034	494.316	0.478062	175.742	0.169964	307.721	0.297603	494.316	175.742	13.3729	0.0129332	40.5364	0.0392034
chr1	245673770	245675245	0	1475	723.004	0.490172	2651.13	1.79738	268.088	0.181754	723.004	2651.13	24.6229	0.0166935	45.8133	0.0310599
chr1	37542632	37550190	0	7558	3704.58	0.490153	8993.91	1.18999	1915.2	0.253401	3704.58	8993.91	158.338	0.0209497	178.456	0.0236115
chr1	3117591	3118278	0	687	317.27	0.461819	367.354	0.534722	1.84716	0.00268873	317.27	367.354	28.6428	0.0416926	42.839	0.0623566
chr1	85122184	85123893	0	1709	1481.01	0.866593	167.266	0.0978735	232.03	0.135769	1481.01	167.266	24.3894	0.0142712	64.2825	0.0376141
chr1	56973402	56974117	0	715	542.61	0.758896	2137.5	2.98951	371.166	0.519113	542.61	2137.5	14.3871	0.0201218	15.1112	0.0211345
chr1	103497784	103498819	0	1035	0	0	118.892	0.114872	93.9613	0.0907838	0	118.892	10.9508	0.0105805	35.4993	0.0342988
chr1	178228394	178229108	0	714	203.246	0.284658	229.858	0.321929	102.652	0.14377	203.246	229.858	9.55002	0.0133754	7.81944	0.0109516
chr1	134077195	134077707	0	512	0	0	0	0	0	0	0	0	0	0	0	0
chr1	92712214	92713320	0	1106	3284.82	2.97	547.941	0.495426	443.761	0.40123	3284.82	547.941	17.4439	0.0157721	39.0972	0.0353501
chr1	215416639	215417955	0	1316	528.691	0.401741	878.297	0.667399	332.827	0.252908	528.691	878.297	22.3685	0.0169973	6.71608	0.0051034
chr1	6656282	6657523	0	1241	5212.27	4.20005	143.803	0.115877	67.2101	0.054158	5212.27	143.803	79.1944	0.063815	73.2053	0.058989
chr1	79651339	79651870	0	531	0	0	262.899	0.495101	108.047	0.203477	0	262.899	7.13516	0.0134372	0	0
chr1	19745773	19746668	0	895	7317.34	8.1758	467.475	0.522319	38.8594	0.0434183	7317.34	467.475	32.5752	0.0363968	0	0
chr1	28777474	28778352	0	878	906.063	1.03196	336.762	0.383556	189.658	0.216011	906.063	336.762	25.4911	0.0290331	65.9135	0.0750724
chr1	169282165	169283314	0	1149	146.736	0.127708	178.828	0.155638	103.669	0.0902255	146.736	178.828	17.4147	0.0151564	6.71608	0.00584515
chr1	169828396	169828799	0	403	2106.99	5.22826	0	0	0	0	2106.99	0	11.7971	0.0292732	20.1482	0.0499957
chr1	202351982	202352598	0	616	105.738	0.171652	49.5385	0.0804196	110.951	0.180115	105.738	49.5385	5.5447	0.00900114	18.853	0.0306055
chr1	174657333	174658127	0	794	193.955	0.244275	356.703	0.449249	0	0	193.955	356.703	14.3579	0.018083	31.8534	0.0401177
chr1	52823938	52824390	0	452	3893.52	8.61398	352.535	0.779945	48.0842	0.106381	3893.52	352.535	43.2268	0.0956345	31.7575	0.0702599
chr1	28813117	28813718	0	601	1683.19	2.80066	80.705	0.134285	0	0	1683.19	80.705	10.0388	0.0167035	31.0859	0.0517236
chr1	212821316	212822419	0	1103	54.763	0.0496491	318.865	0.289089	0	0	54.763	318.865	15.817	0.01434	13.4322	0.0121778
chr1	14062173	14062630	0	457	808.454	1.76905	249.697	0.546384	0	0	808.454	249.697	4.58168	0.0100255	4.41342	0.00965738
chr1	58330550	58331281	0	731	246.533	0.337255	737.284	1.0086	202.213	0.276626	246.533	737.284	7.55101	0.0103297	28.5434	0.039047
chr1	29963297	29964441	0	1144	0	0	0	0	0	0	0	0	0	0	0	0
chr1	189899367	189900306	0	939	166.128	0.176921	303.773	0.323507	0	0	166.128	303.773	6.2378	0.00664302	27.8238	0.0296313
chr1	122155822	122156988	0	1166	0	0	0	0	0	0	0	0	0	0	0	0
chr1	106776987	106777931	0	944	375.314	0.397579	499.422	0.529048	191.758	0.203133	375.314	499.422	14.5913	0.0154569	7.67552	0.00813085
chr1	153572677	153573228	0	551	23.7654	0.0431314	12.3708	0.0224515	0	0	23.7654	12.3708	2.79424	0.00507122	17.9415	0.0325618
chr1	219677003	219678165	0	1162	426.524	0.36706	1327.53	1.14245	252.404	0.217215	426.524	1327.53	10.3744	0.00892808	15.351	0.0132109
chr1	64824815	64826792	0	1977	538.751	0.272509	2765.02	1.39859	293.523	0.148469	538.751	2765.02	26.1987	0.0132518	24.3218	0.0123024
chr1	121954792	121955459	0	667	0	0	0	0	0	0	0	0	0	0	0	0
chr1	216100152	216102327	0	2175	465.414	0.213983	1259.77	0.579205	90.624	0.0416662	465.414	1259.77	34.793	0.0159968	65.242	0.0299963
chr1	102367448	102368494	0	1046	254.825	0.243619	1256.48	1.20122	221.88	0.212122	254.825	1256.48	17.8671	0.0170813	18.6611	0.0178404
chr1	220844324	220845757	0	1433	422.952	0.295152	1319.2	0.920583	110.951	0.0774257	422.952	1319.2	22.1861	0.0154823	21.3475	0.0148971
chr1	51971715	51972073	0	358	110.683	0.30917	37.3591	0.104355	114.255	0.319148	110.683	37.3591	41.0308	0.114611	58.7177	0.164016
chr1	5862170	5862814	0	644	102.141	0.158603	424.879	0.65975	66.2668	0.102899	102.141	424.879	17.101	0.0265544	6.71608	0.0104287
chr1	75091488	75091904	0	416	0	0	199.354	0.479216	0	0	0	199.354	9.07581	0.0218168	0	0
chr1	76721429	76722873	0	1444	517.421	0.358325	906.876	0.62803	17.7781	0.0123117	517.421	906.876	17.3345	0.0120045	30.894	0.0213947
chr1	139939366	139940265	0	899	0	0	0	0	0	0	0	0	0	0	0	0
chr1	14325022	14327252	0	2230	211.476	0.0948322	594.491	0.266588	92.1409	0.0413188	211.476	594.491	16.6341	0.00745925	45.0937	0.0202214
chr1	138659388	138660192	0	804	0	0	0	0	0	0	0	0	0	0	0	0
chr1	242367589	242368272	0	683	229.631	0.336209	996.474	1.45897	249.383	0.365129	229.631	996.474	15.5908	0.022827	10.8896	0.0159438
chr1	189748302	189748846	0	544	75.0108	0.137888	240.206	0.441554	74.4596	0.136874	75.0108	240.206	4.5525	0.00836856	0	0
chr1	4926481	4927586	0	1105	303.226	0.274413	490.755	0.444123	0	0	303.226	490.755	2.49512	0.00225802	0	0
chr1	21894442	21895195	0	753	303.298	0.402786	1625.08	2.15815	115.78	0.153758	303.298	1625.08	40.2137	0.0534047	49.4112	0.0656191
chr1	109779846	109781094	0	1248	8935.87	7.16015	607.962	0.487149	67.5801	0.0541507	8935.87	607.962	47.8815	0.0383666	23.8421	0.0191042
chr1	174754878	174756422	0	1544	1174.93	0.760967	379.173	0.245578	642.18	0.41592	1174.93	379.173	241.18	0.156205	250.126	0.161999
chr1	224246424	224246978	0	554	105.786	0.19095	625.926	1.12983	28.7165	0.0518349	105.786	625.926	8.7548	0.0158029	14.3916	0.0259776
chr1	130958499	130959607	0	1108	0	0	0	0	0	0	0	0	0	0	0	0
chr1	74100136	74100626	0	490	105.738	0.215792	154.56	0.315429	33.6679	0.06871	105.738	154.56	5.26018	0.0107351	3.88573	0.00793007
chr1	3808920	3809619	0	699	855.828	1.22436	0	0	0	0	855.828	0	30.5688	0.0437323	20.1483	0.0288244
chr1	94529194	94530783	0	1589	373.268	0.234908	2010.44	1.26523	230.544	0.145088	373.268	2010.44	42.3659	0.026662	16.2145	0.0102042
chr1	183934251	183935683	0	1432	372.386	0.260046	1902.58	1.32861	65.8479	0.0459831	372.386	1902.58	16.9697	0.0118504	21.1077	0.01474
chr1	157911412	157912543	0	1131	563.217	0.497981	4038.35	3.5706	150.038	0.132659	563.217	4038.35	16.9114	0.0149526	37.6101	0.0332538
chr1	220264432	220266004	0	1572	464.284	0.295346	112.465	0.0715427	518.986	0.330144	464.284	112.465	53.3897	0.0339629	43.4627	0.027648
chr1	124582997	124583801	0	804	0	0	0	0	0	0	0	0	0	0	0	0
chr1	126588554	126589109	0	555	0	0	0	0	0	0	0	0	0	0	0	0
chr1	77790799	77791503	0	704	229.412	0.32587	482.66	0.685596	0	0	229.412	482.66	9.13417	0.0129747	21.1077	0.0299825
chr1	28905053	28905516	0	463	2986.67	6.4507	244.568	0.528225	1297.33	2.80201	2986.67	244.568	23.4556	0.05066	17.8456	0.0385434
chr1	97014936	97016290	0	1354	477.421	0.3526	708.812	0.523495	106.741	0.0788341	477.421	708.812	12.1327	0.00896063	7.67552	0.00566877
chr1	238387555	238387961	0	406	37.0739	0.0913151	237.165	0.584151	0	0	37.0739	237.165	6.34723	0.0156336	7.67552	0.0189052
chr1	246631786	246632398	0	612	223.779	0.365653	121.988	0.199326	69.451	0.113482	223.779	121.988	3.74268	0.00611548	14.3436	0.0234373
chr1	63864467	63865859	0	1392	2374.42	1.70576	223.868	0.160825	263.584	0.189356	2374.42	223.868	15.1166	0.0108596	7.67552	0.00551402
chr1	187276323	187276789	0	466	268.32	0.575794	561.261	1.20442	174.552	0.374576	268.32	561.261	8.2441	0.0176912	7.67552	0.0164711
chr1	218225490	218226916	0	1426	446.738	0.31328	1010.13	0.708363	177.366	0.12438	446.738	1010.13	31.8894	0.0223628	45.0937	0.0316225
chr1	211608123	211608754	0	631	376.705	0.596996	126.81	0.200966	0	0	376.705	126.81	11.301	0.0179096	13.4322	0.0212871
chr1	193138494	193139055	0	561	442.664	0.789062	259.346	0.462293	336.505	0.599832	442.664	259.346	12.4829	0.0222511	20.6759	0.0368555
chr1	139838298	139838921	0	623	0	0	0	0	0	0	0	0	0	0	0	0
chr1	39078931	39079734	0	803	221.81	0.276226	1404.78	1.74942	311.788	0.388279	221.81	1404.78	21.1647	0.0263571	28.7832	0.0358446
chr1	179599180	179599636	0	456	0	0	190.899	0.418637	0	0	0	190.899	3.01311	0.00660769	26.1447	0.057335
chr1	154163320	154164253	0	933	468.889	0.502561	1520.53	1.62972	243.338	0.260812	468.889	1520.53	21.3763	0.0229114	10.9376	0.0117231
chr1	177738320	177739101	0	781	579.177	0.741583	867.737	1.11106	240.482	0.307915	579.177	867.737	6.53691	0.00836993	14.3916	0.0184271
chr1	19237468	19237982	0	514	1007.35	1.95983	123.54	0.240351	59.1743	0.115125	1007.35	123.54	32.1082	0.0624674	13.4322	0.0261326
chr1	94661002	94661455	0	453	92.7952	0.204846	105.502	0.232896	25.3984	0.0560672	92.7952	105.502	1.50291	0.00331767	0	0
chr1	182664801	182665758	0	957	165.486	0.172921	1026.57	1.0727	0	0	165.486	1026.57	13.5116	0.0141187	14.3916	0.0150382
chr1	41131911	41132482	0	571	385.785	0.67563	203.617	0.356597	551.741	0.966272	385.785	203.617	34.027	0.0595919	23.4103	0.0409989
chr1	50962168	50962776	0	608	663.788	1.09176	124.773	0.205218	0	0	663.788	124.773	38.1272	0.0627091	26.6725	0.0438692
chr1	203940999	203941469	0	470	45.2194	0.0962115	184.607	0.392781	7.15728	0.0152283	45.2194	184.607	3.16632	0.00673685	6.04447	0.0128606
chr1	111899655	111900026	0	371	299.915	0.808397	250.214	0.674431	0	0	299.915	250.214	3.14443	0.00847556	0	0
chr1	28441988	28442722	0	734	2.42041	0.00329756	141.201	0.192372	156.654	0.213425	2.42041	141.201	143.739	0.19583	187.475	0.255415
chr1	28790515	28791138	0	623	1463.58	2.34924	14.3501	0.0230338	43.87	0.0704174	1463.58	14.3501	22.0767	0.0354361	5.56476	0.00893219
chr1	211480517	211481266	0	749	179.588	0.23977	250.686	0.334695	0	0	179.588	250.686	8.43378	0.0112601	14.9193	0.019919
chr1	218743123	218743857	0	734	318.052	0.433313	608.902	0.829567	0	0	318.052	608.902	8.85694	0.0120667	7.67552	0.0104571
chr1	212724766	212727327	0	2561	983.231	0.383925	1934.4	0.755328	107.346	0.0419158	983.231	1934.4	44.0585	0.0172036	36.6506	0.0143111
chr1	120141308	120142080	0	772	0	0	118.892	0.154006	0	0	0	118.892	1.02139	0.00132305	0	0
chr1	189756935	189757315	0	380	29.37	0.0772895	91.5079	0.24081	119.225	0.31375	29.37	91.5079	2.99122	0.00787164	1.43916	0.00378726
chr1	88057142	88058672	0	1530	717.701	0.469085	504.443	0.329701	258.784	0.16914	717.701	504.443	124.128	0.0811297	111.295	0.0727419
chr1	246729862	246731239	0	1377	387.047	0.28108	284.599	0.206681	46130.1	33.5004	387.047	284.599	3045.47	2.21167	1405.77	1.02089
chr1	18297113	18300962	0	3849	1298.04	0.337241	7116.75	1.84899	1078.54	0.280214	1298.04	7116.75	209.138	0.0543356	198.652	0.0516114
chr1	212734136	212734560	0	424	53.8744	0.127062	115.31	0.271957	0	0	53.8744	115.31	19.8369	0.0467852	23.7941	0.0561182
chr1	190266119	190266674	0	555	33.0075	0.059473	0	0	0	0	33.0075	0	2.25436	0.00406191	15.351	0.0276595
chr1	103205988	103209794	0	3806	971.575	0.255275	909.805	0.239045	557.312	0.14643	971.575	909.805	30.8242	0.00809884	42.0715	0.011054
chr1	210115301	210115950	0	649	0	0	650.815	1.0028	125.124	0.192795	0	650.815	9.11229	0.0140405	21.3475	0.032893
chr1	4879965	4881399	0	1434	598.99	0.417706	1686.4	1.17601	78.7383	0.0549082	598.99	1686.4	15.3793	0.0107247	24.6576	0.017195
chr1	41231691	41236492	0	4801	25226	5.25432	1651.83	0.344061	569.652	0.118653	25226	1651.83	181.29	0.0377609	237.797	0.0495308
chr1	25611490	25612190	0	700	68.4355	0.097765	0	0	97.201	0.138859	68.4355	0	14.3725	0.0205321	17.5098	0.025014
chr1	216488089	216489081	0	992	235.03	0.236925	756.939	0.763043	0	0	235.03	756.939	8.05441	0.00811937	33.1966	0.0334643
chr1	80891505	80892024	0	519	159.064	0.306481	272.781	0.525589	16.6244	0.0320317	159.064	272.781	5.5447	0.0106834	7.67552	0.0147891
chr1	165449788	165450481	0	693	0	0	191.174	0.275864	182.479	0.263318	0	191.174	8.05441	0.0116225	12.2808	0.0177213
chr1	102088340	102089114	0	774	185.675	0.23989	1352.6	1.74754	97.4051	0.125846	185.675	1352.6	17.1229	0.0221227	13.4322	0.0173542
chr1	11240064	11240921	0	857	1784.99	2.08283	244.125	0.284859	144.18	0.168238	1784.99	244.125	9.79807	0.011433	24.034	0.0280443
chr1	166134429	166135008	0	579	211.261	0.364872	1128.47	1.94899	12317.6	21.274	211.261	1128.47	378.777	0.654191	82.8956	0.14317
chr1	126347980	126349511	0	1531	0	0	0	0	0	0	0	0	0	0	0	0
chr1	30477532	30478281	0	749	88.818	0.118582	937.432	1.25158	260.489	0.347783	88.818	937.432	12.5558	0.0167635	15.3511	0.0204954
chr1	107316751	107317601	0	850	146.194	0.171993	110.927	0.130503	0	0	146.194	110.927	11.1332	0.0130979	25.713	0.0302506
chr1	59762161	59763127	0	966	378.444	0.391764	269.861	0.279359	42742	44.2464	378.444	269.861	4879.71	5.05146	1964.17	2.0333
chr1	167381384	167382681	0	1297	4821.26	3.71724	205.638	0.158549	67.3732	0.0519455	4821.26	205.638	38.9297	0.0300152	63.371	0.0488597
chr1	4800239	4800597	0	358	39.2472	0.109629	290.413	0.81121	0	0	39.2472	290.413	15.1896	0.042429	6.04447	0.016884
chr1	14452539	14453485	0	946	116.057	0.122682	503.24	0.531967	0	0	116.057	503.24	15.5981	0.0164885	6.71608	0.00709945
chr1	125802360	125803314	0	954	0	0	0	0	0	0	0	0	0	0	0	0
chr1	129014168	129014542	0	374	0	0	0	0	0	0	0	0	0	0	0	0
chr1	139014995	139016031	0	1036	0	0	0	0	0	0	0	0	0	0	0	0
chr1	183804197	183805051	0	854	457.792	0.536056	224.789	0.263219	282.581	0.330891	457.792	224.789	22.6895	0.0265685	49.3152	0.0577462
chr1	98506671	98507185	0	514	0	0	173.385	0.337324	0	0	0	173.385	8.18574	0.0159256	15.351	0.0298658
chr1	102489140	102489911	0	771	120.914	0.156828	189.68	0.246018	218.006	0.282757	120.914	189.68	16.0359	0.0207988	10.4579	0.0135641
chr1	150466825	150467753	0	928	1401.26	1.50998	0	0	0	0	1401.26	0	11.4396	0.0123272	17.6537	0.0190234
chr1	39012985	39013910	0	925	170.341	0.184153	679.042	0.7341	195.389	0.211232	170.341	679.042	10.6152	0.0114759	5.9965	0.0064827
chr1	37067602	37068591	0	989	557.95	0.564156	2251.48	2.27652	261.466	0.264374	557.95	2251.48	23.6671	0.0239304	33.8683	0.0342449
chr1	243718007	243718713	0	706	671.649	0.951344	131.772	0.186646	89.4104	0.126644	671.649	131.772	10.1556	0.0143846	0	0
chr1	153082039	153083475	0	1436	0	0	118.892	0.0827941	0	0	0	118.892	1.02139	0.000711277	0	0
chr1	551117	552025	0	908	0	0	0	0	0	0	0	0	0	0	0	0
chr1	184733505	184733808	0	303	335.869	1.10848	0	0	0	0	335.869	0	5.31854	0.0175529	35.931	0.118584
chr1	7037406	7038386	0	980	237.638	0.242488	1371.76	1.39975	0	0	237.638	1371.76	15.4814	0.0157973	1.87091	0.00190909
chr1	57187739	57189009	0	1270	246.159	0.193826	1148.92	0.904659	173.825	0.13687	246.159	1148.92	24.2946	0.0191296	8.92279	0.00702582
chr1	36134791	36135222	0	431	187.57	0.435198	447.969	1.03937	0	0	187.57	447.969	5.83654	0.0135418	15.0632	0.0349495
chr1	144041038	144042301	0	1263	0	0	0	0	0	0	0	0	0	0	0	0
chr1	82799229	82800177	0	948	160.068	0.168848	276.898	0.292087	54.0168	0.0569797	160.068	276.898	11.9941	0.012652	6.71608	0.00708447
chr1	3372259	3373345	0	1086	317.215	0.292095	2432.55	2.23992	315.719	0.290718	317.215	2432.55	95.5295	0.0879645	127.893	0.117766
chr1	224932543	224933843	0	1300	510.402	0.392617	690.715	0.531319	497.542	0.382725	510.402	690.715	131.585	0.101219	170.684	0.131296
chr1	94770338	94770828	0	490	26.8455	0.0547868	723.571	1.47667	74.4072	0.151851	26.8455	723.571	15.0801	0.0307758	0.335804	0.000685314
chr1	201232540	201233412	0	872	197.553	0.226552	1227.96	1.40821	49.1887	0.056409	197.553	1227.96	25.3379	0.0290572	27.2001	0.0311928
chr1	82693927	82694443	0	516	117.506	0.227725	129.852	0.25165	96.3108	0.186649	117.506	129.852	5.35502	0.0103779	2.78238	0.0053922
chr1	11654146	11654998	0	852	1072.67	1.259	2301.35	2.70112	47.8489	0.0561607	1072.67	2301.35	26.8772	0.031546	22.0671	0.0259004
chr1	78329900	78330811	0	911	1756.91	1.92855	118.892	0.130508	0	0	1756.91	118.892	7.7334	0.00848892	6.71608	0.00737221
chr1	113171460	113172315	0	855	1537.44	1.79817	119.962	0.140306	270.556	0.31644	1537.44	119.962	11.2718	0.0131834	25.1853	0.0294565
chr1	214742838	214743339	0	501	13.0099	0.0259679	343.218	0.685065	87.5793	0.174809	13.0099	343.218	6.09188	0.0121594	0	0
chr1	138092061	138092579	0	518	0	0	0	0	0	0	0	0	0	0	0	0
chr1	127074164	127074974	0	810	0	0	0	0	0	0	0	0	0	0	0	0
chr1	66064397	66065117	0	720	404.737	0.562135	411.975	0.572187	198.012	0.275017	404.737	411.975	9.89291	0.0137402	6.71608	0.00932789
chr1	248316541	248317411	0	870	317.214	0.364614	629.167	0.72318	0	0	317.214	629.167	21.1866	0.0243524	44.3261	0.0509496
chr1	99397844	99398556	0	712	308.48	0.433258	422.326	0.593154	73.7347	0.10356	308.48	422.326	9.44059	0.0132593	6.71608	0.0094327
chr1	195078566	195079159	0	593	0	0	0	0	0	0	0	0	0	0	0	0
chr1	233852857	233853827	0	970	567.2	0.584742	575.242	0.593033	190.842	0.196744	567.2	575.242	12.9717	0.0133729	14.3916	0.0148367
chr1	33951420	33952521	0	1101	2222.84	2.01893	322.624	0.293029	287.154	0.260812	2222.84	322.624	12.6434	0.0114835	37.4182	0.0339856
chr1	44334616	44334966	0	350	472.37	1.34963	101.776	0.290787	43.7564	0.125018	472.37	101.776	5.83653	0.0166758	5.27692	0.0150769
chr1	87091376	87091788	0	412	0	0	0	0	0	0	0	0	0	0	0	0
chr1	30939565	30940136	0	571	517.001	0.90543	1801.77	3.15546	143.309	0.250979	517.001	1801.77	24.4551	0.0428285	13.9599	0.0244481
chr1	179119542	179120083	0	541	215.99	0.399242	0	0	80.8669	0.149477	215.99	0	6.28886	0.0116245	42.0235	0.0776774
chr1	219930920	219931633	0	713	352.962	0.495039	959.426	1.34562	95.0972	0.133376	352.962	959.426	16.5612	0.0232274	28.0636	0.0393599
chr1	25406952	25407639	0	687	688.349	1.00196	561.541	0.817381	185.731	0.270352	688.349	561.541	51.9452	0.0756116	60.7326	0.0884026
chr1	82950960	82951512	0	552	0	0	228.047	0.413128	57.8156	0.104738	0	228.047	2.55348	0.00462587	5.9965	0.0108632
chr1	220482037	220482817	0	780	0	0	78.2708	0.100347	0	0	0	78.2708	4.78596	0.00613585	0	0
chr1	210140457	210141335	0	878	0	0	364.003	0.414581	133.338	0.151866	0	364.003	5.60307	0.00638162	22.0671	0.0251334
chr1	185760307	185761138	0	831	139.066	0.167348	474.906	0.571487	0	0	139.066	474.906	12.7747	0.0153727	21.1077	0.0254003
chr1	28419155	28420226	0	1071	308.771	0.288301	174.255	0.162703	80.0053	0.0747015	308.771	174.255	11.425	0.0106676	55.2158	0.0515554
chr1	246275248	246276113	0	865	311.292	0.359875	118.346	0.136817	0	0	311.292	118.346	15.4376	0.017847	5.18098	0.00598957
chr1	80550725	80551418	0	693	736.651	1.06299	161.91	0.233636	110.648	0.159665	736.651	161.91	5.83653	0.00842212	14.3916	0.0207671
chr1	206990326	206991639	0	1313	727.104	0.553773	319.164	0.24308	764.007	0.581879	727.104	319.164	190.512	0.145097	258.089	0.196565
chr1	96168827	96169554	0	727	287.234	0.395095	0	0	169.067	0.232555	287.234	0	6.0554	0.0083293	21.1077	0.029034
chr1	152004588	152005502	0	914	3987.6	4.36281	639.764	0.699961	63.578	0.0695602	3987.6	639.764	25.1555	0.0275224	13.2882	0.0145386
