Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr1	193532995	193533722	1	727	70.7984	0.0973843	0	0	0	0	0	0	6.71931	0.00924251	25.4252	0.0349727
chr1	194067943	194068857	1	914	146.194	0.15995	118.892	0.130079	0	0	132.6	0.163502	6.94547	0.00759898	28.3994	0.0310716
chr1	194303619	194304082	1	463	64.3622	0.139011	0	0	0	0	171.4	0.370194	3.6916	0.00797323	6.71608	0.0145056
chr1	194493598	194494093	1	495	0	0	118.892	0.240187	110.951	0.224144	107.8	0.217778	5.74898	0.0116141	0	0
chr1	194761613	194762192	1	579	213.287	0.368371	116.413	0.201058	24.4749	0.0422709	45.1	0.0778929	6.03351	0.0104206	7.29174	0.0125937
chr1	195801293	195802547	1	1254	228.946	0.182572	432.98	0.345279	0	0	0	0	12.5923	0.0100417	13.72	0.010941
chr1	196405849	196406703	1	854	0	0	118.892	0.139218	97.943	0.114687	110.5	0.129391	6.44937	0.00755195	13.4322	0.0157285
chr1	196561547	196562009	1	462	57.0065	0.123391	0	0	0	0	0	0	6.49314	0.0140544	5.6607	0.0122526
chr1	196976634	196977595	1	961	113.22	0.117814	736.673	0.766569	98.8155	0.102826	194.4	0.202289	14.5403	0.0151303	13.9119	0.0144765
chr1	197133563	197134360	1	797	188.489	0.236498	0	0	169.87	0.213137	231.7	0.290715	4.41388	0.00553811	15.3511	0.019261
chr1	197277874	197278553	1	679	261.127	0.384576	180.32	0.265567	50.5019	0.0743768	673	0.991163	12.1181	0.017847	7.24377	0.0106683
chr1	197470694	197471292	1	598	118.783	0.198634	129.315	0.216245	0	0	94	0.157191	6.24509	0.0104433	22.0671	0.0369016
chr1	197676484	197676989	1	505	2.2005	0.00435743	0	0	28.4458	0.0563282	74.4	0.17799	6.5734	0.0130166	7.67552	0.015199
chr1	201843835	201845163	1	1328	5353.13	4.03097	719.091	0.541484	300.193	0.226049	2125.8	1.60075	27.0523	0.0203707	37.4182	0.0281763
chr1	201870560	201871134	1	574	89.093	0.155214	0	0	0	0	277.8	0.691045	0	0	10.0261	0.0174672
chr1	202141286	202142209	1	923	371.237	0.402207	60.4103	0.06545	95.1748	0.103115	76	0.0823402	23.9517	0.0259498	7.67552	0.00831584
chr1	202479860	202480353	1	493	32.1811	0.0652761	201.137	0.407987	0	0	177.9	0.360852	1.88228	0.00381801	4.22154	0.00856295
chr1	204439977	204440385	1	408	472.725	1.15864	96.6547	0.236899	0	0	270	0.868167	0.554471	0.001359	0	0
chr1	206154577	206154982	1	405	0	0	0	0	0	0	0	0	0	0	0	0
chr1	207299563	207299898	1	335	33.2268	0.0991844	31.8332	0.0950245	0	0	275.4	0.82209	2.6848	0.00801433	0	0
chr1	207386865	207387502	1	637	105.738	0.165994	237.785	0.373289	110.951	0.174178	190.3	0.298744	6.69013	0.0105026	8.63496	0.0135557
chr1	210891429	210892067	1	638	0	0	179.227	0.28092	0	0	253.9	0.397962	4.50872	0.00706696	15.351	0.0240612
chr1	213197997	213198380	1	383	0	0	0	0	120.611	0.314911	424	1.10705	1.8458	0.00481933	11.993	0.0313133
chr1	213913809	213914431	1	622	8.58156	0.0137967	0	0	0	0	6.9	0.0149675	0	0	5.56475	0.00894655
chr1	215266382	215267470	1	1088	84.0274	0.0772311	64.1994	0.0590068	71.2339	0.0654724	392.9	0.361121	4.91728	0.00451956	7.67552	0.00705471
chr1	216202920	216204243	1	1323	105.738	0.0799228	277.853	0.210017	0	0	330.9	0.272795	18.7353	0.0141612	21.9712	0.0166071
chr1	216952298	216952984	1	686	0	0	183.542	0.267554	0	0	256.9	0.37449	11.6293	0.0169523	6.71608	0.0097902
chr1	217232155	217232573	1	418	57.2021	0.136847	82.4664	0.197288	0	0	0	0	2.1887	0.00523613	0	0
chr1	219102115	219102854	1	739	113.686	0.153837	262.535	0.355257	24.5217	0.0331823	348.7	0.471854	5.5447	0.00750298	14.3916	0.0194744
chr1	220251521	220252146	1	625	452.375	0.7238	237.785	0.380456	104.064	0.166503	314	0.5024	4.90269	0.00784431	22.4509	0.0359214
chr1	221124983	221126265	1	1282	79.993	0.0623971	671.797	0.524023	110.951	0.0865453	0	0	10.3744	0.00809238	7.67552	0.00598715
chr1	221648058	221648640	1	582	0	0	0	0	0	0	183.7	0.3674	1.07976	0.00185526	6.42825	0.0110451
chr1	225522750	225524148	1	1398	232.846	0.166557	470.541	0.336582	256.694	0.183615	342.8	0.245207	33.9978	0.0243189	65.0021	0.0464965
chr1	226151894	226152605	1	711	0	0	32.5748	0.0458155	101.298	0.142472	157.9	0.222082	18.137	0.0255092	28.7832	0.0404827
chr1	227614502	227615233	1	731	89.8161	0.122868	380.738	0.520845	0	0	7.3	0.00998632	4.31173	0.00589841	28.0157	0.0383251
chr1	228152808	228153507	1	699	0	0	52.5108	0.0751228	0	0	0	0	1.90417	0.00272413	3.69384	0.00528447
chr1	230174089	230174483	1	394	55.4051	0.140622	302.129	0.766826	0	0	71.3	0.180964	5.0486	0.0128137	7.67552	0.019481
chr1	230451463	230452130	1	667	175.616	0.263292	387.181	0.580481	0	0	335	0.502249	19.2824	0.0289092	23.1225	0.0346664
chr1	231187738	231188588	1	850	0	0	142.52	0.16767	0	0	604.2	0.868103	3.5238	0.00414565	12.8085	0.0150689
chr1	232398008	232398795	1	787	29.1568	0.037048	448.416	0.569779	141.142	0.179342	131.9	0.167598	9.02474	0.0114673	7.67552	0.00975288
chr1	232422624	232423133	1	509	168.943	0.331912	304.684	0.598594	90.5481	0.177894	361.7	0.710609	1.76555	0.00346867	0	0
chr1	232503551	232504776	1	1225	214.706	0.17527	419.925	0.342796	0	0	977.2	0.797714	6.82874	0.00557448	6.71608	0.00548251
chr1	233845124	233845709	1	585	117.928	0.201587	172.461	0.294806	73.7504	0.126069	140.6	0.240342	9.20713	0.0157387	30.7501	0.0525642
chr1	233972004	233972762	1	758	317.214	0.418488	0	0	0	0	548.4	0.723483	12.7382	0.0168051	7.67552	0.010126
chr1	234204374	234205251	1	877	0	0	196.827	0.224432	58.4211	0.0666147	214.8	0.244926	8.59429	0.00979965	7.67552	0.00875202
chr1	237343697	237344231	1	534	105.738	0.198011	205.438	0.384715	6.46464	0.0121061	0	0	7.29566	0.0136623	14.1038	0.0264116
chr1	237437028	237437603	1	575	0	0	0	0	0	0	0	0	6.63176	0.0115335	14.3916	0.0250289
chr1	237860377	237860966	1	589	0	0	267.079	0.453446	38.8315	0.0659278	125.4	0.212903	8.20032	0.0139224	0	0
chr1	238548880	238549741	1	861	246.559	0.286363	68.3265	0.0793571	0	0	135.8	0.157724	10.6881	0.0124136	6.71608	0.00780033
chr1	238659146	238660024	1	878	105.738	0.12043	0	0	0	0	32.3	0.0367882	4.93187	0.00561716	2.83035	0.00322363
chr1	238742311	238742971	1	660	0	0	11.8759	0.0179938	0	0	1.6	0.00242424	2.87449	0.00435529	0	0
chr1	238790554	238791179	1	625	282.029	0.451246	0	0	34.3608	0.0549774	0	0	6.51503	0.010424	0	0
chr1	239851313	239852487	1	1174	422.952	0.360266	0	0	0	0	145.8	0.124191	10.6079	0.00903568	28.7832	0.0245172
chr1	242956714	242957789	1	1075	0	0	327.952	0.305071	0	0	3808.6	3.54288	13.7742	0.0128132	43.5586	0.0405196
chr1	243643419	243644176	1	757	545.991	0.721256	0	0	166.001	0.219287	172.2	0.227477	9.37493	0.0123843	25.4731	0.0336501
chr1	244784229	244784805	1	576	0	0	119.424	0.207333	41.1458	0.0714336	70.8	0.122917	1.02139	0.00177325	0	0
chr1	245472701	245473513	1	812	235.673	0.290238	112.131	0.138093	104.227	0.128359	847.4	1.0436	11.0894	0.0136569	6.71608	0.00827103
chr1	246343315	246343850	1	535	113.683	0.212491	79.501	0.1486	0	0	6.1	0.0114019	4.15853	0.00777295	0	0
chr1	246749396	246749817	1	421	124.324	0.295306	118.892	0.282405	55.2259	0.131178	36.3	0.0862233	7.10597	0.0168788	9.2586	0.0219919
chr1	247339217	247339746	1	529	208.718	0.394551	156.545	0.295926	0	0	0	0	5.25288	0.00992983	34.7797	0.0657461
chr1	248276809	248277354	1	545	252.98	0.464183	87.1878	0.159978	0	0	123.1	0.225872	5.11426	0.00938396	21.1077	0.0387297
chr1	248376686	248377050	1	364	16.5503	0.0454678	2.47415	0.00679712	0	0	0	0	0.714974	0.00196421	4.74923	0.0130473
chr10	1265786	1266333	1	1364	45.973	0.0337045	32.6954	0.0239702	0	0	372.2	0.358229	0	0	0	0
chr10	1281413	1282384	1	523	0	0	118.892	0.227328	0	0	29.5	0.0564054	3.84481	0.00735145	17.8456	0.0341216
chr10	2370066	2370841	1	1325	479.682	0.362024	237.785	0.17946	88.025	0.066434	0	0	21.887	0.0165185	36.4587	0.027516
chr10	2478201	2478838	1	847	0	0	20.3969	0.0240813	0	0	116.2	0.13719	5.28206	0.0062362	3.35804	0.00396463
chr10	2524065	2524560	1	814	0	0	190.147	0.233596	8.77401	0.0107789	81.1	0.0996315	8.16385	0.0100293	11.2734	0.0138494
chr10	5423140	5423593	1	715	0	0	0	0	0	0	747.9	1.07767	4.16582	0.00582632	6.57216	0.00919184
chr10	6411807	6416361	1	719	209.624	0.29155	47.0428	0.0654281	0	0	0	0	9.38223	0.013049	13.4322	0.0186817
chr10	8304646	8304984	1	817	0	0	0	0	0	0	2.1	0.00434783	0.890072	0.00108944	0	0
chr10	8423361	8424200	1	716	85.4021	0.119277	81.2286	0.113448	59.9682	0.0837545	0	0	4.75677	0.00664353	0	0
chr10	9154580	9155025	1	669	0	0	380.467	0.568709	161.328	0.241148	613.9	1.33457	2.1887	0.0032716	14.3916	0.0215121
chr10	9696666	9697553	1	643	99.3317	0.154482	351.288	0.546326	287.662	0.447375	15.4	0.0239502	11.4396	0.017791	14.1517	0.0220089
chr10	12442853	12443520	1	430	77.7043	0.180708	54.3253	0.126338	10.111	0.023514	149.8	0.348372	3.26846	0.00760107	4.22154	0.00981753
chr10	13909465	13910272	1	702	508.278	0.724043	78.5436	0.111885	0	0	147.5	0.210114	15.89	0.0226353	0	0
chr10	14017354	14018096	1	905	440.422	0.486654	428.025	0.472956	114.777	0.126825	69	0.0762431	10.8268	0.0119633	0	0
chr10	14139642	14140420	1	647	301.458	0.465932	301.068	0.46533	91.7401	0.141793	775.8	1.19907	2.33461	0.00360837	33.3885	0.0516052
chr10	14670954	14671691	1	429	253.46	0.590815	184.165	0.429289	64.7822	0.151007	467.4	1.08951	3.54569	0.00826502	0.287832	0.000670937
chr10	14774608	14775204	1	1098	0	0	326.926	0.297747	110.951	0.101048	261.7	0.238342	3.1955	0.00291029	2.49454	0.0022719
chr10	15935717	15936241	1	674	0	0	170.17	0.252478	0	0	0	0	5.95326	0.00883274	11.6572	0.0172955
chr10	17366383	17367670	1	486	55.2747	0.113734	0	0	0	0	90.6	0.18642	10.1264	0.0208362	6.04447	0.0124372
chr10	17499706	17500472	1	1244	479.04	0.38508	118.892	0.0955727	2.29554	0.00184529	657.8	0.771161	3.21009	0.00258046	16.7902	0.013497
chr10	18330432	18330971	1	702	211.476	0.301248	243.723	0.347183	0	0	213.7	0.304416	13.0009	0.0185198	21.8752	0.0311613
chr10	19068589	19069110	1	744	0	0	112.465	0.151163	0	0	101.1	0.163328	10.8997	0.0146502	16.5024	0.0221806
chr10	19171169	19171782	1	469	0	0	32.1739	0.0686012	80.9155	0.172528	0	0	0.992209	0.00211558	6.71608	0.01432
chr10	19316364	19317046	1	565	157.837	0.279358	243.245	0.430523	38.2331	0.0676692	0	0	11.2718	0.0199501	33.8203	0.0598589
chr10	19657743	19658729	1	702	0.91112	0.00129789	379.296	0.540308	20.1201	0.0286612	0	0	2.20329	0.00313859	0	0
chr10	19672974	19673893	1	878	94.6377	0.107788	59.3777	0.0676283	0	0	0	0	2.08656	0.00237649	28.3994	0.0323456
chr10	19824328	19824772	1	589	66.7803	0.113379	0	0	0	0	419.8	0.712733	8.65266	0.0146904	19.7645	0.033556
chr10	20058392	20058679	1	370	62.682	0.169411	73.2365	0.197937	0	0	0	0	2.45134	0.00662525	10.9376	0.0295611
chr10	20255060	20255455	1	818	436.1	0.53313	114.925	0.140495	0	0	451.7	0.5522	10.7684	0.0131643	10.362	0.0126674
chr10	21522328	21523026	1	634	111.255	0.175481	0	0	0	0	0	0	3.75727	0.00592629	12.1849	0.0192191
chr10	21614591	21615807	1	647	25.0857	0.0387723	2.47415	0.00382403	0	0	1.1	0.00170015	6.39101	0.00987791	4.98909	0.00771111
chr10	22196795	22197494	1	372	183.194	0.492458	97.0699	0.260941	0.92358	0.00248274	237.1	0.637366	12.6653	0.0340464	3.83776	0.0103166
chr10	22650730	22651379	1	558	444.314	0.796261	19.8154	0.0355115	0	0	239.3	0.428853	3.57487	0.00640658	10.6978	0.0191716
chr10	24106901	24107341	1	833	189.413	0.227386	661.528	0.794151	0	0	115.3	0.138415	11.6585	0.0139958	15.351	0.0184286
chr10	24846747	24847039	1	548	242.134	0.441851	198.625	0.362455	87.5901	0.159836	0	0	9.67405	0.0176534	7.86741	0.0143566
chr10	25277022	25277608	1	344	0	0	0	0	0	0	294.5	0.856105	0	0	94.6008	0.275002
chr10	25627052	25627766	1	624	55.8539	0.0895095	107.569	0.172386	36.2291	0.0580594	504	0.807692	2.55348	0.00409212	7.77146	0.0124543
chr10	26029780	26030287	1	587	14.7114	0.0250619	116.911	0.199167	26.0161	0.0443205	421.6	0.718228	1.16731	0.0019886	0	0
chr10	27601003	27601672	1	1039	0	0	118.892	0.11443	0	0	278.7	0.268239	8.88611	0.00855256	28.6873	0.0276105
chr10	28319932	28320431	1	611	174.59	0.285745	205.079	0.335645	0	0	0	0	8.2441	0.0134928	0	0
chr10	28333065	28333617	1	777	96.5433	0.124251	0	0	110.951	0.142794	47.9	0.0647297	10.4255	0.0134176	5.70867	0.00734706
chr10	28472895	28473346	1	656	211.477	0.322373	289.746	0.441686	0	0	262.8	0.40061	13.1614	0.0200631	13.4322	0.0204759
chr10	28711219	28711646	1	614	15.8435	0.0258038	0	0	89.9678	0.146527	611.1	0.995277	14.2411	0.023194	9.97818	0.0162511
chr10	29177369	29177997	1	1237	87.9187	0.0710741	0	0	3.4632	0.00279968	0	0	5.85112	0.00473009	15.3511	0.0124099
chr10	29190671	29191380	1	724	0	0	482.004	0.665751	0	0	118.3	0.185423	8.11278	0.0112055	18.4212	0.0254437
chr10	30703608	30704043	1	633	179.843	0.284112	61.5915	0.097301	68.5316	0.108265	196.2	0.309953	7.06221	0.0111567	24.2738	0.0383473
chr10	30874287	30874855	1	571	453.132	0.793575	118.892	0.208218	0	0	326.2	0.571278	6.47126	0.0113332	19.5246	0.0341937
chr10	32462084	32462733	1	823	202.267	0.245768	118.892	0.144462	110.951	0.134813	351.5	0.457087	12.0451	0.0146357	0.383776	0.000466313
chr10	32855449	32856334	1	797	61.1634	0.076742	20.1972	0.0253415	104.951	0.131683	392.8	0.492848	6.57339	0.00824767	5.03706	0.00632003
chr10	35310357	35310726	1	621	0	0	835.664	1.34568	104.324	0.167993	236.3	0.380515	5.26017	0.00847048	0	0
chr10	35475439	35476296	1	558	0	0	118.892	0.213069	77.2832	0.1385	59.8	0.107168	12.6361	0.0226453	0	0
chr10	35956078	35956660	1	745	99.0269	0.132922	327.417	0.439486	16.834	0.0225959	0	0	10.068	0.0135141	12.3288	0.0165487
chr10	38881514	38882308	1	721	91.8365	0.127374	0	0	176.581	0.244912	43.9	0.0608877	5.21639	0.00723494	4.50937	0.00625432
chr10	38939238	38939991	1	846	871.891	1.0306	118.892	0.140535	255.395	0.301886	392.1	0.463475	12.1254	0.0143326	6.71608	0.00793863
chr10	39043292	39044276	1	308	90.9894	0.29542	0	0	0	0	0	0	2.88178	0.00935644	5.80461	0.0188461
chr10	42610174	42610799	1	611	0	0	0	0	42.4696	0.0695084	0	0	2.83801	0.00464487	3.31007	0.00541746
chr10	42613479	42614395	1	2271	0	0	0	0	0	0	0	0	0	0	7.67552	0.0033798
chr10	42616923	42617685	1	421	127.166	0.302057	470.804	1.1183	0	0	3	0.00712589	5.67602	0.0134822	25.1373	0.0597086
chr10	42774326	42775015	1	678	112.532	0.165976	425.9	0.628172	0	0	321.3	0.473894	3.41437	0.00503594	0	0
chr10	42843306	42844055	1	614	191.271	0.311517	39.1763	0.0638051	46.6455	0.0759699	301.1	0.490391	3.16632	0.00515687	6.42825	0.0104695
chr10	43462498	43463291	1	1212	1108.58	0.914667	0	0	0	0	398.3	0.501006	6.77038	0.00558612	2.11077	0.00174156
chr10	45260841	45261574	1	570	292.389	0.512963	0	0	95.6475	0.167803	367.6	0.644912	7.04032	0.0123514	18.9489	0.0332438
chr10	45524224	45525303	1	710	94.0515	0.132467	0	0	144.648	0.20373	261.1	0.367746	8.70373	0.0122588	23.0745	0.0324993
chr10	47066294	47067042	1	798	166.817	0.209044	0	0	0	0	230.1	0.288346	7.61667	0.0095447	19.0929	0.0239259
chr10	47567942	47568257	1	843	83.6873	0.0992732	0	0	0	0	636.3	0.754804	7.27377	0.00862844	14.6794	0.0174133
chr10	52621018	52621790	1	573	702.936	1.22677	237.808	0.415022	0	0	219.3	0.382723	17.247	0.0300994	56.3671	0.0983719
chr10	52736518	52737281	1	577	15.8193	0.0274165	0	0	9.94734	0.0172398	139.5	0.241768	1.8458	0.00319897	0	0
chr10	52885301	52886420	1	704	0	0	0	0	0	0	56.7	0.130947	0	0	0	0
chr10	53313335	53314269	1	497	105.738	0.212752	139.486	0.280655	0	0	0	0	7.88662	0.0158684	15.351	0.0308874
chr10	53556956	53557545	1	620	34.3278	0.0553674	262.407	0.423236	0	0	618.3	0.997258	3.79374	0.00611894	12.4248	0.0200399
chr10	54287296	54288034	1	615	62.5708	0.101741	85.6677	0.139297	0	0	112	0.182114	1.8604	0.00302503	0	0
chr10	55521490	55522233	1	283	0	0	0	0	0	0	0	0	7.20812	0.0254704	2.63846	0.00932318
chr10	56180994	56181839	1	1421	5689.48	4.00386	320.391	0.225469	303.128	0.21332	1586.4	1.14542	121.874	0.0857664	73.685	0.0518543
chr10	56307964	56308445	1	897	2801.77	3.12349	293.816	0.327554	314.164	0.350238	1209	1.34783	30.6199	0.0341359	23.8421	0.0265798
chr10	56783488	56784247	1	854	387.403	0.453634	314.942	0.368785	18.4716	0.0216295	29.5	0.0345433	5.39879	0.00632177	0	0
chr10	57301894	57303188	1	337	108.496	0.321947	118.892	0.352796	0	0	112.2	0.332938	4.17312	0.0123831	13.1923	0.0391463
chr10	57381560	57382104	1	643	915.662	1.42405	307.14	0.477667	190.9	0.29689	171.2	0.266252	8.53592	0.0132752	7.67552	0.011937
chr10	57484928	57485342	1	605	202.007	0.333895	76.7841	0.126916	0	0	260.6	0.430744	7.10598	0.0117454	7.00392	0.0115767
chr10	57513448	57514156	1	889	78.9805	0.0888419	6.43266	0.00723584	95.9494	0.10793	58.9	0.0662542	2.20329	0.00247839	22.0671	0.0248224
chr10	57764501	57765170	1	1026	245.497	0.239276	0	0	110.951	0.108139	555.7	0.541618	7.09139	0.00691168	28.1116	0.0273992
chr10	57952381	57953075	1	1082	317.215	0.293175	0	0	0	0	71.1	0.0657116	6.56609	0.00606848	0	0
chr10	58002657	58003550	1	436	237.221	0.544084	0	0	81.1091	0.18603	116.6	0.267431	0.408558	0.000937059	16.4064	0.0376294
chr10	58302724	58303958	1	1640	0	0	0	0	73.8784	0.0450478	143.9	0.141913	4.87351	0.00297165	9.21062	0.00561623
chr10	61275698	61276416	1	508	56.3638	0.110952	78.7213	0.154963	11.4777	0.0225939	0	0	6.66094	0.0131121	6.71608	0.0132206
chr10	61440918	61441723	1	706	178.168	0.252363	105.865	0.14995	12.4683	0.0176605	196.4	0.297576	5.69062	0.00806037	21.1077	0.0298976
chr10	63439866	63440608	1	525	0	0	97.5006	0.185715	5.35626	0.0102024	121.9	0.23219	2.14493	0.00408557	7.67552	0.01462
chr10	63591133	63592014	1	915	86.0841	0.094081	0	0	204.303	0.223283	357	0.390164	7.76258	0.0084837	1.5351	0.00167771
chr10	64510951	64511458	1	497	0	0	26.8914	0.0541074	299.909	0.603439	594.8	1.19678	5.53741	0.0111417	0	0
chr10	68105978	68106354	1	649	0	0	0	0	0	0	154.1	0.237442	5.31854	0.00819498	6.09244	0.00938743
chr10	69614069	69614436	1	932	105.738	0.113453	303.501	0.325645	0	0	360.8	0.387124	14.9707	0.016063	2.01482	0.00216183
chr10	69819046	69819952	1	947	0	0	184.715	0.195053	63.5841	0.0671426	0	0	9.73241	0.0102771	31.9973	0.0337881
chr10	72782671	72783670	1	1794	46.2688	0.0257908	89.4678	0.0498706	0	0	32.3	0.0180045	11.8628	0.00661246	9.64237	0.00537479
chr10	73519585	73520276	1	582	962.34	1.6535	249.277	0.428312	159.099	0.273366	216.8	0.372509	16.9989	0.0292077	27.0082	0.0464059
chr10	73932177	73932942	1	1088	0	0	0	0	0	0	0	0	0	0	0	0
chr10	75529521	75530502	1	343	0	0	0	0	0	0	0	0	0	0	0	0
chr10	75556601	75557380	1	893	0	0	118.892	0.133138	0	0	0	0	2.04279	0.00228756	7.67552	0.00859521
chr10	77287146	77287565	1	5865	211.477	0.0360574	0	0	0	0	209	0.239404	50.2161	0.00856199	13.4322	0.00229023
chr10	78398712	78399235	1	647	14.4396	0.0223177	224.712	0.347314	68.6548	0.106113	230.7	0.532794	10.5349	0.0162828	7.67552	0.0118632
chr10	81299531	81300025	1	548	0	0	0	0	0	0	0	0	0	0	0	0
chr10	81401031	81402448	1	748	0	0	0	0	0	0	0	0	0	0	0	0
chr10	81792443	81793035	1	622	0	0	0	0	0	0	0	0	0	0	0	0
chr10	83106005	83106801	1	690	0	0	0	0	0	0	0	0	0	0	0	0
chr10	83353257	83353984	1	2687	302.503	0.11258	221.932	0.0825949	221.902	0.0825836	1432.8	1.28157	86.2494	0.0320988	36.4587	0.0135686
chr10	90850202	90850681	1	606	0	0	0	0	0	0	0	0	0	0	0	0
chr10	91315018	91315598	1	786	0	0	0	0	0	0	0	0	0	0	0	0
chr10	95453088	95453544	1	478	0	0	0	0	0	0	0	0	0	0	0	0
chr10	97061969	97062619	1	577	0	0	0	0	0	0	0	0	0	0	0	0
chr10	98561329	98561566	1	3240	105.738	0.0326352	1070.11	0.330281	221.902	0.0684883	1880.3	1.11524	103.161	0.0318397	44.1342	0.0136217
chr10	99191953	99192836	1	581	0	0	0	0	0	0	0	0	4.87351	0.00838814	0	0
chr10	99487974	99488231	1	1093	0	0	0	0	0	0	436.3	2.8894	4.69841	0.00429864	19.7645	0.0180828
chr10	100527108	100528026	1	1067	0	0	0	0	0	0	0	0	0	0	0	0
chr10	102135721	102136135	1	986	104.163	0.105641	163.06	0.165375	172.729	0.175181	2612.1	2.64919	47.772	0.0484503	79.3457	0.0804723
chr10	103264601	103265193	1	1112	0	0	118.892	0.106918	0	0	235.2	1.30667	9.77619	0.00879154	7.67552	0.00690245
chr10	103744842	103745239	1	1028	0	0	0	0	0	0	138.2	0.645794	0	0	6.71608	0.00653315
chr10	104400761	104401336	1	401	0	0	0	0	0	0	47.6	0.7	0	0	5.70867	0.0142361
chr10	104979813	104980576	1	449	0	0	0	0	0	0	0	0	2.33461	0.00519957	0	0
chr10	105668977	105669490	1	607	70.7921	0.116626	0	0	0	0	311.9	0.556964	9.33116	0.0153726	6.71608	0.0110644
chr10	105795554	105796149	1	565	72.6621	0.128605	0	0	0	0	169.4	0.901064	0	0	7.67552	0.013585
chr10	106117438	106117927	1	584	0	0	0	0	0	0	0	0	0	0	0	0
chr10	107275065	107275739	1	621	0	0	0	0	0	0	0	0	0.350191	0.000563915	0	0
chr10	107562354	107562812	1	883	0	0	0	0	0	0	0	0	0	0	0	0
chr10	108251427	108252306	1	798	0	0	0	0	0	0	778.4	6.54118	0	0	0	0
chr10	109626316	109626866	1	500	0	0	0	0	0	0	0	0	0	0	0	0
chr10	110069490	110070051	1	550	0	0	0	0	0	0	23.8	0.0952	1.27674	0.00232135	0	0
chr10	110075730	110077011	1	907	545.16	0.601058	375.102	0.413563	360.002	0.396916	20732.9	22.8588	456.169	0.502943	945.816	1.0428
chr10	110332302	110333358	1	416	215.839	0.518844	234.719	0.564228	160.138	0.384948	36998.4	88.9385	725.751	1.74459	815.62	1.96063
chr10	110696604	110697086	1	328	0	0	0	0	0	0	4223.9	12.8777	558.936	1.70407	176.921	0.539393
chr10	110771645	110772056	1	1164	60.3475	0.0518449	149.468	0.128409	0	0	449.8	0.386426	21.566	0.0185275	22.0671	0.018958
chr10	111572127	111574293	1	591	0	0	0	0	0	0	73.8	0.124873	0	0	13.4322	0.0227279
chr10	115702094	115702806	1	515	0	0	0	0	0	0	0	0	0	0	0	0
chr10	117029500	117030085	1	774	0	0	0	0	0	0	0	0	0	0	0	0
chr10	117955776	117956632	1	758	0	0	0	0	0	0	51	0.0858586	10.5641	0.0139368	6.71608	0.00886026
chr10	118705695	118706427	1	398	122.466	0.307704	188.441	0.47347	41.0917	0.103245	0	0	3.77915	0.00949536	0	0
chr10	119527452	119528137	1	835	0	0	213.838	0.256093	0	0	370.6	0.443832	3.66972	0.00439487	0.143916	0.000172354
chr10	121384384	121385226	1	1247	48.472	0.0388709	122.034	0.0978618	0	0	208	0.1668	14.2703	0.0114437	9.35454	0.00750164
chr10	122492542	122493823	1	842	0	0	68.3276	0.0811492	110.951	0.131771	466	0.553444	4.5306	0.00538077	1.00741	0.00119645
chr10	122936998	122937996	1	1193	105.738	0.0886319	293.705	0.24619	0	0	69	0.0578374	10.0972	0.0084637	21.1077	0.0176929
chr10	126159841	126160532	1	581	0	0	0	0	0	0	53.9	0.0927711	1.91876	0.00330251	0	0
chr10	127575507	127577308	1	567	240.624	0.424381	0	0	0.92358	0.00162889	180.7	0.318695	5.51552	0.00972755	1.96685	0.00346887
chr10	127577849	127579618	1	951	6.43622	0.00676784	236.933	0.249141	110.951	0.116668	252.6	0.265615	8.13466	0.0085538	7.67552	0.008071
chr10	128501011	128501556	1	890	0	0	237.785	0.267174	0	0	281.7	0.316517	5.46445	0.00613983	17.7496	0.0199434
chr10	129033103	129033499	1	571	373.061	0.653347	60.9196	0.106689	62.8579	0.110084	201.9	0.35359	10.4839	0.0183606	7.67552	0.0134422
chr10	129919445	129920070	1	488	194.141	0.39783	185.768	0.380672	0	0	0	0	4.07827	0.00835712	13.0004	0.0266402
chr10	130262647	130262889	1	559	68.0082	0.121661	71.0073	0.127026	0	0	224.8	0.402147	5.36961	0.00960575	0	0
chr10	134248247	134248992	1	575	0	0	60.437	0.105108	0	0	0	0	2.71399	0.00471998	6.71608	0.0116801
chr10	135516092	135516630	1	579	209.487	0.361809	220.215	0.380337	71.4918	0.123475	139	0.240069	2.42216	0.00418335	4.4614	0.00770535
chr11	64253	64790	1	603	105.738	0.175353	470.637	0.780492	0	0	75.2	0.12471	5.72709	0.00949767	26.8164	0.0444716
chr11	374730	375193	1	504	1.7604	0.00349286	237.799	0.471823	144.646	0.286996	0	0	4.28985	0.0085116	17.7017	0.0351224
chr11	435309	435903	1	850	0	0	67.7387	0.0796926	219.905	0.258712	69.7	0.0973464	5.69062	0.00669485	4.70126	0.00553089
chr11	1129683	1130281	1	1051	145.275	0.138225	118.892	0.113123	0	0	0	0	2.74317	0.00261006	16.5503	0.0157472
