Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr1	121365201	121366296	1	1095	0	0	0	0	0	0	0	0	6.36182	0.00580988	7.67552	0.00700961
chr1	121366611	121367022	1	411	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121368452	121370829	1	2377	105.738	0.0444838	0	0	110.951	0.0466769	105.738	0	10.6517	0.00448114	49.8909	0.020989
chr1	121384394	121385192	1	798	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121387336	121387911	1	575	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121389180	121390355	1	1175	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121393025	121393788	1	763	0	0	0	0	0	0	0	0	0	0	1.91888	0.00251491
chr1	121394551	121396070	1	1519	0	0	0	0	0	0	0	0	0	0	2.15874	0.00142116
chr1	121398609	121399548	1	939	0	0	0	0	0	0	0	0	0.817113	0.000870195	0	0
chr1	121399874	121401943	1	2069	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121403855	121405497	1	1642	0	0	0	0	0	0	0	0	0.65661	0.000399884	0	0
chr1	121420780	121421528	1	748	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121422787	121423331	1	544	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121430225	121431165	1	940	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121443814	121444565	1	751	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121444672	121446473	1	1801	0	0	0	0	0	0	0	0	2.1887	0.00121527	6.71608	0.00372908
chr1	121450721	121452314	1	1593	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121452881	121453569	1	688	0	0	0	0	0	0	0	0	0	0	0	0
chr1	121456760	121457272	1	512	0	0	0	0	0	0	0	0	0.102139	0.00019949	0	0
chr1	121462208	121463343	1	1135	0	0	0	0	0	0	0	0	0	0	6.71608	0.00591725
chr1	121478467	121479501	1	1034	0	0	61.8593	0.0598252	161.522	0.15621	0	61.8593	26.5563	0.025683	292.534	0.282914
chr1	121484029	121485504	1	1475	703.445	0.476912	747.719	0.506928	641.37	0.434827	703.445	747.719	119910	81.2949	144457	97.9368
chr1	142535455	142543013	1	7558	3251.8	0.430246	2729.53	0.361144	1262.61	0.167056	3251.8	2729.53	596.041	0.0788623	808.808	0.107013
chr1	142549954	142550641	1	687	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142566016	142567725	1	1709	0	0	0	0	0	0	0	0	4.3774	0.00256138	0	0
chr1	142571210	142571925	1	715	0	0	0	0	0	0	0	0	1.16731	0.0016326	0	0
chr1	142572823	142573858	1	1035	0	0	0	0	0	0	0	0	4.27526	0.00413068	6.71608	0.00648897
chr1	142601744	142602458	1	714	20.6847	0.0289702	0	0	0	0	20.6847	0	4.58168	0.00641691	21.1557	0.0296298
chr1	142654227	142654739	1	512	162.235	0.316865	76.5175	0.149448	94.7787	0.185115	162.235	76.5175	15.5252	0.0303226	13.3362	0.0260473
chr1	142781191	142782297	1	1106	0	0	0	0	13.7732	0.0124532	0	0	20.8802	0.018879	26.2887	0.0237691
chr1	142783229	142784545	1	1316	224.873	0.170876	0	0	0	0	224.873	0	10.0388	0.00762829	14.3916	0.0109359
chr1	142799548	142800789	1	1241	0	0	0	0	0	0	0	0	2.29084	0.00184596	0	0
chr1	142808037	142808568	1	531	0	0	0	0	0	0	0	0	21.887	0.0412184	34.5398	0.0650468
chr1	142823806	142824701	1	895	0	0	0	0	0	0	0	0	11.0238	0.012317	38.1378	0.042612
chr1	142827349	142828227	1	878	0	0	0	0	0	0	0	0	4.55249	0.00518507	15.3511	0.0174841
chr1	142839634	142840783	1	1149	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142845639	142846042	1	403	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142846958	142847574	1	616	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142871391	142872185	1	794	0	0	0	0	0	0	0	0	11.819	0.0148854	21.1077	0.026584
chr1	142888927	142889379	1	452	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142896864	142897465	1	601	0	0	87.1878	0.145071	65.8055	0.109493	0	87.1878	1.02139	0.00169949	0	0
chr1	142905728	142906831	1	1103	0	0	0	0	0	0	0	0	5.83654	0.00529151	0.287832	0.000260954
chr1	142907361	142907818	1	457	0	0	0	0	0	0	0	0	1.3424	0.00293743	6.71608	0.014696
chr1	142909512	142910243	1	731	0	0	0	0	0	0	0	0	2.33461	0.00319372	0	0
chr1	142911956	142913100	1	1144	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142918715	142919654	1	939	0	0	0	0	0	0	0	0	5.10696	0.00543873	12.4727	0.013283
chr1	142920348	142921514	1	1166	0	0	0	0	0	0	0	0	3.35601	0.00287822	0	0
chr1	142926492	142927436	1	944	0	0	0	0	0	0	0	0	1.16731	0.00123655	0	0
chr1	142928590	142929141	1	551	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142930314	142931476	1	1162	0	0	0	0	0	0	0	0	2.1887	0.00188356	0	0
chr1	142933532	142935509	1	1977	0	0	0	0	0	0	0	0	0	0	7.67552	0.00388241
chr1	142940382	142941049	1	667	0	0	0	0	0	0	0	0	0	0	0	0
chr1	142942413	142944588	1	2175	0	0	118.892	0.0546632	0	0	0	118.892	0	0	0	0
chr1	142955036	142956082	1	1046	0	0	0	0	0	0	0	0	2.56077	0.00244816	16.1666	0.0154556
chr1	142966335	142967768	1	1433	105.738	0.0737878	0	0	0	0	105.738	0	0.751454	0.000524392	0	0
chr1	143136041	143136399	1	358	0	0	0	0	0	0	0	0	2.83071	0.00790702	16.6943	0.046632
chr1	143195908	143196552	1	644	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143236192	143236608	1	416	0	0	0	0	0	0	0	0	1.5029	0.00361275	9.88224	0.0237554
chr1	143254376	143255820	1	1444	3.67784	0.00254698	0	0	0	0	3.67784	0	2.26165	0.00156624	7.19581	0.00498325
chr1	143257573	143258472	1	899	0	0	0	0	110.951	0.123416	0	0	0	0	0	0
chr1	143278606	143280836	1	2230	105.738	0.0474161	118.892	0.053315	0	0	105.738	118.892	185.894	0.0833604	185.172	0.0830367
chr1	143283234	143284038	1	804	0	0	0	0	0	0	0	0	44.5984	0.0554706	26.8643	0.0334133
chr1	143345438	143346121	1	683	0	0	0	0	0	0	0	0	0.233461	0.000341817	0	0
chr1	143351609	143352153	1	544	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143354663	143355768	1	1105	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143374849	143375602	1	753	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143375644	143376892	1	1248	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143379290	143380834	1	1544	0	0	0	0	0	0	0	0	0	0	0	0
chr1	143438103	143438657	1	554	0	0	0	0	0	0	0	0	2.1887	0.00395072	0	0
chr1	143450387	143451495	1	1108	0	0	0	0	0	0	0	0	7.73341	0.00697961	7.67552	0.00692736
chr1	143471222	143471712	1	490	0	0	0	0	0	0	0	0	3.21009	0.0065512	14.3916	0.0293706
chr1	143482264	143482963	1	699	105.738	0.15127	0	0	0	0	105.738	0	10.5058	0.0150297	6.71608	0.00960813
chr1	143483909	143485498	1	1589	0	0	74.2578	0.0467324	83.9494	0.0528316	0	74.2578	3.356	0.00211202	28.4474	0.0179027
chr1	143503642	143505074	1	1432	0	0	0	0	0	0	0	0	5.10697	0.00356632	22.0671	0.01541
chr1	143533116	143534247	1	1131	221.41	0.195764	56.4482	0.04991	215.713	0.190727	221.41	56.4482	25.9142	0.0229127	59.0536	0.0522136
chr1	143538625	143540197	1	1572	294.562	0.187381	352.801	0.224428	58.6462	0.0373067	294.562	352.801	71.8185	0.0456861	39.5289	0.0251456
chr1	143543495	143544299	1	804	95.2814	0.118509	219.722	0.273286	300.465	0.373712	95.2814	219.722	43.7448	0.0544089	35.2115	0.0437954
chr1	144207718	144208273	1	555	0	0	0	0	0	0	0	0	0	0	0	0
chr1	144860377	144861081	1	704	424.155	0.602493	67.3146	0.0956174	0	0	424.155	67.3146	13.2197	0.0187781	15.1592	0.0215329
chr1	144998326	144998789	1	463	88.1978	0.190492	141.876	0.306428	61.2526	0.132295	88.1978	141.876	14.6351	0.0316093	22.6428	0.0489045
chr1	145334133	145335487	1	1354	0	0	0	0	0	0	0	0	0	0	0	0
chr1	145364274	145364680	1	406	0	0	0	0	0	0	0	0	0	0	0	0
chr1	145525229	145525841	1	612	740.937	1.21068	124.657	0.203688	76.074	0.124304	740.937	124.657	3.7062	0.00605588	0	0
chr1	146662858	146664250	1	1392	40.4562	0.0290634	0	0	0	0	40.4562	0	2.1887	0.00157234	6.71608	0.00482477
chr1	147830813	147831279	1	466	0	0	118.892	0.255134	0	0	0	118.892	2.65562	0.00569876	0	0
chr1	148205764	148207190	1	1426	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148209213	148209844	1	631	0	0	0	0	0	0	0	0	1.16731	0.00184993	0	0
chr1	148290297	148290858	1	561	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148348587	148349210	1	623	108.496	0.174151	0	0	0	0	108.496	0	7.04032	0.0113007	38.6175	0.0619863
chr1	148575014	148575817	1	803	0	0	0	0	0	0	0	0	0	0	4.41342	0.00549617
chr1	148634228	148634684	1	456	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148640051	148640984	1	933	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148655439	148656220	1	781	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148666446	148666960	1	514	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148674882	148675335	1	453	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148676350	148677307	1	957	0	0	0	0	0	0	0	0	1.02139	0.00106729	0	0
chr1	148681928	148682499	1	571	0	0	0	0	0	0	0	0	2.1887	0.00383309	6.71608	0.011762
chr1	148798946	148799554	1	608	0	0	0	0	0	0	0	0	3.71349	0.00610772	6.71608	0.0110462
chr1	148801996	148802466	1	470	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148808701	148809072	1	371	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148826713	148827447	1	734	0	0	0	0	0	0	0	0	0	0	0	0
chr1	148828390	148829013	1	623	0	0	0	0	0	0	0	0	0	0	0	0
chr1	149020164	149020913	1	749	0	0	0	0	22.9554	0.0306481	0	0	0	0	0	0
chr1	149022718	149023452	1	734	0	0	0	0	0	0	0	0	5.54471	0.0075541	20.1483	0.0274499
chr1	149033228	149035789	1	2561	1171.9	0.457593	315.561	0.123218	465.7	0.181843	1171.9	315.561	100.016	0.0390536	99.0143	0.0386623
chr1	149117193	149117965	1	772	105.738	0.136966	64.8764	0.0840368	0	0	105.738	64.8764	7.55831	0.00979056	0	0
chr1	149140451	149140831	1	380	53.9548	0.141986	51.9649	0.13675	51.2585	0.134891	53.9548	51.9649	4.50872	0.0118651	0	0
chr1	150715818	150717348	1	1530	820.462	0.53625	107.994	0.0705843	7.27904	0.00475754	820.462	107.994	8.17844	0.00534539	13.9119	0.00909273
chr1	151260230	151261607	1	1377	6736.45	4.89212	400.073	0.290539	337.835	0.245341	6736.45	400.073	296	0.21496	187.762	0.136356
chr1	151262109	151265958	1	3849	26644.4	6.92243	1485.48	0.38594	1021.1	0.265289	26644.4	1485.48	756.612	0.196574	593.893	0.154298
chr1	151614074	151614498	1	424	105.738	0.249382	0	0	0	0	105.738	0	8.49945	0.0200459	12.041	0.0283985
chr1	153228974	153229529	1	555	41.568	0.0748974	0	0	67.0677	0.120843	41.568	0	11.6074	0.0209142	28.5433	0.0514294
chr1	153614722	153618528	1	3806	17647.4	4.63674	1448.41	0.380558	489.888	0.128715	17647.4	1448.41	158.447	0.0416309	200.811	0.0527617
chr1	153952013	153952662	1	649	99.7007	0.153622	0	0	78.0255	0.120224	99.7007	0	7.29566	0.0112414	28.7832	0.0443501
chr1	153963272	153964706	1	1434	4221	2.94351	316.893	0.220985	80054.1	55.8258	4221	316.893	1310.53	0.913897	747.884	0.521537
chr1	154548396	154553197	1	4801	18045.1	3.75861	1554.29	0.323743	711.011	0.148096	18045.1	1554.29	650.401	0.135472	491.809	0.102439
chr1	154686434	154687134	1	700	3327.58	4.75368	303.964	0.434234	66.0987	0.0944267	3327.58	303.964	76.6556	0.109508	72.8215	0.104031
chr1	155779066	155780058	1	992	491.594	0.495559	0	0	0	0	491.594	0	9.80537	0.00988445	22.5948	0.022777
chr1	156218297	156218816	1	519	773.301	1.48998	0.49483	0.00095343	203.309	0.391732	773.301	0.49483	48.611	0.0936629	65.3379	0.125892
chr1	157005381	157006074	1	693	65.611	0.0946767	0	0	0	0	65.611	0	6.3983	0.00923276	11.1775	0.0161291
chr1	158555250	158556024	1	774	211.476	0.273225	118.892	0.153608	0	0	211.476	118.892	4.36281	0.0056367	29.6947	0.0383652
chr1	160953922	160954779	1	857	105.738	0.123381	237.806	0.277486	162.208	0.189274	105.738	237.806	7.16434	0.00835979	6.86	0.00800466
chr1	161400892	161401471	1	579	0	0	212.482	0.366981	0	0	0	212.482	7.18623	0.0124114	7.67552	0.0132565
chr1	162696638	162698169	1	1531	295.183	0.192804	163.406	0.106731	37.405	0.0244317	295.183	163.406	19.8588	0.0129711	11.7052	0.00764544
chr1	163028922	163029671	1	749	119.53	0.159586	0	0	70.3966	0.0939874	119.53	0	0.109435	0.000146108	7.67552	0.0102477
chr1	163684338	163685188	1	850	105.738	0.124398	231.744	0.27264	0	0	105.738	231.744	16.3934	0.0192863	28.7832	0.0338626
chr1	165498441	165499407	1	966	170.852	0.176866	454.035	0.470016	0	0	170.852	454.035	15.6565	0.0162076	6.71608	0.00695246
chr1	165551594	165552891	1	1297	30.6116	0.0236019	220.755	0.170204	85.942	0.0662621	30.6116	220.755	11.8117	0.00910692	14.3916	0.0110961
chr1	165760429	165760787	1	358	105.421	0.294472	118.485	0.330964	96.8635	0.270568	105.421	118.485	3.73538	0.010434	0	0
chr1	165789142	165790088	1	946	310.417	0.328136	430.757	0.455346	170.411	0.180138	310.417	430.757	18.3924	0.0194423	6.71608	0.00709945
chr1	166046611	166047565	1	954	117.158	0.122807	226.141	0.237045	84.9251	0.08902	117.158	226.141	10.4182	0.0109206	0	0
chr1	166425379	166425753	1	374	0	0	102.146	0.273117	96.648	0.258417	0	102.146	3.06418	0.00819299	0	0
chr1	166432535	166433571	1	1036	27.4825	0.0265275	271.942	0.262492	0	0	27.4825	271.942	3.45815	0.00333798	14.3916	0.0138915
chr1	166708894	166709748	1	854	1.3203	0.00154602	6.92762	0.00811197	0	0	1.3203	6.92762	11.6512	0.0136431	6.71608	0.00786426
chr1	168008573	168009087	1	514	0	0	118.159	0.229882	0	0	0	118.159	10.3161	0.0200702	0	0
chr1	168318130	168318901	1	771	0	0	0	0	0	0	0	0	0	0	0	0
chr1	168440632	168441560	1	928	169.633	0.182794	0.58903	0.000634731	67.7758	0.0730343	169.633	0.58903	8.71832	0.00939474	29.7427	0.0320503
chr1	169311587	169312512	1	925	290	0.313513	24.7692	0.0267776	58.8811	0.0636553	290	24.7692	2.87449	0.00310756	12.8085	0.0138471
chr1	169323774	169324763	1	989	333.368	0.337076	84.5055	0.0854454	108.387	0.109592	333.368	84.5055	5.77816	0.00584243	13.3362	0.0134845
chr1	170483162	170483868	1	706	0	0	20.8062	0.0294705	22.9554	0.0325147	0	20.8062	11.4688	0.0162447	22.4989	0.0318681
chr1	171064635	171066071	1	1436	105.738	0.0736336	118.892	0.0827941	0	0	105.738	118.892	7.36862	0.00513135	7.67552	0.00534507
chr1	171977759	171978667	1	908	0	0	0	0	7.38864	0.00813727	0	0	10.4328	0.0114899	23.0266	0.0253597
chr1	172042318	172042621	1	303	168.261	0.555317	0	0	0	0	168.261	0	9.96588	0.0328907	14.7274	0.0486053
chr1	172593282	172594262	1	980	325.49	0.332133	537.909	0.548887	110.951	0.113215	325.49	537.909	8.96637	0.00914936	23.986	0.0244755
chr1	172663035	172664305	1	1270	182.235	0.143492	545.868	0.429817	55.8581	0.0439828	182.235	545.868	11.1624	0.00878927	5.27692	0.00415506
chr1	174105207	174105638	1	431	115.641	0.268309	40.6216	0.0942496	21.1309	0.0490276	115.641	40.6216	13.1103	0.0304183	6.33231	0.0146921
chr1	174995291	174996554	1	1263	207.021	0.163912	230.314	0.182354	77.064	0.0610166	207.021	230.314	11.1259	0.00880909	16.7422	0.0132559
chr1	175200136	175201084	1	948	211.476	0.223076	68.3631	0.072113	0	0	211.476	68.3631	20.0193	0.0211174	89.0361	0.0939199
chr1	176101434	176102520	1	1086	692.796	0.637934	31.6915	0.0291819	17.2945	0.015925	692.796	31.6915	18.7572	0.0172718	17.0301	0.0156815
chr1	177117976	177119276	1	1300	0	0	683.67	0.5259	211.955	0.163042	0	683.67	6.63176	0.00510136	2.97427	0.0022879
chr1	177368152	177368642	1	490	0	0	25.7312	0.0525126	0	0	0	25.7312	2.15952	0.00440717	0	0
chr1	178131051	178131923	1	872	0	0	118.892	0.136344	0	0	0	118.892	9.54273	0.0109435	7.67552	0.0088022
chr1	179752596	179753112	1	516	0	0	165.512	0.32076	39.2521	0.0760701	0	165.512	4.49413	0.00870955	6.71608	0.0130157
chr1	180107638	180108490	1	852	355.844	0.417657	425.162	0.499016	135.655	0.159219	355.844	425.162	12.2275	0.0143516	28.7832	0.0337831
chr1	180625190	180626101	1	911	285.033	0.312879	0	0	110.951	0.12179	285.033	0	3.21009	0.0035237	6.71608	0.00737221
chr1	182415750	182416605	1	855	18.9239	0.0221332	79.4351	0.0929065	39.6601	0.046386	18.9239	79.4351	10.4693	0.0122448	17.5098	0.0204793
chr1	182887123	182887624	1	501	113.094	0.225736	205.089	0.40936	0	0	113.094	205.089	0.138618	0.000276682	6.71608	0.0134053
chr1	185694876	185695394	1	518	99.3002	0.191699	212.322	0.409889	0	0	99.3002	212.322	4.15123	0.00801395	0	0
chr1	185974022	185974832	1	810	0	0	244.658	0.302047	69.6314	0.0859647	0	244.658	5.39879	0.00666518	15.7828	0.0194849
chr1	186458552	186459272	1	720	811.787	1.12748	0	0	0	0	811.787	0	14.9853	0.0208129	32.9088	0.0457067
chr1	186826040	186826910	1	870	285.922	0.328646	162.912	0.187256	32.1376	0.0369397	285.922	162.912	14.1171	0.0162266	17.5098	0.0201262
chr1	187729871	187730583	1	712	67.6474	0.0950104	0	0	110.951	0.15583	67.6474	0	3.45814	0.00485694	14.3916	0.0202129
chr1	188053877	188054470	1	593	92.041	0.155212	257.454	0.434155	0	0	92.041	257.454	7.71881	0.0130165	6.71608	0.0113256
chr1	188816583	188817553	1	970	0	0	0	0	0	0	0	0	3.76456	0.00388099	7.67552	0.00791291
chr1	189531019	189532120	1	1101	21.1476	0.0192076	0	0	236.4	0.214714	21.1476	0	10.98	0.00997273	6.3323	0.00575141
chr1	189540409	189540759	1	350	105.738	0.302108	0	0	0	0	105.738	0	1.37158	0.00391881	0	0
chr1	189665658	189666070	1	412	0	0	147.625	0.358312	78.8135	0.191295	0	147.625	15.9556	0.0387273	35.8351	0.0869784
chr1	189787242	189787813	1	571	0	0	17.8339	0.0312327	0	0	0	17.8339	1.48102	0.00259373	0	0
chr1	190451344	190451885	1	541	97.7937	0.180765	0	0	91.0607	0.168319	97.7937	0	1.91146	0.0035332	0	0
chr1	190698286	190698999	1	713	133.322	0.186987	118.892	0.16675	0	0	133.322	118.892	5.63225	0.00789937	6.71608	0.00941947
chr1	190951707	190952394	1	687	148.444	0.216076	237.785	0.346122	0	0	148.444	237.785	6.45666	0.00939834	32.4291	0.0472039
chr1	191058356	191058908	1	552	0	0	218.96	0.396667	0	0	0	218.96	1.02139	0.00185035	7.67552	0.0139049
chr1	191545628	191546408	1	780	0	0	108.875	0.139583	60.3093	0.0773196	0	108.875	5.64684	0.00723954	13.1443	0.0168517
chr1	191579004	191579882	1	878	157.787	0.179712	423.523	0.482372	181.248	0.206433	157.787	423.523	9.27278	0.0105613	12.5687	0.0143151
chr1	191793401	191794232	1	831	0	0	0	0	34.1712	0.0411206	0	0	5.77816	0.00695326	14.7754	0.0177802
chr1	191971484	191972555	1	1071	67.3891	0.0629217	0	0	0	0	67.3891	0	7.2519	0.00677114	11.0336	0.0103021
chr1	192191768	192192633	1	865	105.738	0.12224	83.1414	0.0961173	123.194	0.142421	105.738	83.1414	5.48634	0.00634259	18.0375	0.0208526
chr1	192850510	192851203	1	693	105.738	0.15258	0	0	0	0	105.738	0	1.86769	0.00269508	12.0889	0.0174444
chr1	193130455	193131768	1	1313	253.719	0.193236	19.7926	0.0150743	0	0	253.719	19.7926	15.2115	0.0115853	6.71608	0.00511506
chr1	193532995	193533722	1	727	70.7984	0.0973843	0	0	0	0	70.7984	0	6.71931	0.00924251	25.4252	0.0349727
chr1	194067943	194068857	1	914	146.194	0.15995	118.892	0.130079	0	0	146.194	118.892	6.94547	0.00759898	28.3994	0.0310716
chr1	194272495	194273290	1	795	215.154	0.270634	70.3447	0.0884839	0	0	215.154	70.3447	4.08557	0.00513908	6.71608	0.0084479
chr1	194303619	194304082	1	463	64.3622	0.139011	0	0	0	0	64.3622	0	3.6916	0.00797323	6.71608	0.0145056
chr1	194450103	194451362	1	1259	75.3957	0.0598854	0	0	0	0	75.3957	0	2.84531	0.00225998	0	0
chr1	194493598	194494093	1	495	0	0	118.892	0.240187	110.951	0.224144	0	118.892	5.74898	0.0116141	0	0
chr1	194761613	194762192	1	579	213.287	0.368371	116.413	0.201058	24.4749	0.0422709	213.287	116.413	6.03351	0.0104206	7.29174	0.0125937
chr1	195540559	195541419	1	860	53.0083	0.0616376	37.6071	0.0437292	0	0	53.0083	37.6071	2.43675	0.00283343	0	0
chr1	195801293	195802547	1	1254	228.946	0.182572	432.98	0.345279	0	0	228.946	432.98	12.5923	0.0100417	13.72	0.010941
chr1	195959504	195960275	1	771	114.826	0.148931	0	0	61.9338	0.0803291	114.826	0	9.88562	0.0128218	10.0741	0.0130663
chr1	196405849	196406703	1	854	0	0	118.892	0.139218	97.943	0.114687	0	118.892	6.44937	0.00755195	13.4322	0.0157285
chr1	196561547	196562009	1	462	57.0065	0.123391	0	0	0	0	57.0065	0	6.49314	0.0140544	5.6607	0.0122526
chr1	196976634	196977595	1	961	113.22	0.117814	736.673	0.766569	98.8155	0.102826	113.22	736.673	14.5403	0.0151303	13.9119	0.0144765
chr1	197133563	197134360	1	797	188.489	0.236498	0	0	169.87	0.213137	188.489	0	4.41388	0.00553811	15.3511	0.019261
chr1	197277874	197278553	1	679	261.127	0.384576	180.32	0.265567	50.5019	0.0743768	261.127	180.32	12.1181	0.017847	7.24377	0.0106683
chr1	197421901	197423394	1	1493	132.607	0.088819	435.896	0.29196	256.121	0.171548	132.607	435.896	16.4663	0.011029	24.1779	0.0161942
chr1	197470694	197471292	1	598	118.783	0.198634	129.315	0.216245	0	0	118.783	129.315	6.24509	0.0104433	22.0671	0.0369016
chr1	197676484	197676989	1	505	2.2005	0.00435743	0	0	28.4458	0.0563282	2.2005	0	6.5734	0.0130166	7.67552	0.015199
chr1	197962153	197963372	1	1219	172.986	0.141908	500.263	0.410388	66.9595	0.0549299	172.986	500.263	10.9946	0.00901933	56.3192	0.0462011
chr1	198810721	198811468	1	747	51.6342	0.0691221	144.617	0.193597	88.0218	0.117834	51.6342	144.617	3.34141	0.00447311	11.7052	0.0156696
chr1	199447548	199448268	1	720	20.2446	0.0281175	16.8242	0.023367	115.541	0.160473	20.2446	16.8242	5.46445	0.00758951	0	0
chr1	201843835	201845163	1	1328	5353.13	4.03097	719.091	0.541484	300.193	0.226049	5353.13	719.091	27.0523	0.0203707	37.4182	0.0281763
chr1	201870560	201871134	1	574	89.093	0.155214	0	0	0	0	89.093	0	0	0	10.0261	0.0174672
chr1	202141286	202142209	1	923	371.237	0.402207	60.4103	0.06545	95.1748	0.103115	371.237	60.4103	23.9517	0.0259498	7.67552	0.00831584
chr1	202173383	202174629	1	1246	295.128	0.23686	589.34	0.472986	77.7144	0.0623711	295.128	589.34	16.0797	0.012905	42.5032	0.0341117
chr1	202479860	202480353	1	493	32.1811	0.0652761	201.137	0.407987	0	0	32.1811	201.137	1.88228	0.00381801	4.22154	0.00856295
chr1	202593586	202594755	1	1169	400.682	0.342756	637.434	0.545282	74.9613	0.0641243	400.682	637.434	193.474	0.165504	118.491	0.101361
chr1	203278253	203279582	1	1329	3786.33	2.849	250.979	0.188848	4012.91	3.01949	3786.33	250.979	121.918	0.0917366	216.833	0.163155
chr1	204439977	204440385	1	408	472.725	1.15864	96.6547	0.236899	0	0	472.725	96.6547	0.554471	0.001359	0	0
chr1	206154577	206154982	1	405	0	0	0	0	0	0	0	0	0	0	0	0
chr1	206321027	206321881	1	854	73.1928	0.0857058	781.911	0.915586	0	0	73.1928	781.911	4.14394	0.00485238	9.40251	0.01101
chr1	206696484	206698169	1	1685	302.503	0.179527	134.755	0.0799731	91.8216	0.0544935	302.503	134.755	13.0446	0.00774163	28.7832	0.017082
chr1	207299563	207299898	1	335	33.2268	0.0991844	31.8332	0.0950245	0	0	33.2268	31.8332	2.6848	0.00801433	0	0
chr1	207386865	207387502	1	637	105.738	0.165994	237.785	0.373289	110.951	0.174178	105.738	237.785	6.69013	0.0105026	8.63496	0.0135557
chr1	207688251	207688826	1	575	374.097	0.650604	208.524	0.362651	0	0	374.097	208.524	16.6852	0.0290177	9.97818	0.0173534
chr1	209420557	209421119	1	562	0	0	0	0	18.6027	0.0331009	0	0	7.07679	0.0125921	21.2036	0.0377289
chr1	209942198	209945843	1	3645	6632.84	1.81971	1623.91	0.445518	52380	14.3704	6632.84	1623.91	584.062	0.160236	502.603	0.137888
chr1	209948774	209950837	1	2063	12100.6	5.86555	595.571	0.288692	558.221	0.270587	12100.6	595.571	98.0391	0.0475226	83.0875	0.0402751
chr1	210891429	210892067	1	638	0	0	179.227	0.28092	0	0	0	179.227	4.50872	0.00706696	15.351	0.0240612
chr1	213197997	213198380	1	383	0	0	0	0	120.611	0.314911	0	0	1.8458	0.00481933	11.993	0.0313133
chr1	213913809	213914431	1	622	8.58156	0.0137967	0	0	0	0	8.58156	0	0	0	5.56475	0.00894655
chr1	215007201	215007828	1	627	0	0	237.795	0.379259	0	0	0	237.795	3.61865	0.00577137	9.9302	0.0158376
