Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr10	69941938	69942228	1	290	0	0	0	0	0	0	0	0	0	0	3.21412	0.0110832
chr10	78376126	78378183	1	2057	180.113	0.0875609	196.622	0.0955867	17.046	0.00828683	180.113	196.622	8.69643	0.00422772	34.4919	0.0167681
chr10	83130089	83131271	1	1182	0	0	108.985	0.0922036	0	0	0	108.985	2.5243	0.00213561	14.1997	0.0120133
chr10	83453326	83454367	1	1041	225.111	0.216245	181.305	0.174164	0	0	225.111	181.305	2.80153	0.00269119	16.5024	0.0158524
chr10	86553507	86554301	1	794	0	0	132.494	0.166869	194.698	0.245211	0	132.494	3.1955	0.00402456	0	0
chr10	90454665	90455467	1	802	105.738	0.131843	265.526	0.33108	0	0	105.738	265.526	7.74799	0.00966084	42.3113	0.0527573
chr10	91547945	91548653	1	708	95.6014	0.13503	59.3796	0.0838695	0	0	95.6014	59.3796	1.80933	0.00255555	5.18098	0.00731776
chr10	91756159	91758338	1	2179	422.952	0.194104	356.677	0.163688	224.198	0.10289	422.952	356.677	31.6486	0.0145244	57.4705	0.0263747
chr10	93374587	93375274	1	687	105.738	0.153913	64.4	0.093741	0	0	105.738	64.4	5.44986	0.00793284	6.71608	0.00977595
chr10	93652135	93652694	1	559	0	0	111.317	0.199137	0	0	0	111.317	5.39879	0.00965794	10.5059	0.018794
chr10	98575075	98576724	1	1649	161.825	0.0981354	0	0	0	0	161.825	0	14.1463	0.00857871	26.8643	0.0162913
chr10	103507345	103507889	1	544	58.7505	0.107997	308.585	0.567251	0	0	58.7505	308.585	2.62644	0.00482801	21.1077	0.0388009
chr10	104396871	104398009	1	1138	59.5903	0.0523641	0	0	64.6151	0.0567795	59.5903	0	13.6575	0.0120013	9.78629	0.00859955
chr10	105010633	105011151	1	518	65.1619	0.125795	74.1418	0.143131	122.552	0.236586	65.1619	74.1418	10.4766	0.020225	17.5578	0.0338953
chr10	106455463	106456664	1	1201	131.263	0.109295	33.2978	0.027725	0	0	131.263	33.2978	8.52863	0.00710127	6.71608	0.00559207
chr10	106616005	106616687	1	682	312.601	0.45836	510.571	0.748638	74.4882	0.10922	312.601	510.571	9.9221	0.0145485	11.5133	0.0168816
chr10	107001732	107002980	1	1248	143.681	0.115129	0	0	53.3941	0.0427838	143.681	0	3.96155	0.00317432	29.7427	0.0238323
chr10	107615825	107616512	1	687	105.738	0.153913	0	0	0	0	105.738	0	0	0	6.71608	0.00977595
chr10	109846667	109847872	1	1205	135.541	0.112483	134.702	0.111786	0	0	135.541	134.702	8.14926	0.00676287	18.0375	0.0149689
chr10	111551082	111552006	1	924	87.3487	0.0945332	35.6677	0.0386014	110.951	0.120077	87.3487	35.6677	9.39682	0.0101697	10.9856	0.0118892
chr10	113001402	113002833	1	1431	127.36	0.0890007	0	0	1.38537	0.000968113	127.36	0	12.8112	0.00895261	0	0
chr10	116757752	116758664	1	912	411.376	0.45107	3.1122	0.0034125	0	0	411.376	3.1122	7.18623	0.00787964	10.1701	0.0111514
chr10	117029500	117030085	1	585	162.744	0.278196	370.574	0.633459	110.951	0.18966	162.744	370.574	10.5787	0.0180833	0	0
chr10	118392953	118393776	1	823	68.4046	0.0831161	283.329	0.344264	0	0	68.4046	283.329	4.57438	0.00555818	12.6646	0.0153883
chr10	119956754	119958180	1	1426	0	0	118.892	0.0833748	0	0	0	118.892	8.02523	0.00562779	22.0671	0.0154748
chr10	120184090	120184730	1	640	105.162	0.164316	118.892	0.185769	0	0	105.162	118.892	6.96736	0.0108865	29.2629	0.0457233
chr10	122937022	122937996	1	974	118.313	0.121471	666.775	0.684574	69.9909	0.0718593	118.313	666.775	9.71053	0.00996974	36.027	0.0369887
chr10	125013944	125015340	1	1396	303.402	0.217336	135.203	0.0968505	46.8848	0.0335851	303.402	135.203	17.5169	0.0125479	6.71608	0.00481095
chr10	127809158	127810271	1	1113	261.324	0.234793	426.425	0.383131	0	0	261.324	426.425	1.12353	0.00100946	12.7606	0.011465
chr10	130958326	130958989	1	663	105.738	0.159484	64.4	0.0971343	0	0	105.738	64.4	5.85112	0.00882522	0.911468	0.00137476
chr10	132778429	132780914	1	2485	55.4051	0.0222958	79.2616	0.031896	61.4558	0.0247307	55.4051	79.2616	10.6881	0.00430106	7.48363	0.00301152
chr10	132840253	132841371	1	1118	104.335	0.0933231	0	0	52.1051	0.0466056	104.335	0	11.5417	0.0103236	22.6428	0.0202529
chr10	135477674	135496469	1	18795	0	0	0	0	0	0	0	0	191.971	0.010214	44.1342	0.00234819
chr11	14181815	14182989	1	1174	51.5848	0.0439393	67.3346	0.0573549	146.246	0.124571	51.5848	67.3346	3.16632	0.00269703	15.5429	0.0132393
chr11	22658205	22659504	1	1299	66.9303	0.0515245	0	0	97.0838	0.0747373	66.9303	0	4.37011	0.00336421	15.351	0.0118176
chr11	24623099	24624250	1	1151	0	0	237.807	0.206609	94.8714	0.0824252	0	237.807	8.61617	0.00748582	27.1042	0.0235484
chr11	24795706	24796480	1	774	105.738	0.136612	0	0	110.951	0.143348	105.738	0	1.02139	0.00131963	0	0
chr11	24807919	24808359	1	440	0	0	5.44313	0.0123708	0	0	0	5.44313	3.85211	0.00875479	0	0
chr11	24940225	24941385	1	1160	105.738	0.0911534	257.107	0.221644	0	0	105.738	257.107	10.3598	0.0089309	7.67552	0.00661683
chr11	24947520	24948295	1	775	26.406	0.0340723	127.8	0.164903	0	0	26.406	127.8	2.04278	0.00263585	5.03706	0.00649943
chr11	25624733	25625817	1	1084	673.537	0.621344	109.965	0.101444	0	0	673.537	109.965	6.94547	0.00640726	14.3916	0.0132764
chr11	26078326	26079424	1	1098	149.872	0.136495	337.881	0.307724	104.828	0.0954714	149.872	337.881	4.64004	0.00422591	15.3511	0.0139809
chr11	27589120	27589886	1	766	30.3753	0.0396544	0	0	2.30895	0.0030143	30.3753	0	3.88858	0.00507648	0	0
chr11	34047616	34048776	1	1160	211.476	0.182307	118.892	0.102493	0	0	211.476	118.892	15.2698	0.0131636	43.1748	0.0372197
chr11	36528436	36529426	1	990	440.682	0.445133	73.584	0.0743273	0	0	440.682	73.584	17.2032	0.017377	35.1155	0.0354702
chr11	37369180	37370704	1	1524	211.477	0.138764	0	0	78.2604	0.051352	211.477	0	7.87932	0.00517016	21.1077	0.0138502
chr11	37512286	37512722	1	436	84.5903	0.194014	438.939	1.00674	0	0	84.5903	438.939	6.56609	0.0150598	37.3222	0.0856014
chr11	37764343	37766958	1	2615	391.081	0.149553	165.459	0.0632729	110.951	0.0424287	391.081	165.459	13.6648	0.00522554	32.2852	0.0123461
chr11	41698984	41699935	1	951	160.905	0.169196	0	0	0	0	160.905	0	5.18721	0.00545448	1.00741	0.00105932
chr11	41989859	41990324	1	465	0	0	80.2524	0.172586	0	0	0	80.2524	7.87202	0.0169291	7.96335	0.0171255
chr11	42135117	42135940	1	823	96.6142	0.117393	116.808	0.14193	87.5809	0.106417	96.6142	116.808	11.498	0.0139708	20.8678	0.0253558
chr11	42303302	42304067	1	765	63.4427	0.0829317	0	0	0	0	63.4427	0	1.05787	0.00138284	0	0
chr11	45836775	45837211	1	436	0	0	0	0	70.1973	0.161003	0	0	2.48052	0.00568927	9.88224	0.0226657
chr11	47579801	47580843	1	1042	237.482	0.227909	0	0	121.802	0.116893	237.482	0	27.6652	0.0265501	27.8238	0.0267023
chr11	48220637	48221262	1	625	104.779	0.167646	235.907	0.377452	0	0	104.779	235.907	4.3774	0.00700384	9.30658	0.0148905
chr11	50134813	50137689	1	2876	388.353	0.135032	199.145	0.0692437	152.919	0.0531708	388.353	199.145	12.6945	0.00441393	12.0889	0.00420339
chr11	50721507	50723407	1	1900	400.372	0.210722	254.073	0.133722	110.951	0.0583953	400.372	254.073	36.6097	0.0192682	51.9057	0.0273188
chr11	50724651	50726143	1	1492	361.632	0.24238	118.892	0.0796866	0	0	361.632	118.892	27.6944	0.0185619	48.9315	0.0327959
chr11	51580079	51581104	1	1025	105.738	0.103159	266.495	0.259995	0	0	105.738	266.495	394.761	0.385133	393.227	0.383636
chr11	51582283	51583294	1	1011	216.549	0.214192	0	0	0	0	216.549	0	22.4998	0.022255	469.166	0.464062
chr11	51590282	51591419	1	1137	0	0	0	0	74.5443	0.0655623	0	0	319.404	0.280919	499.772	0.439554
chr11	60371776	60372817	1	1041	0	0	118.892	0.11421	198.167	0.190362	0	118.892	2.71399	0.0026071	0	0
chr11	62161383	62162098	1	715	91.1455	0.127476	82.1552	0.114902	6.23376	0.00871855	91.1455	82.1552	11.9576	0.0167239	31.4217	0.0439464
chr11	67752577	67753072	1	495	0	0	74.3077	0.150117	0	0	0	74.3077	0.48881	0.000987495	0.383776	0.000775305
chr11	69177491	69178322	1	831	83.0911	0.0999893	113.822	0.13697	64.7638	0.0779348	83.0911	113.822	7.12786	0.00857745	14.3916	0.0173184
chr11	74113039	74114098	1	1059	203.78	0.192427	247.838	0.23403	184.951	0.174647	203.78	247.838	12.8841	0.0121663	34.5399	0.0326155
chr11	78849168	78851049	1	1881	125.872	0.0669174	50.3062	0.0267444	15.6992	0.0083462	125.872	50.3062	12.0014	0.00638031	23.0266	0.0122417
chr11	78874654	78875768	1	1114	88.0084	0.0790021	113.813	0.102166	0	0	88.0084	113.813	11.8846	0.0106684	7.67552	0.00689005
chr11	80293846	80294795	1	949	83.6646	0.0881608	155.035	0.163367	0	0	83.6646	155.035	4.2096	0.00443582	11.4653	0.0120815
chr11	80759357	80760039	1	682	90.3514	0.13248	305.986	0.448661	0	0	90.3514	305.986	1.99901	0.0029311	15.351	0.0225089
chr11	80822689	80823045	1	356	0	0	289.318	0.81269	208.894	0.58678	0	289.318	1.16731	0.00327895	14.9673	0.0420429
chr11	81464539	81465224	1	685	0	0	0	0	0	0	0	0	5.26747	0.00768974	26.1927	0.0382375
chr11	82083825	82084200	1	375	105.738	0.281968	117.806	0.31415	58.3809	0.155682	105.738	117.806	2.48052	0.00661473	6.71608	0.0179095
chr11	82335916	82336762	1	846	0	0	118.892	0.140535	0	0	0	118.892	1.50291	0.00177649	0	0
chr11	83810750	83811535	1	785	0	0	96.8428	0.123367	75.2752	0.095892	0	96.8428	8.53593	0.0108738	8.15524	0.0103888
chr11	84570112	84570591	1	479	189.409	0.395425	117.902	0.246141	245.602	0.512739	189.409	117.902	7.45617	0.0155661	47.4923	0.0991489
chr11	86017920	86019626	1	1706	272.912	0.159972	118.892	0.0696907	0	0	272.912	118.892	6.15023	0.00360506	13.4322	0.00787349
chr11	87686940	87688378	1	1438	105.738	0.0735312	118.892	0.082679	0	0	105.738	118.892	9.94399	0.00691515	28.4474	0.0197826
chr11	88889787	88890703	1	916	0	0	0	0	0	0	0	0	3.1955	0.00348854	7.67552	0.00837939
chr11	89171239	89172316	1	1077	83.6711	0.0776891	300.173	0.278712	97.943	0.0909406	83.6711	300.173	3.37789	0.00313639	9.16265	0.00850757
chr11	89642078	89643009	1	931	0	0	0	0	0	0	0	0	2.1887	0.00235091	7.67552	0.00824438
chr11	89887793	89889268	1	1475	89.1876	0.0604662	118.892	0.080605	0	0	89.1876	118.892	6.42018	0.00435267	24.1299	0.0163593
chr11	95365898	95367762	1	1864	105.738	0.0567263	356.703	0.191364	107.89	0.0578811	105.738	356.703	20.975	0.0112527	75.508	0.0405086
chr11	96602145	96602844	1	699	205.992	0.294696	308.509	0.441358	0	0	205.992	308.509	10.6152	0.0151863	20.1482	0.0288244
chr11	97785493	97786113	1	620	63.4427	0.102327	107.003	0.172586	0	0	63.4427	107.003	9.30926	0.0150149	6.71608	0.0108324
chr11	97843063	97843540	1	477	43.6631	0.091537	126.807	0.265842	66.0309	0.13843	43.6631	126.807	3.46544	0.00726507	0	0
chr11	98481941	98482501	1	560	105.738	0.188818	0	0	0	0	105.738	0	7.14975	0.0127674	0	0
chr11	101276043	101276642	1	599	0	0	237.797	0.39699	0	0	0	237.797	1.86769	0.00311801	9.30658	0.0155369
chr11	101370146	101370805	1	659	105.738	0.160452	43.5939	0.0661516	0	0	105.738	43.5939	2.02819	0.00307769	0	0
chr11	102699071	102700022	1	951	0	0	504.671	0.530674	0	0	0	504.671	12.8768	0.0135403	21.1077	0.0221953
chr11	102895718	102897306	1	1588	357.935	0.2254	252.135	0.158775	0	0	357.935	252.135	18.4216	0.0116005	49.9389	0.0314477
chr11	103855339	103856011	1	672	83.7197	0.124583	128.086	0.190604	174.231	0.259272	83.7197	128.086	8.03983	0.011964	11.1295	0.0165618
chr11	103989257	103990886	1	1629	87.6622	0.0538135	136.28	0.0836587	221.885	0.136209	87.6622	136.28	5.63955	0.00346197	1.39119	0.000854014
chr11	106143085	106143813	1	728	102.98	0.141455	79.2616	0.108876	0	0	102.98	79.2616	1.66341	0.00228491	0	0
chr11	106508595	106509563	1	968	204.121	0.210869	55.4831	0.0573173	110.951	0.114619	204.121	55.4831	0.860889	0.000889348	16.7902	0.0173453
chr11	106579484	106581451	1	1967	105.738	0.0537559	151.998	0.0772738	0	0	105.738	151.998	14.2338	0.00723632	0	0
chr11	109098431	109100154	1	1723	46.8606	0.0271971	32.3281	0.0187627	0	0	46.8606	32.3281	8.49215	0.0049287	0	0
chr11	109372794	109373407	1	613	0	0	87.1878	0.142231	0	0	0	87.1878	1.02139	0.00166622	3.9337	0.00641714
chr11	109427727	109428079	1	352	0	0	0	0	0	0	0	0	0	0	6.71608	0.0190798
chr11	110760890	110761662	1	772	161.421	0.209094	248.732	0.322192	50.3341	0.0651996	161.421	248.732	14.6935	0.019033	37.4182	0.0484691
chr11	114472071	114473697	1	1626	80.8112	0.0496994	0	0	0	0	80.8112	0	14.6643	0.00901862	37.706	0.0231894
chr11	116543900	116545354	1	1454	70.7446	0.0486552	118.892	0.0817692	76.9714	0.0529377	70.7446	118.892	4.99753	0.00343709	7.67552	0.0052789
chr11	118225683	118226637	1	954	150.235	0.157479	228.171	0.239173	137.382	0.144007	150.235	228.171	16.9114	0.0177268	28.9751	0.0303722
chr11	121879018	121879667	1	649	5.94112	0.00915427	116.364	0.179298	60.2408	0.092821	5.94112	116.364	8.23681	0.0126915	29.7427	0.0458285
chr11	121887058	121889885	1	2827	105.738	0.0374029	21.7722	0.00770153	57.7217	0.020418	105.738	21.7722	10.6517	0.00376783	64.2825	0.0227388
chr11	124166540	124166985	1	445	0	0	0	0	0	0	0	0	5.03401	0.0113124	0	0
chr11	124468489	124469148	1	659	104.347	0.158341	270.963	0.411173	0	0	104.347	270.963	4.94646	0.00750601	10.362	0.0157238
chr11	124782792	124783635	1	843	0	0	118.892	0.141035	0	0	0	118.892	4.37739	0.00519263	5.42084	0.00643041
chr11	127245149	127245858	1	709	95.3674	0.13451	251.93	0.355332	6.46404	0.00911712	95.3674	251.93	7.31025	0.0103107	0	0
chr11	127611713	127612681	1	968	168.451	0.17402	384.444	0.397153	142.683	0.1474	168.451	384.444	14.2703	0.0147421	20.1482	0.0208143
chr11	128059040	128059422	1	382	46.8606	0.122672	178.404	0.467026	31.8476	0.0833706	46.8606	178.404	9.74701	0.0255157	23.2664	0.0609069
chr11	128737742	128738798	1	1056	0	0	96.4751	0.091359	80.8584	0.0765705	0	96.4751	2.07927	0.001969	9.73832	0.00922189
chr11	129063203	129063921	1	718	0	0	111.839	0.155765	0	0	0	111.839	19.421	0.0270488	29.071	0.0404889
chr11	129433122	129434328	1	1206	68.04	0.0564179	0	0	108.656	0.0900958	68.04	0	1.02139	0.000846927	0	0
chr11	129540830	129542314	1	1484	0	0	237.785	0.160232	0	0	0	237.785	10.7173	0.00722192	13.4322	0.00905132
chr11	131134763	131136819	1	2056	0	0	118.892	0.057827	113.247	0.055081	0	118.892	15.6273	0.00760083	20.1483	0.00979973
chr11	132995441	132996038	1	597	118.969	0.199278	274.05	0.459045	0	0	118.969	274.05	10.6663	0.0178664	29.5987	0.0495791
chr11	134697181	134697984	1	803	0	0	118.892	0.14806	30.6072	0.0381161	0	118.892	0	0	0	0
chr11	134709324	134709698	1	374	0	0	0	0	0	0	0	0	0.306417	0.000819298	0	0
chr12	94251	95834	1	1583	105.738	0.0667959	0	0	91.8216	0.0580048	105.738	0	221.788	0.140106	297.426	0.187888
chr12	1246886	1247758	1	872	187.487	0.215008	169.302	0.194153	0	0	187.487	169.302	3.45085	0.00395739	29.7427	0.0341086
chr12	4281124	4281863	1	739	0	0	219.485	0.297003	0	0	0	219.485	5.25288	0.00710809	13.4322	0.0181761
chr12	7348414	7350342	1	1928	556.05	0.288408	0	0	100.138	0.0519386	556.05	0	6.8944	0.00357593	45.0457	0.023364
chr12	7514607	7515386	1	779	11.953	0.015344	0	0	293.052	0.376189	11.953	0	7.11327	0.00913128	0	0
chr12	7573526	7574466	1	940	63.4427	0.0674923	247.695	0.263505	0	0	63.4427	247.695	5.66873	0.00603056	47.0605	0.0500644
chr12	8965042	8965625	1	583	0	0	237.786	0.407867	110.951	0.190311	0	237.786	4.5452	0.00779622	6.71608	0.0115199
chr12	9214605	9215553	1	948	105.738	0.111538	237.792	0.250835	0	0	105.738	237.792	3.67701	0.0038787	3.64587	0.00384586
chr12	13080726	13081567	1	841	211.477	0.251459	756.857	0.899949	0	0	211.477	756.857	5.7198	0.00680118	6.71608	0.00798583
chr12	14738644	14739837	1	1193	0	0	221.932	0.186029	92.5868	0.0776084	0	221.932	10.9654	0.00919143	19.2847	0.0161649
chr12	18248664	18249459	1	795	317.215	0.399012	358.667	0.451153	229.584	0.288785	317.215	358.667	7.80636	0.00981932	1.96685	0.00247403
chr12	18249900	18251944	1	2044	370.021	0.181028	517.101	0.252985	0	0	370.021	517.101	11.1259	0.00544319	44.9978	0.0220146
chr12	19941179	19941746	1	567	15.6308	0.0275676	0	0	0	0	15.6308	0	1.36429	0.00240616	0	0
chr12	20496862	20497758	1	896	105.738	0.118011	0	0	0	0	105.738	0	12.4245	0.0138667	10.218	0.0114041
chr12	20986199	20987475	1	1276	218.518	0.171253	237.785	0.186352	221.902	0.173905	218.518	237.785	8.55052	0.00670103	21.1077	0.0165421
chr12	22585249	22586296	1	1047	0	0	0	0	0	0	0	0	8.17115	0.00780434	28.3515	0.0270788
chr12	23989875	23991461	1	1586	77.2771	0.0487245	118.892	0.0749637	110.951	0.0699566	77.2771	118.892	11.5563	0.00728647	2.68643	0.00169384
chr12	24159880	24160989	1	1109	0	0	135.389	0.122082	0	0	0	135.389	6.98195	0.00629572	10.9856	0.00990585
chr12	27393258	27394817	1	1559	192.361	0.123387	0	0	0	0	192.361	0	13.7815	0.00883997	37.4182	0.0240014
chr12	28420349	28421110	1	761	326.409	0.428922	0	0	110.951	0.145796	326.409	0	10.5641	0.0138819	15.6389	0.0205504
chr12	28487863	28488421	1	558	275.485	0.493701	24.2467	0.0434528	0	0	275.485	24.2467	8.90071	0.0159511	6.71608	0.012036
chr12	28802861	28803950	1	1089	105.738	0.0970963	256.609	0.235638	296.88	0.272617	105.738	256.609	9.76889	0.00897052	46.197	0.0424215
chr12	29863203	29863996	1	793	250.982	0.316497	228.159	0.287716	73.3045	0.0924395	250.982	228.159	11.4907	0.0144901	10.218	0.0128853
chr12	34366760	34367705	1	945	329.755	0.348947	665.273	0.703993	0	0	329.755	665.273	30.3865	0.032155	41.2559	0.0436571
chr12	34833178	34834982	1	1804	428.521	0.237539	380.172	0.210738	100.463	0.055689	428.521	380.172	1076.48	0.59672	676.405	0.374948
chr12	34841428	34843522	1	2094	85.2203	0.0406974	543.597	0.259598	354.77	0.169422	85.2203	543.597	73.8832	0.0352833	391.212	0.186825
chr12	38048582	38052278	1	3696	917.69	0.248293	566.565	0.153291	503.981	0.136359	917.69	566.565	147.124	0.0398064	214.915	0.0581479
chr12	38108322	38108689	1	367	53.8017	0.146599	127.305	0.346879	0	0	53.8017	127.305	6.99654	0.0190641	13.6241	0.0371228
chr12	40105060	40108217	1	3157	1096.92	0.347456	832.275	0.263628	221.902	0.0702889	1096.92	832.275	132.322	0.0419137	256.171	0.0811437
chr12	40289300	40290622	1	1322	403.433	0.305169	118.892	0.0899337	0	0	403.433	118.892	24.5061	0.0185372	34.3959	0.0260181
chr12	41795885	41796586	1	701	0	0	0	0	0	0	0	0	3.95425	0.00564086	15.3511	0.0218988
chr12	44545488	44546875	1	1387	211.476	0.15247	282.369	0.203583	0	0	211.476	282.369	15.9848	0.0115247	7.5316	0.00543014
chr12	45600435	45600969	1	534	446.694	0.836505	111.687	0.209151	0	0	446.694	111.687	7.28108	0.013635	6.71608	0.0125769
chr12	48026477	48028032	1	1555	995.712	0.640329	204.231	0.131338	197.502	0.127011	995.712	204.231	54.0463	0.0347565	121.561	0.0781743
chr12	48365133	48365873	1	740	169.265	0.228736	123.579	0.166998	26.4863	0.0357923	169.265	123.579	2.15952	0.00291827	7.29174	0.00985371
chr12	54048718	54049357	1	639	162.745	0.254687	6.93539	0.0108535	67.811	0.106121	162.745	6.93539	7.38321	0.0115543	0	0
chr12	59966396	59967102	1	706	163.179	0.231132	247.621	0.350738	153.934	0.218037	163.179	247.621	8.26599	0.0117082	0	0
chr12	60065458	60066182	1	724	131.711	0.181921	0	0	77.5778	0.107152	131.711	0	1.41536	0.00195491	7.67552	0.0106015
chr12	61032437	61033393	1	956	18.8375	0.0197045	104.511	0.109321	45.7012	0.0478046	18.8375	104.511	4.81514	0.00503676	6.71608	0.00702519
chr12	64342435	64343206	1	771	83.4854	0.108282	168.655	0.218749	0	0	83.4854	168.655	2.34191	0.00303749	13.4322	0.0174217
chr12	64759293	64761278	1	1985	116.3	0.0585894	111.92	0.056383	101.004	0.0508835	116.3	111.92	20.282	0.0102176	14.3916	0.00725018
chr12	66461725	66463474	1	1749	0	0	118.892	0.0679774	0	0	0	118.892	22.602	0.0129228	49.8909	0.0285254
chr12	69621925	69623458	1	1533	0	0	106.82	0.0696806	0	0	0	106.82	7.63126	0.00497799	43.4627	0.0283514
chr12	69676250	69676831	1	581	98.3822	0.169333	107.999	0.185884	74.9876	0.129067	98.3822	107.999	2.26166	0.0038927	0.71958	0.00123852
chr12	74103596	74104885	1	1289	515.104	0.399615	108.949	0.0845223	6.69552	0.00519435	515.104	108.949	11.0748	0.00859179	16.7422	0.0129885
chr12	74147203	74147835	1	632	53.3287	0.0843808	108.985	0.172444	110.951	0.175556	53.3287	108.985	3.42896	0.00542557	22.5468	0.0356754
chr12	75008909	75010321	1	1412	0	0	172.394	0.122092	205.059	0.145226	0	172.394	13.2197	0.00936242	16.1186	0.0114154
chr12	76514175	76516725	1	2550	105.738	0.0414658	356.705	0.139884	0	0	105.738	356.705	13.1322	0.00514988	35.4993	0.0139213
chr12	76635604	76636087	1	483	38.267	0.0792278	128.657	0.26637	0	0	38.267	128.657	1.02869	0.00212979	10.6018	0.0219499
chr12	78354180	78355649	1	1469	517.664	0.352392	262.953	0.179002	110.951	0.0755283	517.664	262.953	21.3033	0.0145019	48.9314	0.0333094
chr12	78511007	78511345	1	338	0	0	0	0	0	0	0	0	0.423149	0.00125192	0	0
chr12	79019435	79020150	1	715	105.738	0.147885	99.5507	0.139232	156.44	0.218798	105.738	99.5507	3.06418	0.00428557	19.6685	0.0275084
chr12	79572691	79573372	1	681	0	0	0	0	0	0	0	0	1.02869	0.00151056	6.09244	0.00894632
chr12	80738532	80739126	1	594	37.4085	0.0629773	271.384	0.456875	128.447	0.216241	37.4085	271.384	5.8803	0.0098995	12.4247	0.0209171
chr12	82320761	82322578	1	1817	188.489	0.103737	492.435	0.271015	28.3117	0.0155815	188.489	492.435	19.2824	0.0106122	43.1748	0.0237616
chr12	83293981	83295099	1	1118	0	0	0	0	0	0	0	0	4.23149	0.00378488	14.3916	0.0128726
chr12	83787428	83788414	1	986	0	0	68.3631	0.0693338	0	0	0	68.3631	1.12353	0.00113948	36.6986	0.0372197
chr12	84179467	84180217	1	750	212.16	0.28288	0	0	0	0	212.16	0	7.52912	0.0100388	14.0078	0.0186771
chr12	84336199	84336714	1	515	252.851	0.490974	237.785	0.461718	3.8259	0.00742893	252.851	237.785	7.3978	0.0143647	15.6389	0.0303668
chr12	85009106	85010311	1	1205	159.705	0.132535	84.1766	0.0698561	0	0	159.705	84.1766	5.32583	0.00441978	20.1003	0.0166807
chr12	85583431	85584445	1	1014	163.664	0.161404	75.3057	0.0742659	20.6599	0.0203746	163.664	75.3057	8.71102	0.00859075	6.71608	0.00662335
chr12	86272870	86273850	1	980	0	0	0	0	0	0	0	0	3.46544	0.00353616	11.0336	0.0112587
chr12	86996844	86997792	1	948	113.936	0.120186	181.502	0.191457	0	0	113.936	181.502	3.41437	0.00360166	2.25468	0.00237836
chr12	89048901	89049461	1	560	200.017	0.357174	0	0	0	0	200.017	0	4.72759	0.00844213	0	0
chr12	89094228	89097660	1	3432	292.233	0.0851495	170.379	0.0496443	0	0	292.233	170.379	648.154	0.188856	257.466	0.0750191
