Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr7	121380418	121380874	336836	409982	132253	160235	50860	11260	0
chr7	121663365	121664287	53423	277963	118772	28121	10052	3805	23003
chr7	122345274	122346809	627323	390140	178322	75450	15069	167	3705
chr7	122852347	122854500	328833	897213	318533	21733	16276	3120	3326
chr7	125340277	125341299	810559	938596	138658	26045	26077	6518	34608
chr7	134101512	134102084	24079	5367	15631	15212	15172	430	1584
chr7	135581344	135582494	32088	64083	66931	78782	22882	12107	2948
chr7	136266454	136267480	611647	749193	598783	175250	86250	8769	1652
chr7	136510241	136511014	855434	992980	842570	419037	42862	0	4018
chr7	136837589	136838426	708408	1320328	619597	300590	31745	5845	30584
chr7	137156525	137157431	389403	1238701	300592	17361	7103	8145	5594
chr7	137323076	137323663	223171	1072469	134360	11632	11410	7658	0
chr7	138306525	138307164	56246	88968	159442	13274	13241	551	14856
chr7	140514415	140514843	14132	174415	107528	3251	3251	1488	0
chr7	141741517	141746148	257987	195880	65244	156553	65473	6299	0
chr7	141831974	141833285	348444	108743	155701	170234	462	8481	6688
chr7	144477472	144478540	1387166	341361	52778	39896	31396	0	4215
chr7	144889526	144890495	1799220	753415	355933	236798	69787	4530	3928
chr7	146408339	146409494	2002833	1626171	1627071	709844	620	2207	11208
chr7	146417906	146418996	1993331	1616669	1617569	700342	10187	4624	20775
chr7	146780613	146782060	1630267	1253605	1254505	337278	85696	11160	0
chr7	148344471	148346049	66278	69444	48690	49427	49447	1045	7147
chr7	148640630	148642468	54851	365603	1304	1426	1446	1331	3341
chr7	150606805	150607796	122671	3112	63640	10981	10981	2394	17230
chr7	151570986	151571750	226764	54761	523	34472	686	1635	673
chr7	152107504	152108422	81038	591279	21480	22474	22494	0	18353
chr7	153202551	153203866	648990	1417457	743532	23789	23805	4100	0
chr7	157963627	157964132	458200	1093838	485089	442060	19385	8746	0
chr7	158512954	158515094	9465	1643165	14381	15270	15270	5483	0
chr8	1640956	1641534	77935	61955	52579	69782	42186	2460	3467
chr8	2272836	2273202	394362	568806	191422	191794	31031	610	4835
chr8	3094906	3095528	389321	1390876	502860	108928	25543	13305	26031
chr8	3207275	3207874	501690	1503245	615229	221297	12911	2273	26486
chr8	3527965	3529062	822380	1823935	935919	541987	85201	17858	13354
chr8	3629690	3630292	924105	1925660	1037644	643712	186926	3143	2329
chr8	3652481	3654133	946896	1948451	1060435	666503	209717	632	6507
chr8	5969201	5973164	295450	737416	245457	290872	24432	5274	23297
chr8	7341048	7342719	724837	421359	128180	128204	85484	127990	537375
chr8	7683807	7685387	489680	764118	399480	400055	85709	420028	428224
chr8	10768651	10770669	75881	36137	59952	15367	447	975	0
chr8	12064103	12064845	357583	218965	303788	11904	11904	59451	177574
chr8	12417207	12418703	162935	572069	188956	98253	0	4340	24168
chr8	15210402	15211425	1878444	3365264	1801484	24591	24631	9152	6641
chr8	15959816	15960932	1128937	3224477	1051977	723652	16959	11584	16096
chr8	16040737	16041503	1048366	3143906	971406	804573	24214	42750	16995
chr8	16046489	16047645	1042224	3137764	965264	810325	18072	42450	22747
chr8	16564082	16565853	524016	2619556	447056	318603	16719	8995	1496
chr8	17676640	17677792	114906	1507617	16846	16116	16036	1058	5664
chr8	17740070	17741299	51399	1444110	38203	38857	17695	14118	5598
chr8	20362071	20363249	282547	71798	200176	37280	37327	997	15590
chr8	23745452	23746584	442887	33718	144084	126380	28446	6212	7452
chr8	25029441	25030514	244555	60430	10967	1477	1497	594	0
chr8	25073440	25074813	200256	104429	2866	16736	9578	582	0
chr8	25462805	25463667	97804	329909	144431	26775	2361	5556	5342
chr8	25862537	25863142	314558	42237	83309	41089	39874	2076	20946
chr8	26078999	26079590	98110	94929	36118	69326	6308	1322	25626
chr8	27051775	27052299	89532	6168	67156	10324	10317	10323	30886
chr8	29523770	29525079	320932	716022	494	23986	866	17	0
chr8	33237325	33237850	8066	219459	91167	18756	18748	2773	15012
chr8	34645692	34646679	1227718	1187724	1188269	764457	25901	3589	1631
chr8	35104896	35106834	1686922	1646928	1647473	1029082	11498	291	0
chr8	37930954	37933364	11445	274983	14707	29592	14672	6028	0
chr8	38366369	38366767	52825	710398	18612	40105	18969	2287	0
chr8	38736765	38737747	26425	1080794	19628	20089	20109	7072	10797
chr8	43092528	43097300	36528	4843	4850	11896	4376	0	0
chr8	43792689	43795160	736689	690410	660138	656505	656505	15206	42693
chr8	43820405	43828632	764405	718126	687854	684221	684221	42922	9221
chr8	43830760	43838649	774760	728481	698209	694576	694576	53277	0
chr8	46839007	46845861	1346589	1253476	983375	983575	683115	55842	136745
chr8	46847996	46857743	1334707	1241594	971493	971693	671233	43960	124863
chr8	47900167	47901346	291104	197991	69860	13430	13410	665	1143
chr8	52512036	52513823	227976	519539	269451	16733	16773	7075	8662
chr8	54859554	54862051	5964	68281	1345	1890	1730	1593	1298
chr8	58352120	58352810	451963	67513	18591	9157	18516	15530	2601
chr8	58434992	58436729	509926	9376	101463	3148	3148	1652	0
chr8	59469261	59470232	15927	38535	1781	3417	2617	3249	463
chr8	60564710	60565484	554711	640298	376648	8186	8146	1156	2092
chr8	60929186	60929820	508976	275962	263455	9276	9316	12859	8780
chr8	63123384	63125634	964132	36449	495736	222205	35813	17564	1813
chr8	63327387	63328515	761251	165186	621642	19324	19190	5160	47717
chr8	64641562	64641958	522649	641374	557438	337398	22036	5895	4542
chr8	64841318	64841875	722405	491717	645985	450695	111134	10294	0
chr8	64910164	64911099	791251	422493	576761	381471	170170	144	0
chr8	65144973	65145865	1026060	187727	341995	146705	29331	567	15989
chr8	68315182	68316372	66235	439824	58027	9378	3961	16465	1517
chr8	68497304	68498756	248357	364137	16096	40720	1063	6719	7378
chr8	69818312	69819263	770583	585355	644856	634433	21577	34965	48169
chr8	76092523	76093155	1198780	846929	223729	76481	76501	4951	49174
chr8	79436028	79436648	180974	1086318	6386	7444	7424	7422	19389
chr8	82596326	82597957	635	262530	0	559	539	502	6537
chr8	83463440	83464594	837149	1129644	708322	292936	109408	3194	42248
chr8	84569809	84570525	1555870	2236013	289355	289731	35950	1634	0
chr8	86560339	86561987	431788	2776426	183585	11339	10455	17395	25643
chr8	86571846	86576368	443295	2762045	195092	0	0	28902	11262
chr8	86781714	86790438	598409	2547975	404960	208240	208240	75204	68112
chr8	86795961	86807195	581652	2531218	419207	222487	222487	58447	82359
chr8	86820213	86821199	567648	2517214	443459	246739	224337	44443	89866
chr8	86831138	86840875	547972	2497538	454384	257664	204661	24767	70190
chr8	87173746	87175353	213494	2163060	178762	179303	36182	13299	14021
chr8	87831243	87831960	258851	1506453	69104	302904	51423	1509	0
chr8	90095893	90096823	700242	757342	644123	319237	22129	35	17344
chr8	91006327	91007437	14855	1667776	5740	5659	5679	408	3012
chr8	94656326	94657192	82567	38464	54906	55444	38001	1630	25985
chr8	94820414	94820814	72005	171169	52482	4550	4570	404	0
chr8	96642529	96643365	475303	190617	359770	67293	2105	2039	0
chr8	101127189	101127878	62266	533532	27618	28418	28398	10324	57327
chr8	103685328	103686216	21259	467228	10577	16884	9924	4577	7935
chr8	105112810	105113504	655633	389679	176897	74352	28992	523	18837
chr8	106889126	106890504	828841	1385700	391371	261230	55090	10089	16031
chr8	106891313	106892302	827043	1387887	389573	259432	57277	12276	15560
chr8	108563358	108564080	647595	3059932	17150	228056	13230	3936	389
chr8	110395027	110395957	38134	4053017	47428	35623	20864	4048	5829
chr8	111129979	111130532	550685	3318442	142897	60406	42960	20423	13196
chr8	117216901	117217695	438139	1422952	242650	242579	93366	2460	11271
chr8	120509978	120511546	257542	69744	139401	139610	10430	844	0
chr8	121931143	121933066	521429	11779	106718	35853	18320	3918	6084
chr8	121955809	121956538	546095	36445	131384	12381	4275	4206	1013
chr8	123603774	123604461	191753	161353	141351	19018	18990	3083	16275
chr8	124001702	124002715	15492	235737	18742	47141	18738	778	0
chr8	124867961	124868623	45099	29389	84384	38399	27437	11268	6265
chr8	125314029	125315213	150729	63957	67918	69743	105	2631	0
chr8	130507690	130510047	341971	210388	48143	49169	38069	2116	2426
chr8	132227904	132229126	726538	159272	405338	412690	33330	5489	4541
chr8	134225759	134226514	375558	6383	81711	60335	435	1780	8641
chr8	134552734	134553674	702533	1245	28614	8410	8450	0	0
chr8	138003556	138004740	2182898	1534792	1533000	276948	2532	5306	0
chr8	138074754	138075730	2254096	1605990	1604198	217227	73730	5038	12174
chr8	138149588	138151020	2328930	1631084	1679032	141937	57252	18255	35442
chr8	138247728	138250542	2427070	1531562	1777172	42415	39308	26390	0
chr8	143336751	143337988	400499	122651	145458	57047	47555	6204	7780
chr8	144830472	144832042	40158	8813	7699	36284	6268	4520	12076
chr9	10000	11517	268025	559603	102246	167581	0	197105	91084
chr9	399883	401041	0	170079	67973	69135	22746	2006	41098
chr9	1105016	1105500	640350	13253	56512	54591	52852	2699	48534
chr9	3039392	3040225	202037	18364	194009	195108	6268	1330	0
chr9	3503913	3505530	49887	247715	2615	3029	2252	4074	16607
chr9	5423817	5424949	1704	1124692	11792	12867	5093	92	0
chr9	14860439	14861519	170279	107952	166514	167015	13435	3744	1752
chr9	16907433	16908108	1402503	1831951	226523	226788	16388	11555	623
chr9	23309033	23309486	1418274	1193510	861814	861484	34843	6118	301
chr9	25069171	25070381	1781365	2191047	1585719	596924	51735	8835	0
chr9	28179111	28179746	1259215	428862	604548	605247	31368	10988	15572
chr9	28438782	28439290	1518886	688533	864219	864918	20540	9271	2873
chr9	28847767	28848526	1927871	1097518	1273204	1273903	7442	2265	5413
chr9	29867596	29868803	2556032	2117347	2039898	2293732	3951	27679	0
chr9	31620158	31621618	803217	1794982	287083	757038	77374	804	1110
chr9	32359846	32360835	64000	1055765	23019	17821	17821	857	3099
chr9	32504525	32505200	15032	911400	19905	45736	19692	3744	9160
chr9	33713659	33714888	185946	18175	36216	7308	5048	4661	71836
chr9	35254697	35255335	135235	294675	91738	92733	3601	0	62907
chr9	35494729	35495402	91376	180063	4379	83934	3885	4808	14486
chr9	42726601	42727551	4329126	4301341	771418	406196	406196	926163	1069663
chr9	42786563	42787466	4389088	4361303	831380	346281	346281	866248	1009748
chr9	42986782	42987285	4589307	4561522	1031599	146462	146462	666429	809929
chr9	44992154	44993842	6594679	6566894	363024	735534	192246	556031	143872
chr9	45366584	45366887	6969109	6941324	9525	362489	13833	930461	29864
chr9	45419856	45420635	7022381	6994596	16805	308741	67105	983733	83136
chr9	46176684	46177412	7779209	7751424	734168	447160	444634	992389	839964
chr9	66780049	66781440	1637077	80747	81000	225977	70964	58685	198223
chr9	67320161	67321147	1097370	457808	19443	10737	10737	460588	293049
chr9	68319663	68320681	97836	1457310	91738	56675	56675	4208	316912
chr9	68417198	68420897	0	1554845	1615	34419	6534	92015	414447
chr9	68687708	68688111	263585	1825355	272125	38001	15333	309174	398545
chr9	68713316	68714578	289193	1850963	297733	11534	9724	282707	372078
chr9	69052591	69054031	628468	2053862	326820	11365	11385	55012	32625
chr9	69183230	69184095	759107	1923798	196756	117686	117666	185651	73741
chr9	69691264	69692873	1267141	1415020	92686	190236	39139	123688	581775
chr9	69702036	69703984	1277913	1403909	81575	179125	49911	112577	585704
chr9	69710676	69711362	1286553	1396531	74197	171747	58551	105199	578326
chr9	69775860	69776358	1351737	1331535	9201	106751	9438	40203	513330
chr9	69802495	69804336	1378372	1303557	14937	78773	14771	12225	485352
chr9	69807608	69807937	1383485	1299956	20050	75172	19884	8624	481751
chr9	69835479	69836404	1411356	1271489	44890	46705	46705	16661	453284
chr9	70115725	70116470	1213720	991423	234266	232468	35459	296907	173218
chr9	70599195	70599963	730227	507930	195706	45993	45973	109535	0
chr9	70666158	70667430	662760	440463	262669	17362	13454	42068	0
chr9	70931188	70931812	398378	176081	327258	121616	94317	100329	23581
chr9	71982378	71982898	113279	41132	190110	304998	11309	2024	0
chr9	72653081	72653584	223243	11073	219501	22485	118562	25731	8553
chr9	75738487	75739563	763462	973773	7456	7646	7713	5909	2125
chr9	76289443	76290417	1314418	824526	541394	193823	68632	5343	12424
chr9	76961155	76961840	664767	153103	149800	430123	4202	5991	39003
chr9	81403765	81404644	470228	93631	490026	31537	13496	376	2061
chr9	81536647	81537824	603110	226513	622908	100318	19383	5151	0
chr9	83724375	83725204	1384271	981698	576543	579312	12712	4691	30987
chr9	84686448	84687211	1554969	1464824	342367	342144	8025	11604	12956
chr9	87412209	87412973	800918	108335	37976	37725	35625	15524	16657
chr9	88626540	88626995	3683	87887	68811	70596	22286	4654	9591
chr9	90958179	90959090	634989	232906	43442	44166	38895	34139	39291
chr9	97074853	97075995	12304	316919	52423	18632	1766	8950	7079
chr9	99190972	99191828	36200	118788	8498	7981	7988	1533	0
chr9	100017674	100018793	172503	457877	16172	16950	14883	15026	0
chr9	102862674	102863488	1408	371274	0	1150	1150	846	5111
chr9	103999945	104000743	162162	210598	158977	73273	10701	1527	0
chr9	105125762	105126785	798787	1336415	828693	385636	114455	2930	0
chr9	106381712	106382289	484567	1207055	472832	473967	65262	2925	36248
chr9	106613894	106614728	252128	974616	240393	241528	13329	20344	0
chr9	107255155	107256586	261336	332758	252448	192210	68747	521	48958
chr9	109788655	109790602	257896	78995	44164	44771	18474	7001	12398
chr9	111217187	111217786	418014	31058	477251	271723	23250	12878	2837
chr9	112797400	112798295	28232	160011	11700	12261	12541	12271	7691
chr9	113073555	113074188	61055	103988	4530	4608	4568	2770	0
chr9	113152030	113152865	139530	182463	73042	73086	36971	10051	10292
chr9	113451050	113453261	438550	481483	116685	117335	49	8440	9333
chr9	116215013	116216204	43838	153932	40898	41329	1412	6175	0
chr9	116252660	116253626	29722	169106	25954	25890	20765	0	10146
chr9	120076979	120077360	613077	6111	395303	172545	9035	7689	10749
chr9	125440981	125441861	135359	203772	147929	148995	125126	9764	2752
chr9	135696903	135697798	72818	12692	50416	21199	8844	0	10884
chr9	141121847	141123750	390223	123505	76938	77063	77023	19206	953749
chrX	529270	531362	207671	335721	180535	2315434	2181189	43069	2180956
chrX	623781	624474	302182	430232	275046	2222322	2088077	3143	2087844
chrX	785964	786558	464365	592415	437229	2060238	1925993	55278	1925760
chrX	787631	788830	466032	594082	438896	2057966	1923721	56945	1923488
chrX	2713193	2713667	53238	2519644	84421	133129	494	12769	0
chrX	2762599	2764043	102644	2569050	43366	82753	49900	9801	5555
chrX	2990929	2991825	330974	2797380	143204	36864	36649	18840	963
chrX	3118080	3118625	407116	2924531	270355	164015	18686	4195	25556
chrX	3243511	3244629	281112	3049962	373046	289446	8167	7631	11091
chrX	3404565	3406849	118892	3211016	210826	149508	520	40582	32696
chrX	3571499	3572428	0	3377950	45247	14994	14941	1845	28566
chrX	3997135	3997938	255993	3803586	235564	262831	19431	13217	26512
chrX	4177441	4178471	436299	3983892	415870	443137	18528	146	0
chrX	4184765	4186079	443623	3991216	423194	450461	25852	1458	0
chrX	4360594	4362900	619452	4167045	599023	626290	65742	671	0
chrX	4433991	4434652	692849	4240442	672420	653766	2752	3040	1427
chrX	4731871	4732448	990729	4538322	970300	355970	15026	3798	2997
chrX	5220432	5221838	1479290	4514143	1458861	131866	0	15389	21721
chrX	5300245	5301247	1559103	4434734	1538674	211679	75221	559	0
chrX	5318871	5319718	1577729	4416263	1557300	230305	56750	8622	8258
chrX	5587718	5588711	1379606	4147270	1476216	22674	18394	7125	0
chrX	5772317	5772647	1195670	3963334	1292280	66631	2661	6260	0
chrX	6078855	6079695	888622	3656286	985232	35954	23151	10218	8761
chrX	6734222	6735131	233186	3000850	329796	76998	2038	2281	46402
chrX	6945580	6946237	22080	2789744	118690	31099	28079	9375	0
chrX	7813091	7813453	51393	1922528	81178	80563	80583	8915	0
chrX	8149795	8150285	262906	1585696	253511	193913	101951	1189	58703
chrX	8248625	8248976	361736	1487005	352341	292743	3260	7779	22821
chrX	8434581	8435431	547692	1300550	538297	315838	182197	9415	6963
chrX	8436175	8437180	549286	1298801	539891	314089	183791	7666	8557
chrX	8989273	8991460	1088544	744521	317765	49842	49849	10336	0
chrX	10897998	10898916	237026	202170	229595	230380	20334	3587	6748
chrX	14419262	14420364	380128	445462	95143	95048	22790	10610	211
chrX	15039813	15042192	657643	1066013	134493	121789	9978	15074	11396
chrX	16395291	16396607	214081	75580	257588	191287	58249	1787	20901
chrX	21390239	21390923	483914	898060	867	66093	1053	2229	0
chrX	22729785	22730157	854359	1620298	768861	36520	25161	2753	12535
chrX	22916374	22917952	820698	1432503	767301	149399	62722	3382	9140
chrX	24063941	24064615	12479	285840	6886	7401	7441	4949	1524
chrX	25759322	25760491	845722	1093230	720080	673105	94711	4474	442
chrX	25841071	25842984	927471	1174979	801829	754854	176460	3764	0
chrX	26102408	26105227	1188808	1436316	1063166	1016191	42276	6822	0
chrX	27228438	27229544	2314838	2562346	677892	597992	8652	1217	12340
chrX	27420840	27422197	2507240	2754748	485239	405339	21056	1898	0
chrX	28247648	28248585	2330332	3581556	339841	313524	51746	14942	11918
chrX	29186470	29187237	1391680	4520378	308216	175620	23412	6081	953
chrX	29820772	29821869	757048	5154680	247095	66960	26396	30025	10242
chrX	30036092	30038700	540217	5370000	462415	61007	61068	17413	14701
chrX	32353444	32353998	1133582	5411388	1068006	730302	0	9024	0
chrX	33026683	33028273	1806821	4737113	1741245	576191	31099	7385	0
chrX	35618544	35619350	2034283	2146036	1925454	1925901	24626	12286	1568
chrX	35710045	35710688	1942945	2054698	1834116	1834563	21065	17522	1844
chrX	37751487	37753263	86992	12123	44232	44583	11793	11675	0
chrX	40821337	40822827	130908	339317	8681	8473	8369	30297	0
chrX	41366290	41366817	156179	98682	57366	20302	4939	18666	321
chrX	44995654	44996937	28323	61716	49437	262290	49855	9628	18727
chrX	46242643	46244302	72013	1183852	61727	62294	1319	1272	4767
chrX	46948603	46949192	52510	1889812	39482	39464	10459	0	294
chrX	49037740	49038176	1700	1436348	2690	4640	2960	3460	0
chrX	49454271	49454764	350416	1019760	188514	11334	5694	374	0
chrX	53053945	53055648	58922	210796	28579	29101	29061	5752	1438
chrX	53102936	53104008	10562	162436	1309	1792	1772	47	9303
chrX	54940242	54942117	87275	1638443	4966	84559	5168	4997	1425
chrX	55636961	55638297	125292	2335162	105312	35759	16391	3191	538
chrX	55639717	55641365	122224	2337918	102244	32691	19147	5947	0
chrX	56751888	56752715	58953	3450089	2483	37580	481	449	21091
chrX	57042995	57044063	74932	3741196	20288	20871	20871	3539	4704
chrX	58071697	58073518	733518	4769898	134147	324718	134571	1245	0
chrX	58563686	58581960	1225507	5261887	626136	165302	90222	2142	0
chrX	61691112	61693411	1204502	6357979	875884	776785	368456	76240	0
chrX	61694038	61703104	1194809	6348286	866191	767092	358763	66547	0
chrX	61720344	61724966	1172947	6326424	844329	745230	336901	44685	11233
chrX	61727774	61731367	1166546	6320023	837928	738829	330500	38284	18663
chrX	61732422	61734980	1162933	6316410	834315	735216	326887	34671	23311
chrX	61782797	61785321	1112592	6266069	783974	684875	276546	1698	7300
chrX	61804278	61805048	1092865	6246342	764247	665148	256819	15505	2324
chrX	62183749	62184936	712977	5866454	384359	285260	84871	32339	1189
chrX	62380609	62381298	516615	5670092	187997	88898	58937	32312	47831
chrX	62845117	62846924	50989	5204466	63605	60152	0	35176	0
chrX	63040219	63041465	123235	5009925	64378	65055	35255	6999	0
chrX	64113077	64113744	619311	3937646	81380	140872	732	928	6732
chrX	64431369	64432877	300178	3618513	175593	176185	126763	23	1690
chrX	64593710	64594173	138882	3457217	159142	160503	32340	7540	0
chrX	65256421	65257746	297806	2793644	19967	9090	9090	4687	9366
chrX	66391230	66391630	1432615	1659760	442252	472775	237097	3836	1269
chrX	66635042	66635778	1676427	1415612	686064	716587	6167	14948	6579
chrX	67034928	67035771	2076313	1015619	682134	511819	54527	208	6270
chrX	67812165	67813466	1560148	237924	92137	93281	20081	2625	5456
chrX	67872156	67873644	1499970	177746	39691	79192	0	8207	4747
chrX	70959539	70961661	122974	255594	120784	116795	75137	69380	36272
chrX	73098157	73098635	49199	541324	25568	26973	25493	0	16323
chrX	77524142	77525412	149767	3881022	54854	63764	52004	1118	22234
chrX	79580974	79581793	377782	5937854	480836	483254	158840	11998	0
chrX	80928625	80929833	380784	7285505	468889	453493	108085	17435	0
chrX	81772144	81773033	1224303	8129024	1017413	388670	10382	2461	0
chrX	82804391	82805206	2256550	9161271	13267	84870	13727	56	2417
chrX	83405764	83406232	2857923	9762644	35742	37077	36324	14228	5703
chrX	83446327	83447181	2898486	9803207	2831	2870	2903	2311	1690
chrX	85151823	85152343	4603982	11508703	148553	150113	97	1106	0
chrX	86126042	86127115	5578201	12482922	722013	722736	145254	3468	8607
chrX	87027136	87027567	6479295	12871915	1623107	934872	63203	20879	0
chrX	88159826	88161010	7611985	11738472	2755797	197239	40802	4526	9261
chrX	88230890	88232424	7683049	11667058	2826861	268303	4892	240	5271
chrX	88574276	88574897	8026435	11324585	3170247	611689	292923	130532	16289
chrX	89480143	89481354	8932302	10418128	3446415	1517556	151015	157444	11312
chrX	89699983	89700504	9152142	10198978	3227265	1737396	172204	304304	33720
chrX	92295307	92295616	7792567	7603866	632153	3412335	75753	35866	0
chrX	94393780	94395925	5692258	5503557	1464537	1312026	14964	166	2493
chrX	94548255	94549491	5538692	5349991	1389770	1158460	137218	8431	2283
chrX	98085777	98086745	2001438	1812737	1578042	153256	47749	215	7401
chrX	98102928	98104505	1983678	1794977	1560282	135496	64900	1194	0
chrX	98682390	98682914	1405269	1216568	981873	59400	146355	1183	0
chrX	102743607	102744228	630557	165292	23967	83823	602	36	0
chrX	103865599	103865940	432711	829554	452782	454415	53839	19957	335
chrX	105069880	105070492	1261274	1104835	656814	657104	3394	10050	3118
chrX	105476122	105476801	854965	698526	250505	250795	51320	5543	30280
chrX	105551035	105553176	778590	622151	174130	174420	13360	22063	14223
chrX	105695713	105696423	635343	478904	30883	31173	31193	14252	0
chrX	105763718	105764999	566767	410328	36112	35974	35954	6230	17996
chrX	106031358	106032857	298909	142470	12462	12905	1905	1921	0
chrX	107383915	107384348	493365	365681	48116	49051	39408	1073	1399
chrX	108016313	108019699	880511	998079	332584	73449	0	15644	4950
chrX	108609150	108610372	289838	1085494	169152	83926	17724	3836	12199
chrX	109932487	109933654	671141	115915	105618	238894	7302	1065	7080
chrX	111728592	111729320	752822	285258	157927	155436	30246	9834	6345
chrX	111953010	111953915	977240	60663	29349	29486	27848	5072	652
chrX	113621126	113622166	2645356	1561858	1172963	863958	2786	3748	14016
chrX	114039913	114042240	3064143	1980645	752889	443884	87298	6736	12617
chrX	114637586	114639588	2942909	2578318	155541	15313	15302	10571	0
chrX	114932683	114934322	2648175	2873415	70138	55139	19274	5060	0
chrX	115414848	115415424	2167073	2544418	328733	7489	178731	13392	9017
chrX	116557917	116559866	1022631	1399976	690198	106499	106510	9707	0
chrX	116748118	116748800	833697	1211042	501264	81605	37815	14022	0
chrX	117457806	117458128	124369	501714	20838	21768	20917	392	0
chrX	117842967	117843477	74454	116365	17573	17938	8419	2242	0
chrX	119306024	119306524	360688	936775	71102	41072	24309	34325	10553
chrX	119430253	119431065	236147	1061004	12001	12354	5098	1226	12886
chrX	119508249	119508933	158279	1139000	64021	44538	5700	5582	9366
chrX	120638841	120639844	971362	2269592	874269	165743	1572	630	2451
chrX	121777054	121777570	1022974	3407805	539848	765266	202000	3598	2215
chrX	121875153	121875927	924617	3505904	441491	666909	300099	1193	1463
chrX	121949157	121950149	850395	3579908	367269	592687	305627	23484	0
chrX	123483677	123485070	246309	5114428	359386	109644	16529	7457	3543
chrX	124406013	124414792	1168645	4372116	1281722	192419	39123	3773	0
chrX	125169215	125169857	1931847	3617051	2044924	249962	29424	8081	5844
chrX	125605686	125607577	2368318	3179331	2481395	255399	78659	53604	0
chrX	125704853	125705465	2467485	3081443	2580562	157511	9376	3949	0
chrX	125911164	125913729	2673796	2873179	2742689	48040	47671	2359	2513
chrX	127801437	127802564	906589	984344	853854	871575	112324	13438	12875
chrX	127882358	127883285	825868	903623	773133	790854	31603	1148	3701
chrX	128199565	128200269	508884	586639	456149	473870	20735	8661	512
chrX	128565025	128566208	142945	220700	90210	107931	70543	3426	0
chrX	129743425	129744061	15513	15250	206425	207421	6447	473	4150
chrX	130269559	130271063	456460	147500	176549	0	0	4054	39858
chrX	131530199	131531260	1717100	193543	83284	83756	28788	2484	6157
chrX	131906562	131907454	1608428	34578	281946	42311	1942	0	5560
chrX	132662725	132663379	852503	138542	642425	33933	1922	5293	0
chrX	133922022	133922623	536	40271	7240	8573	7593	423	0
chrX	134248818	134250077	325509	104466	15479	74	74	1514	20927
chrX	134886566	134886962	174645	297722	167652	94302	22254	18930	5026
chrX	134950305	134951053	172540	361461	103561	63157	24694	20158	0
chrX	136397034	136398480	436943	284194	111450	116373	120341	960	3841
chrX	138584906	138585962	2624815	2472066	188062	14775	14794	14959	0
chrX	139493564	139495465	3533473	3380724	477277	354198	299671	7865	2545
chrX	140876379	140879148	4916288	4763539	1185862	1186408	112343	2958	0
chrX	141213504	141213878	5253413	5100664	851132	851678	49097	889	3545
chrX	142301643	142302105	6259780	5585680	235753	22854	47937	6899	4395
chrX	142741069	142742320	5819565	5145465	675179	72763	19385	4141	3745
chrX	143557329	143558818	5003067	4328967	1491439	889023	140221	7529	0
chrX	144265433	144265816	4296069	3621969	2199543	1597127	21923	5279	0
chrX	144575394	144577337	3984548	3310448	2415427	1907088	134394	6801	0
chrX	145904157	145905286	2656599	1982499	1087478	1052190	8356	28026	531
chrX	146643240	146644828	1917057	1242957	347936	312648	129370	7211	1295
chrX	147785594	147786043	775842	101742	80352	93770	8530	980	9486
chrX	149168744	149169666	584909	360415	60024	59960	20980	16023	0
chrX	150241086	150241717	244186	601321	87050	9089	9199	709	1613
chrX	150542064	150542649	545164	398710	21888	22867	13120	7717	2047
chrX	150617542	150618923	620642	322436	50465	51878	38309	31797	0
chrX	151350734	151351403	651137	409219	647194	428623	23599	19058	13308
chrX	152166773	152167417	127265	98761	8849	33659	3969	25702	1798
chrX	152633224	152633891	15447	512581	31029	31773	31300	1417	0
chrX	152885635	152886141	25694	260331	9751	10071	10071	7382	0
chrX	154599131	154601923	132567	1439570	35387	105277	35027	38066	17620
chrX	154698150	154701039	231586	1538589	134406	141237	33206	29115	116639
chrX	155259420	155260615	132965	2099859	31411	416736	345699	27756	677909
chrY	1211620	1212110	-1	-1	19942406	8821346	5815422	12028855	-1
chrY	8481036	8481474	-1	-1	12673042	1551982	240752	4759491	-1
chrY	9918469	9920267	-1	-1	11234249	113189	9729	3320698	-1
chrY	9923660	9925289	-1	-1	11229227	108167	4707	3315676	-1
chrY	9951095	9952974	-1	-1	11201542	80482	20197	3287991	-1
chrY	10042392	10043018	-1	-1	11111498	4468	4488	3197947	-1
chrY	13108890	13110995	-1	-1	8043521	3070966	151921	129970	-1
chrY	13129020	13129607	-1	-1	8024909	3091096	133309	111358	-1
chrY	13137124	13143953	-1	-1	8010563	3099200	118963	97012	-1
chrY	13193986	13196525	-1	-1	7957991	3156062	66391	44440	-1
chrY	13446514	13459773	-1	-1	7694743	3408590	75618	134159	-1
chrY	13488455	13490097	-1	-1	7664419	3450531	117559	176100	-1
chrY	13647402	13653356	-1	-1	7501160	3609478	276506	335047	-1
chrY	13657845	13662528	-1	-1	7491988	3619921	286949	345490	-1
chrY	13662911	13665135	-1	-1	7489381	3624987	292015	350556	-1
chrY	13665480	13670407	-1	-1	7484109	3627556	294584	353125	-1
chrY	13670788	13682069	-1	-1	7472447	3632864	299892	358433	-1
chrY	13682411	13684961	-1	-1	7469555	3644487	311515	370056	-1
chrY	13686327	13688610	-1	-1	7465906	3648403	315431	373972	-1
