Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr10	91147802	91148998	0	1196	384.092	0.321147	69.7943	0.0583565	104.723	0.0875609	384.092	69.7943	6.01892	0.00503254	20.1483	0.0168464
chr10	134224077	134225645	0	1568	905.192	0.577291	2821.72	1.79956	357.756	0.22816	905.192	2821.72	35.9531	0.0229292	61.788	0.0394056
chr10	59275861	59278716	0	2855	724.425	0.253739	544.782	0.190817	252.745	0.0885271	724.425	544.782	40.936	0.0143383	62.3636	0.0218436
chr10	125067487	125067777	0	290	94.2936	0.32515	78.5436	0.27084	0	0	94.2936	78.5436	7.26648	0.0250568	0	0
chr10	72706425	72708482	0	2057	715.61	0.34789	2862.16	1.39143	546.102	0.265485	715.61	2862.16	45.9773	0.0223516	100.981	0.0490914
chr10	117937766	117938948	0	1182	540.116	0.456951	1557.83	1.31796	191.048	0.161631	540.116	1557.83	16.6633	0.0140975	28.7832	0.0243513
chr10	125410196	125411237	0	1041	257.156	0.247028	973.684	0.935336	153.027	0.147	257.156	973.684	67.3244	0.0646728	43.8464	0.0421195
chr10	21894870	21895664	0	794	1041.65	1.3119	118.892	0.149739	221.88	0.279446	1041.65	118.892	3.356	0.0042267	7.67552	0.0096669
chr10	115540829	115541631	0	802	99.2394	0.12374	283.665	0.353697	21.1624	0.026387	99.2394	283.665	9.79807	0.012217	26.1447	0.0325994
chr10	5187249	5187957	0	708	0	0	0	0	0	0	0	0	0	0	0	0
chr10	91601658	91603837	0	2179	602.266	0.276396	1037.66	0.476208	515.914	0.236766	602.266	1037.66	0	0	0	0
chr10	109907069	109907756	0	687	259.289	0.377422	0	0	110.951	0.161501	259.289	0	3.96155	0.00576644	7.67552	0.0111725
chr10	35732999	35733558	0	559	377.817	0.67588	105.403	0.188556	161.775	0.2894	377.817	105.403	35.2819	0.063116	34.8277	0.0623036
chr10	31928154	31929803	0	1649	169.292	0.102664	318.49	0.193141	0	0	169.292	318.49	39.6082	0.0240195	21.1077	0.0128003
chr10	110151314	110151858	0	544	277.481	0.510075	314.7	0.578493	55.7507	0.102483	277.481	314.7	11.2791	0.0207336	0	0
chr10	52093158	52094296	0	1138	1371.1	1.20483	338.019	0.297029	348.531	0.306266	1371.1	338.019	41.7239	0.0366643	56.607	0.0497425
chr10	113010072	113010590	0	518	96.6327	0.18655	177.842	0.343325	0	0	96.6327	177.842	17.1886	0.0331826	0	0
chr10	57245584	57246785	0	1201	69.7539	0.0580798	459.625	0.382702	301.601	0.251125	69.7539	459.625	24.6958	0.0205627	12.5687	0.0104652
chr10	60608321	60609003	0	682	545.37	0.799662	339.232	0.497408	85.625	0.12555	545.37	339.232	10.9143	0.0160034	13.2403	0.0194139
chr10	94701304	94702552	0	1248	751.784	0.602391	508.772	0.407669	96.3884	0.0772343	751.784	508.772	155.427	0.124541	198.22	0.15883
chr10	27465536	27466223	0	687	1146.68	1.66911	156.346	0.227578	0	0	1146.68	156.346	11.0165	0.0160356	9.83426	0.0143148
chr10	73176529	73177734	0	1205	452.887	0.37584	751.869	0.623958	251.813	0.208973	452.887	751.869	16.7654	0.0139132	14.3916	0.0119432
chr10	99370775	99371699	0	924	805.749	0.872023	876.585	0.948685	110.423	0.119505	805.749	876.585	13.1322	0.0142123	14.3916	0.0155753
chr10	24746628	24748059	0	1431	1234.27	0.862523	1082.5	0.756465	69.3773	0.0484817	1234.27	1082.5	20.654	0.0144333	28.7832	0.0201141
chr10	106491665	106492577	0	912	153.627	0.16845	1349.08	1.47925	229.762	0.251932	153.627	1349.08	15.9483	0.0174872	7.67552	0.00841614
chr10	74316245	74316830	0	585	425.439	0.727246	237.811	0.406514	110.951	0.18966	425.439	237.811	10.3817	0.0177465	17.222	0.0294392
chr10	86694916	86695739	0	823	138.16	0.167874	765.44	0.930061	62.6842	0.0761656	138.16	765.44	6.68283	0.00812008	13.4322	0.016321
chr10	115579189	115580615	0	1426	670.548	0.47023	1435.32	1.00653	69.2939	0.0485932	670.548	1435.32	0	0	0	0
chr10	11510869	11511509	0	640	646.383	1.00997	422.55	0.660235	221.895	0.346711	646.383	422.55	7.04031	0.0110005	17.9895	0.0281086
chr10	22641511	22642485	0	974	211.476	0.217121	237.798	0.244145	194.9	0.200103	211.476	237.798	14.0004	0.0143741	32.573	0.0334425
chr10	124741519	124742915	0	1396	1064.74	0.76271	777.267	0.556782	644.438	0.461632	1064.74	777.267	16.8968	0.0121037	48.9794	0.0350856
chr10	123730975	123732088	0	1113	3451.84	3.10138	462.037	0.415127	231.036	0.207579	3451.84	462.037	23.3607	0.020989	23.2664	0.0209043
chr10	42403145	42403808	0	663	115.334	0.173958	70.9814	0.107061	183.451	0.276699	115.334	70.9814	7.32485	0.011048	3.07021	0.00463078
chr10	48482633	48485118	0	2485	1193.4	0.480241	5772.21	2.32282	212.708	0.0855969	1193.4	5772.21	78.9683	0.031778	52.2895	0.0210421
chr10	113263715	113264833	0	1118	745.812	0.667095	907.873	0.812051	273.843	0.24494	745.812	907.873	8.67454	0.00775898	21.1077	0.0188799
chr10	115109570	115128365	0	18795	6938.35	0.369159	27289.8	1.45197	3098.21	0.164842	6938.35	27289.8	715.15	0.03805	1002.23	0.0533244
chr11	53014418	53015592	0	1174	0	0	0	0	0	0	0	0	3.356	0.00285861	6.71608	0.00572068
chr11	107893243	107894542	0	1299	859.038	0.661307	292.003	0.224791	391.905	0.301698	859.038	292.003	0	0	0	0
chr11	24654922	24656073	0	1151	83.8246	0.0728276	109.26	0.0949259	221.902	0.192791	83.8246	109.26	12.4172	0.0107882	6.71608	0.005835
chr11	35133425	35134199	0	774	484.274	0.625678	308.75	0.398902	231.238	0.298758	484.274	308.75	10.0826	0.0130266	11.1295	0.0143792
chr11	131511641	131512081	0	440	38.867	0.0883341	556.177	1.26404	0	0	38.867	556.177	3.98343	0.00905325	0	0
chr11	116784811	116785971	0	1160	938.404	0.808969	53.5016	0.0461221	38.173	0.0329078	938.404	53.5016	10.0242	0.00864159	21.1077	0.0181963
chr11	11090440	11091215	0	775	181.328	0.233971	701.159	0.904721	66.2717	0.0855119	181.328	701.159	7.80636	0.0100727	0	0
chr11	36463973	36465057	0	1084	567.695	0.523704	455.028	0.419767	86.0078	0.079343	567.695	455.028	17.3345	0.0159912	21.9712	0.0202686
chr11	16347604	16348702	0	1098	614.385	0.559549	1248.87	1.1374	46.0062	0.0419	614.385	1248.87	0	0	0	0
chr11	5194618	5195384	0	766	0	0	469.055	0.612344	190.283	0.248411	0	469.055	9.6011	0.0125341	14.3916	0.018788
chr11	103818894	103820054	0	1160	244.582	0.210847	607.776	0.523945	257.397	0.221894	244.582	607.776	17.619	0.0151888	23.0266	0.0198505
chr11	129357676	129358666	0	990	290.328	0.29326	1402.18	1.41634	33.016	0.0333495	290.328	1402.18	4.50872	0.00455426	9.21062	0.00930366
chr11	82456045	82457569	0	1524	388.827	0.255136	922.68	0.605433	0	0	388.827	922.68	149.474	0.0980798	170.013	0.111557
chr11	29420699	29421135	0	436	0	0	0	0	0	0	0	0	10.9435	0.0250998	16.1186	0.0369693
chr11	109596537	109599152	0	2615	412.694	0.157818	2295.23	0.877716	569.045	0.217608	412.694	2295.23	50.4058	0.0192756	48.9315	0.0187118
chr11	113090967	113091918	0	951	217.332	0.22853	374.985	0.394306	21.087	0.0221735	217.332	374.985	23.3388	0.0245414	7.67552	0.008071
chr11	108407769	108408234	0	465	201.362	0.433036	530.103	1.14001	0	0	201.362	530.103	5.76358	0.0123948	3.69384	0.00794375
chr11	74489027	74489850	0	823	1492.42	1.81339	346.725	0.421294	162.28	0.197181	1492.42	346.725	13.2343	0.0160806	6.71608	0.00816049
chr11	19677535	19678300	0	765	292.972	0.38297	495.763	0.648057	146.916	0.192047	292.972	495.763	51.8211	0.06774	47.2524	0.0617679
chr11	93041757	93042193	0	436	0	0	0	0	0	0	0	0	83.9585	0.192565	69.4635	0.15932
chr11	31173444	31174486	0	1042	341.601	0.327832	1040.15	0.998224	134.117	0.128711	341.601	1040.15	13.8034	0.013247	28.7832	0.027623
chr11	109541838	109542463	0	625	205.973	0.329557	1039.12	1.66259	365.105	0.584168	205.973	1039.12	4.23149	0.00677038	6.71608	0.0107457
chr11	76255586	76258462	0	2876	8268.04	2.87484	1384.07	0.481248	274.523	0.095453	8268.04	1384.07	49.3406	0.017156	29.7426	0.0103417
chr11	46910161	46912061	0	1900	774.85	0.407816	1938.52	1.02027	564.682	0.297201	774.85	1938.52	13.424	0.00706527	13.4322	0.00706956
chr11	17192675	17194167	0	1492	2400.81	1.60912	502.601	0.336864	221.902	0.148728	2400.81	502.601	39.5717	0.0265226	36.4587	0.0244361
chr11	70216437	70217462	0	1025	752.426	0.734074	284.204	0.277272	123.658	0.120642	752.426	284.204	9.03932	0.00881885	11.3694	0.0110921
chr11	50896383	50897394	0	1011	0	0	0	0	0	0	0	0	20237.8	20.0176	10828.2	10.7104
chr11	61180513	61181650	0	1137	3186.55	2.8026	411.65	0.362049	280.264	0.246495	3186.55	411.65	38.8932	0.0342069	34.1081	0.0299983
chr11	3180166	3181207	0	1041	502.995	0.483184	2782.29	2.67271	239.691	0.230251	502.995	2782.29	1.16731	0.00112133	0	0
chr11	32322968	32323683	0	715	419.415	0.586595	743.72	1.04017	62.761	0.0877777	419.415	743.72	9.11958	0.0127547	0	0
chr11	58130023	58130518	0	495	0	0	268.875	0.543182	0	0	0	268.875	9.06122	0.0183055	30.4143	0.0614429
chr11	56194584	56195415	0	831	33.535	0.0403549	112.661	0.135572	110.515	0.132991	33.535	112.661	6.32534	0.00761172	0	0
chr11	17830304	17831363	0	1059	811.32	0.766119	575.854	0.543772	193.659	0.18287	811.32	575.854	17.2397	0.0162792	2.44657	0.00231027
chr11	82784945	82786826	0	1881	3900.9	2.07385	384.683	0.20451	1152.49	0.612699	3900.9	384.683	42.7672	0.0227364	34.8757	0.018541
chr11	103948617	103949731	0	1114	420.613	0.37757	879.272	0.789293	45.3459	0.0407055	420.613	879.272	25.3306	0.0227384	50.9943	0.0457758
chr11	14335429	14336378	0	949	265.692	0.279971	89.3068	0.0941062	2008.77	2.11673	265.692	89.3068	52.879	0.0557208	57.5664	0.0606601
chr11	64563240	64563922	0	682	4641	6.80498	519.478	0.761698	361.606	0.530214	4641	519.478	12.4172	0.0182071	0.431748	0.000633062
chr11	115039057	115039413	0	356	449.789	1.26345	679.54	1.90882	114.471	0.321547	449.789	679.54	0	0	0	0
chr11	63420010	63420695	0	685	1033.2	1.50833	348.251	0.508395	221.895	0.323934	1033.2	348.251	32.5752	0.047555	52.9611	0.0773155
chr11	93531452	93531827	0	375	658.853	1.75694	33.6489	0.0897305	28.0403	0.0747742	658.853	33.6489	4.3628	0.0116341	7.67552	0.0204681
chr11	132854284	132855130	0	846	170.514	0.201553	1110.34	1.31246	153.592	0.181551	170.514	1110.34	13.9493	0.0164885	4.41343	0.00521682
chr11	32232389	32233174	0	785	55.9999	0.0713375	598.923	0.762959	12.6191	0.0160753	55.9999	598.923	16.9478	0.0215896	22.0671	0.028111
chr11	100503220	100503699	0	479	360.09	0.751754	693.481	1.44777	0	0	360.09	693.481	9.95129	0.0207751	0.911468	0.00190286
chr11	80303813	80305519	0	1706	453.709	0.265949	1412.54	0.827983	76.668	0.0449402	453.709	1412.54	1.16731	0.000684236	6.71608	0.00393674
chr11	61653088	61654526	0	1438	1175.3	0.817318	2972.93	2.06741	664.5	0.4621	1175.3	2972.93	27.6943	0.0192589	45.9572	0.0319591
chr11	87713850	87714766	0	916	0	0	0	0	0	0	0	0	26.1185	0.0285136	36.4587	0.0398021
chr11	71008872	71009949	0	1077	510.835	0.474313	1637.01	1.51997	82.9932	0.0770596	510.835	1637.01	104.284	0.0968285	123.048	0.114251
chr11	47674950	47675881	0	931	3.67784	0.00395042	349.182	0.375061	0	0	3.67784	349.182	14.8904	0.015994	0	0
chr11	27196361	27197836	0	1475	232.846	0.157862	156.117	0.105842	0	0	232.846	156.117	13.9128	0.00943243	23.0266	0.0156112
chr11	90686407	90688271	0	1864	862.702	0.462823	1973.19	1.05858	263.232	0.141219	862.702	1973.19	47.5167	0.0254918	233.192	0.125103
chr11	5710191	5710890	0	699	288.827	0.4132	0	0	4908.18	7.02172	288.827	0	9.67404	0.0138398	15.3031	0.0218928
chr11	70990413	70991033	0	620	126.297	0.203704	651.946	1.05153	173.817	0.280349	126.297	651.946	9.29467	0.0149914	14.3916	0.0232123
chr11	77842337	77842814	0	477	299.776	0.628462	99.0861	0.207728	0	0	299.776	99.0861	8.54323	0.0179103	0	0
chr11	94586385	94586945	0	560	124.157	0.221709	211.862	0.378326	0	0	124.157	211.862	10.5933	0.0189166	17.078	0.0304965
chr11	130521182	130521781	0	599	287.504	0.479973	417.264	0.696602	21.8511	0.0364792	287.504	417.264	27.8986	0.0465754	55.5036	0.0926605
chr11	95035012	95035671	0	659	94.2718	0.143053	907.484	1.37706	37.1825	0.0564227	94.2718	907.484	15.3063	0.0232266	4.74923	0.00720672
chr11	42416915	42417866	0	951	342.04	0.359664	258.076	0.271373	205.178	0.21575	342.04	258.076	0	0	0	0
chr11	46411049	46412637	0	1588	832.694	0.524366	6825.93	4.29845	15477.4	9.74648	832.694	6825.93	15.2333	0.00959279	36.2669	0.0228381
chr11	33829617	33830289	0	672	109.134	0.162402	243.588	0.362483	28.1695	0.0419189	109.134	243.588	0	0	0	0
chr11	58217689	58219318	0	1629	581.606	0.357033	745.561	0.45768	214.422	0.131628	581.606	745.561	52.3975	0.0321654	73.5411	0.045145
chr11	91354626	91355354	0	728	0	0	276.34	0.379587	0	0	0	276.34	9.57191	0.0131482	0	0
chr11	91959641	91960609	0	968	74.8861	0.0773617	2276.65	2.35191	68.1857	0.0704398	74.8861	2276.65	6.26697	0.00647415	6.71608	0.0069381
chr11	127032881	127034848	0	1967	556.593	0.282965	3710.06	1.88615	597.406	0.303714	556.593	3710.06	32.3855	0.0164644	43.8944	0.0223154
chr11	109184930	109186653	0	1723	0	0	475.598	0.276029	0	0	0	475.598	19.8588	0.0115257	36.4587	0.02116
chr11	52358678	52359291	0	613	0	0	0	0	0	0	0	0	6.54421	0.0106757	20.7239	0.0338074
chr11	95974983	95975335	0	352	69.3354	0.196976	113.164	0.32149	199.046	0.565471	69.3354	113.164	6.18672	0.0175759	10.7457	0.0305276
chr11	1134451	1135223	0	772	342.399	0.443522	1140.76	1.47766	146.654	0.189966	342.399	1140.76	7.82095	0.0101308	15.1592	0.0196362
chr11	129542527	129544153	0	1626	259.705	0.15972	1516.45	0.932624	193.384	0.118932	259.705	1516.45	22.3977	0.0137747	17.7496	0.0109161
chr11	88628132	88629586	0	1454	105.738	0.0727221	382.902	0.263344	110.951	0.0763075	105.738	382.902	32.8889	0.0226196	28.8792	0.0198619
chr11	77175070	77176024	0	954	1016.65	1.06567	856.043	0.897319	136.403	0.14298	1016.65	856.043	13.5626	0.0142166	15.1112	0.0158398
chr11	88067463	88068112	0	649	942.614	1.45241	95.3355	0.146896	9607.37	14.8033	942.614	95.3355	7.55101	0.0116348	0	0
chr11	86475900	86478727	0	2827	856.069	0.302819	3576.56	1.26514	665.777	0.235507	856.069	3576.56	101.06	0.035748	123.144	0.04356
chr11	109407459	109407904	0	445	163.308	0.366984	40.2826	0.0905228	0	0	163.308	40.2826	0.809819	0.00181982	13.4322	0.0301846
chr11	66184776	66185435	0	659	44.9365	0.0681889	1771.16	2.68765	481.967	0.731362	44.9365	1771.16	8.79857	0.0133514	11.1775	0.0169613
chr11	44393805	44394648	0	843	327.956	0.389034	1442.67	1.71135	32.0932	0.0380702	327.956	1442.67	0	0	0	0
chr11	48674639	48675348	0	709	0	0	118.892	0.16769	31.3724	0.0442488	0	118.892	9.36764	0.0132125	26.2407	0.0370109
chr11	18892110	18893078	0	968	202.267	0.208953	1273.04	1.31512	76.5997	0.0791319	202.267	1273.04	14.0077	0.0144707	1.43916	0.00148674
chr11	115402677	115403059	0	382	0	0	101.521	0.265762	88.8595	0.232617	0	101.521	18.9396	0.04958	57.1826	0.149693
chr11	108970197	108971253	0	1056	495.066	0.468813	998.669	0.94571	187.013	0.177096	495.066	998.669	74.5398	0.070587	58.5259	0.0554222
chr11	58709079	58709797	0	718	525.714	0.732193	1092.95	1.52221	218.342	0.304098	525.714	1092.95	15.4668	0.0215415	27.8238	0.0387518
chr11	83703177	83704383	0	1206	0	0	1431.98	1.18738	155.991	0.129346	0	1431.98	8.33894	0.00691454	14.3916	0.0119333
chr11	127300997	127302481	0	1484	256.716	0.172989	1902.3	1.28187	185.849	0.125235	256.716	1902.3	11.4688	0.00772829	22.8826	0.0154196
chr11	129699493	129701549	0	2056	382.308	0.185948	675.493	0.328547	98.7082	0.0480098	382.308	675.493	58.6863	0.0285439	95.944	0.0466654
chr11	26538998	26539595	0	597	105.738	0.177115	910.511	1.52514	0	0	105.738	910.511	5.13615	0.00860326	11.8491	0.0198477
chr11	86880866	86881669	0	803	105.652	0.131571	66.8289	0.083224	56.8509	0.0707982	105.652	66.8289	7.20083	0.0089674	22.7387	0.0283172
chr11	125214159	125214533	0	374	105.738	0.282722	1221.31	3.26552	158.587	0.424029	105.738	1221.31	4.10016	0.010963	17.8456	0.0477155
chr12	422947	424530	0	1583	4132.96	2.61084	449.271	0.28381	194.531	0.122888	4132.96	449.271	32.2979	0.020403	29.7427	0.0187888
chr12	6911873	6912745	0	872	105.738	0.121259	585.383	0.671311	82.4324	0.0945326	105.738	585.383	10.4766	0.0120144	6.71608	0.00770193
chr12	59630890	59631629	0	739	0	0	210.014	0.284187	77.2748	0.104567	0	210.014	18.6477	0.0252337	14.3916	0.0194744
chr12	34172341	34174269	0	1928	285.444	0.148052	343.287	0.178053	88.5002	0.0459026	285.444	343.287	1062.68	0.551183	584.059	0.302935
chr12	66284183	66284962	0	779	0	0	888.797	1.14095	50.233	0.064484	0	888.797	18.6769	0.0239755	0	0
chr12	19362640	19363580	0	940	227.192	0.241694	174.996	0.186166	65.0401	0.0691916	227.192	174.996	16.3788	0.0174242	22.0671	0.0234757
chr12	2671676	2672259	0	583	136.368	0.233907	627.047	1.07555	41.7678	0.0716429	136.368	627.047	5.58848	0.00958573	7.67552	0.0131656
chr12	59465170	59466118	0	948	224.9	0.237236	387.772	0.409042	0	0	224.9	387.772	9.22172	0.00972755	6.52419	0.00688206
chr12	9705748	9706589	0	841	105.738	0.125729	671.205	0.798103	0	0	105.738	671.205	7.89391	0.00938633	15.351	0.0182533
chr12	57339597	57340790	0	1193	512.17	0.429313	252.067	0.211288	167.607	0.140492	512.17	252.067	24.3456	0.0204071	21.1077	0.0176929
chr12	28515984	28516779	0	795	28.5033	0.0358532	118.892	0.14955	190.955	0.240195	28.5033	118.892	19.1292	0.0240619	20.8199	0.0261885
chr12	15378460	15380504	0	2044	752.087	0.367949	702.678	0.343776	477.157	0.233443	752.087	702.678	10.6517	0.00521119	14.3916	0.0070409
chr12	53030229	53030796	0	567	295.887	0.521847	1019.37	1.79783	99.4002	0.175309	295.887	1019.37	11.8846	0.0209606	20.4841	0.0361271
chr12	122917221	122918117	0	896	163.418	0.182386	176.655	0.19716	7.00656	0.00781982	163.418	176.655	20.7781	0.0231898	29.7426	0.0331949
chr12	93708151	93709427	0	1276	210.488	0.164959	298.675	0.234071	121.01	0.0948358	210.488	298.675	28.92	0.0226646	33.1966	0.0260162
chr12	12938679	12939726	0	1047	363.181	0.346878	424.61	0.405549	5935.89	5.66943	363.181	424.61	37.0401	0.0353774	37.8019	0.036105
chr12	81234109	81235695	0	1586	1449	0.913617	766.758	0.483454	549.065	0.346195	1449	766.758	32.4657	0.0204702	38.6655	0.0243792
chr12	77265839	77266948	0	1109	90.2055	0.0813395	867.819	0.782524	107.815	0.0972184	90.2055	867.819	17.7576	0.0160123	26.3366	0.0237481
chr12	79123455	79125014	0	1559	395.15	0.253464	1017.01	0.652345	0	0	395.15	1017.01	26.7532	0.0171605	46.6288	0.0299094
chr12	130246398	130247159	0	761	321.44	0.422392	255.05	0.335152	0.61568	0.000809041	321.44	255.05	4.38469	0.00576175	9.64237	0.0126707
chr12	132787982	132788540	0	558	0	0	0	0	0	0	0	0	26.4103	0.0473303	6.71608	0.012036
chr12	100324807	100325896	0	1089	100.944	0.0926945	353.224	0.324356	110.951	0.101883	100.944	353.224	0	0	0	0
chr12	115180821	115181614	0	793	483.749	0.610024	855.166	1.07839	188.093	0.237192	483.749	855.166	41.3373	0.0521277	96.2798	0.121412
chr12	117143252	117144197	0	945	157.597	0.16677	1042.44	1.10311	23.9169	0.0253089	157.597	1042.44	5.72709	0.00606042	13.1443	0.0139093
chr12	26336613	26338417	0	1804	758.965	0.420712	1103.48	0.611687	167.67	0.0929434	758.965	1103.48	40.8193	0.0226271	15.351	0.00850945
chr12	65032103	65034197	0	2094	2889.96	1.38012	281.812	0.134581	188.833	0.090178	2889.96	281.812	18.8812	0.0090168	40.3925	0.0192896
chr12	111666752	111670448	0	3696	1398.68	0.378432	4130.35	1.11752	359.294	0.0972115	1398.68	4130.35	8.9153	0.00241215	14.3916	0.00389383
chr12	24413230	24413597	0	367	105.738	0.288114	386.431	1.05294	121.664	0.331508	105.738	386.431	2.49511	0.00679868	21.6834	0.0590827
chr12	93880343	93883500	0	3157	7474.02	2.36744	839.366	0.265874	692.272	0.219282	7474.02	839.366	45.8095	0.0145104	72.054	0.0228236
chr12	77396555	77397877	0	1322	302.953	0.229163	1284.23	0.971427	150.536	0.11387	302.953	1284.23	12.5631	0.00950312	26.8643	0.020321
chr12	24932239	24932940	0	701	549.09	0.783295	1461.07	2.08427	153.823	0.219434	549.09	1461.07	8.33165	0.0118854	0	0
chr12	88449962	88451349	0	1387	1653.36	1.19204	339.482	0.24476	110.183	0.0794398	1653.36	339.482	26.8481	0.0193569	6.71608	0.00484216
chr12	84308428	84308962	0	534	0	0	197.614	0.370063	0	0	0	197.614	14.7081	0.0275432	14.3916	0.0269506
chr12	84563129	84564684	0	1555	334.08	0.214843	508.517	0.327021	128.953	0.0829278	334.08	508.517	23.0689	0.0148353	25.4731	0.0163814
chr12	122622304	122623044	0	740	1607.45	2.17223	1294.36	1.74913	157.893	0.213369	1607.45	1294.36	21.9308	0.0296362	14.3916	0.0194481
chr12	16740717	16741356	0	639	25.2383	0.0394966	601.655	0.941557	171.506	0.268397	25.2383	601.655	12.5267	0.0196035	9.5944	0.0150147
chr12	103925769	103926475	0	706	83.3571	0.11807	369.201	0.522947	383.792	0.543615	83.3571	369.201	221.402	0.3136	352.307	0.499018
chr12	119440652	119441376	0	724	303.022	0.418539	1620.78	2.23865	278.084	0.384094	303.022	1620.78	30.08	0.041547	35.6912	0.0492972
chr12	70352559	70353515	0	956	202.464	0.211783	597.157	0.624641	134.194	0.14037	202.464	597.157	21.2742	0.0222533	37.8979	0.0396422
chr12	107778189	107778960	0	771	121.408	0.157468	896.101	1.16226	124.697	0.161734	121.408	896.101	23.0689	0.0299207	7.24377	0.00939529
chr12	42928354	42930339	0	1985	890.045	0.448386	3912.74	1.97115	699.53	0.352408	890.045	3912.74	27.8694	0.01404	41.2559	0.0207838
chr12	98868543	98870292	0	1749	660.669	0.377741	1164.67	0.665909	0	0	660.669	1164.67	20.6394	0.0118007	61.3082	0.0350533
chr12	117303322	117304855	0	1533	849.316	0.554022	2333.17	1.52196	260.828	0.170142	849.316	2333.17	17.2178	0.0112314	36.4587	0.0237826
chr12	90105255	90105836	0	581	386.135	0.664604	116.068	0.199772	711.429	1.22449	386.135	116.068	2.45864	0.00423174	0	0
chr12	82080541	82081830	0	1289	179.954	0.139608	437.63	0.339511	182.219	0.141364	179.954	437.63	20.9167	0.0162271	37.8499	0.0293638
chr12	77159578	77160210	0	632	301.696	0.477368	54.4855	0.0862113	532.492	0.842551	301.696	54.4855	4.0272	0.00637216	15.2551	0.0241378
chr12	97190607	97192019	0	1412	97.4019	0.0689815	1050.31	0.743848	95.1748	0.0674043	97.4019	1050.31	24.6448	0.0174538	12.3768	0.00876542
chr12	23609427	23611977	0	2550	1491.32	0.58483	2137.18	0.83811	442.802	0.173648	1491.32	2137.18	853.484	0.334699	1181.17	0.463203
chr12	14720195	14720678	0	483	48.8969	0.101236	576.526	1.19364	950.998	1.96894	48.8969	576.526	8.71831	0.0180503	10.1701	0.021056
